@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
160,337,0.396111,class_3
287,340,0.37726,class_3
240,349,0.390197,class_3
398,349,0.366533,class_3
497,350,0.384045,class_3
833,351,0.404374,class_3
17,357,0.422976,class_3
209,356,0.42434,class_3
320,354,0.368004,class_3
74,359,0.446242,class_3
282,370,0.351054,class_3
729,375,0.415348,class_3
74,382,0.725694,class_3
386,394,0.362991,class_3
860,396,0.3832,class_3
423,396,0.367738,class_3
263,401,0.354961,class_3
491,406,0.414092,class_3
739,412,0.379032,class_3
281,416,0.361353,class_3
962,416,0.358391,class_3
107,420,0.381751,class_3
800,423,0.353985,class_3
292,431,0.378421,class_3
420,426,0.422038,class_3
922,431,0.356696,class_3
803,437,0.364533,class_3
631,441,0.413701,class_3
300,440,0.350924,class_3
16,448,0.518372,class_3
136,444,0.373462,class_3
719,447,0.423719,class_3
917,454,0.396919,class_3
178,455,0.35599,class_3
349,458,0.377301,class_3
151,466,0.439504,class_3
794,463,0.456803,class_3
615,466,0.444016,class_3
829,466,0.38052,class_3
652,468,0.363551,class_3
956,471,0.371303,class_3
933,472,0.359437,class_3
33,476,0.369018,class_3
880,477,0.400141,class_3
584,483,0.370446,class_3
758,483,0.381868,class_3
286,490,0.40297,class_3
70,497,0.430564,class_3
734,506,0.402153,class_3
310,500,0.37591,class_3
344,500,0.360709,class_3
904,500,0.362471,class_3
24,510,0.398173,class_3
564,504,0.35541,class_3
241,513,0.456821,class_3
575,515,0.361715,class_3
697,523,0.493611,class_3
174,518,0.364081,class_3
306,520,0.385137,class_3
456,520,0.419118,class_3
774,524,0.396089,class_3
589,524,0.372217,class_3
654,524,0.358821,class_3
602,529,0.385852,class_3
966,534,0.361704,class_3
248,536,0.363168,class_3
467,539,0.467066,class_3
479,542,0.374147,class_3
70,560,0.423058,class_3
266,560,0.400894,class_3
837,561,0.383966,class_3
769,564,0.390129,class_3
42,568,0.421365,class_3
344,566,0.38335,class_3
740,573,0.414141,class_3
807,576,0.452237,class_3
921,581,0.417086,class_3
277,578,0.383791,class_3
442,584,0.435926,class_3
83,591,0.440461,class_3
185,591,0.389298,class_3
286,591,0.390501,class_3
418,592,0.354625,class_3
54,598,0.398677,class_3
966,596,0.350791,class_3
864,600,0.351079,class_3
298,607,0.402164,class_3
698,608,0.391413,class_3
61,614,0.415234,class_3
266,614,0.395205,class_3
353,614,0.389864,class_3
202,616,0.405085,class_3
35,618,0.353323,class_3
320,621,0.365282,class_3
612,622,0.351207,class_3
748,625,0.362098,class_3
806,624,0.37005,class_3
269,626,0.363778,class_3
722,630,0.35223,class_3
546,634,0.372356,class_3
370,643,0.37717,class_3
435,644,0.408253,class_3
477,645,0.422577,class_3
61,647,0.449687,class_3
118,645,0.378152,class_3
961,645,0.390415,class_3
342,648,0.391365,class_3
838,650,0.421214,class_3
260,659,0.351326,class_3
349,658,0.368857,class_3
78,664,0.375621,class_3
396,675,0.458468,class_3
889,662,0.375722,class_3
360,674,0.517001,class_3
745,676,0.383002,class_3
28,679,0.364809,class_3
53,685,0.396399,class_3
986,682,0.384912,class_3
801,690,0.427974,class_3
294,700,0.423435,class_3
736,701,0.382244,class_3
498,704,0.425197,class_3
684,703,0.37136,class_3
822,706,0.407756,class_3
975,712,0.411731,class_3
429,712,0.376354,class_3
745,712,0.400747,class_3
860,715,0.371734,class_3
833,718,0.392567,class_3
306,720,0.380961,class_3
441,728,0.405826,class_3
78,727,0.42572,class_3
920,731,0.462258,class_3
889,733,0.4896,class_3
700,734,0.355262,class_3
18,738,0.443549,class_3
44,736,0.357467,class_3
459,738,0.3921,class_3
504,742,0.402772,class_3
101,753,0.426262,class_3
938,753,0.409033,class_3
977,754,0.381049,class_3
387,765,0.368675,class_3
609,765,0.391328,class_3
44,776,0.479197,class_3
121,775,0.414004,class_3
475,772,0.350314,class_3
962,773,0.388744,class_3
439,781,0.421828,class_3
540,779,0.407116,class_3
898,777,0.375923,class_3
620,778,0.354908,class_3
404,784,0.376394,class_3
358,788,0.363582,class_3
142,800,0.412367,class_3
88,794,0.386305,class_3
499,793,0.379054,class_3
982,793,0.403458,class_3
259,798,0.384452,class_3
56,804,0.435273,class_3
610,803,0.37797,class_3
106,812,0.457523,class_3
575,820,0.416686,class_3
948,817,0.395642,class_3
28,829,0.451843,class_3
53,830,0.371239,class_3
613,831,0.414307,class_3
118,832,0.350313,class_3
474,833,0.386758,class_3
414,840,0.408021,class_3
687,846,0.406135,class_3
92,845,0.371774,class_3
56,851,0.362366,class_3
204,861,0.462654,class_3
110,865,0.437586,class_3
649,866,0.389866,class_3
531,869,0.386977,class_3
224,878,0.382556,class_3
589,876,0.427796,class_3
781,876,0.375765,class_3
167,888,0.405618,class_3
626,897,0.43845,class_3
1001,896,0.411186,class_3
116,901,0.351055,class_3
200,912,0.350779,class_3
99,919,0.383647,class_3
206,918,0.353905,class_3
295,919,0.360232,class_3
261,926,0.44402,class_3
750,927,0.379185,class_3
160,928,0.367775,class_3
712,929,0.386075,class_3
48,937,0.364407,class_3
167,936,0.364171,class_3
303,939,0.447922,class_3
405,939,0.388249,class_3
472,936,0.350622,class_3
795,937,0.366473,class_3
16,938,0.384676,class_3
768,942,0.351949,class_3
276,944,0.356172,class_3
661,945,0.388469,class_3
700,949,0.360301,class_3
80,961,0.383798,class_3
167,962,0.353478,class_3
153,986,0.517306,class_3
296,966,0.387999,class_3
887,966,0.351706,class_3
637,975,0.381895,class_3
870,977,0.367814,class_3
92,983,0.383431,class_3
235,984,0.382088,class_3
560,987,0.377846,class_3
619,988,0.359764,class_3
804,996,0.433409,class_3
700,994,0.355823,class_3
200,1006,0.350234,class_3
632,512,0.697547,class_3
736,516,0,class_3
102,16,0.353102,class_3
264,23,0.43009,class_3
417,21,0.364507,class_3
471,26,0.471603,class_3
991,22,0.357183,class_3
324,26,0.434449,class_3
493,29,0.415659,class_3
104,38,0.351897,class_3
909,55,0.381708,class_3
278,60,0.436981,class_3
97,58,0.379687,class_3
174,59,0.384983,class_3
104,62,0.368544,class_3
354,61,0.379768,class_3
514,64,0.431473,class_3
585,84,0.454028,class_3
24,78,0.415659,class_3
478,77,0.393214,class_3
62,86,0.426565,class_3
854,88,0.360774,class_3
191,90,0.371228,class_3
551,106,0.429678,class_3
30,103,0.407361,class_3
499,103,0.363106,class_3
132,112,0.433672,class_3
256,117,0.422606,class_3
40,121,0.368527,class_3
305,125,0.416513,class_3
235,126,0.389261,class_3
358,126,0.3867,class_3
513,129,0.42299,class_3
608,133,0.421334,class_3
186,138,0.352541,class_3
906,139,0.384035,class_3
240,142,0.366126,class_3
87,144,0.370999,class_3
152,154,0.359058,class_3
16,158,0.360336,class_3
875,166,0.438609,class_3
938,175,0.411707,class_3
66,176,0.352142,class_3
212,182,0.358421,class_3
384,182,0.357076,class_3
292,187,0.375281,class_3
595,188,0.381303,class_3
214,190,0.356006,class_3
176,206,0.358201,class_3
914,210,0.350135,class_3
851,214,0.377806,class_3
306,218,0.406349,class_3
63,221,0.408636,class_3
183,222,0.374726,class_3
248,236,0.382464,class_3
539,233,0.477741,class_3
498,238,0.350548,class_3
195,247,0.399439,class_3
312,254,0.412221,class_3
491,250,0.38504,class_3
954,252,0.411174,class_3
44,252,0.35626,class_3
280,254,0.353245,class_3
262,264,0.490907,class_3
127,261,0.384856,class_3
282,262,0.370193,class_3
448,268,0.390417,class_3
43,275,0.404286,class_3
598,274,0.500795,class_3
920,279,0.430115,class_3
62,278,0.357469,class_3
291,289,0.431477,class_3
138,282,0.367753,class_3
383,288,0.37017,class_3
343,290,0.402589,class_3
555,296,0.492218,class_3
968,294,0.373148,class_3
266,302,0.354528,class_3
211,305,0.419312,class_3
264,319,0.381784,class_3
950,321,0.360558,class_3
166,326,0.351062,class_3
990,331,0.363094,class_3
498,333,0.362508,class_3
926,336,0.363342,class_3
962,339,0.549156,class_3
557,345,0.397454,class_3
82,348,0.354976,class_3
24,350,0.368388,class_3
408,351,0.359454,class_3
459,353,0.391603,class_3
146,355,0.384454,class_3
509,357,0.399528,class_3
157,362,0.440525,class_3
564,363,0.392837,class_3
596,361,0.386795,class_3
995,364,0.365983,class_3
414,368,0.405091,class_3
208,369,0.388611,class_3
470,373,0.473598,class_3
62,370,0.370171,class_3
107,372,0.436928,class_3
302,376,0.56355,class_3
262,387,0.39939,class_3
50,394,0.417426,class_3
228,392,0.384761,class_3
962,392,0.379342,class_3
428,397,0.440914,class_3
608,394,0.356282,class_3
304,398,0.558466,class_3
867,399,0.359033,class_3
906,406,0.355799,class_3
109,416,0.377743,class_3
328,418,0.445763,class_3
403,419,0.410248,class_3
917,422,0.374729,class_3
60,422,0.350596,class_3
235,426,0.477477,class_3
284,430,0.403957,class_3
26,426,0.384809,class_3
548,426,0.374101,class_3
146,426,0.357492,class_3
866,431,0.364556,class_3
121,440,0.412295,class_3
956,443,0.495652,class_3
516,446,0.436036,class_3
454,446,0.381966,class_3
73,450,0.395999,class_3
370,449,0.368588,class_3
470,451,0.362046,class_3
610,468,0.483439,class_3
56,468,0.393663,class_3
139,473,0.467477,class_3
450,473,0.418864,class_3
187,480,0.507805,class_3
980,479,0.440037,class_3
370,478,0.353424,class_3
342,482,0.363106,class_3
500,488,0.350568,class_3
953,490,0.352917,class_3
24,498,0.497469,class_3
431,501,0.446641,class_3
618,504,0.354789,class_3
856,509,0.368028,class_3
61,513,0.445384,class_3
620,511,0.373543,class_3
179,522,0.46359,class_3
370,516,0.406146,class_3
436,525,0.392729,class_3
518,525,0.385966,class_3
472,528,0.386909,class_3
226,529,0.370795,class_3
44,530,0.352539,class_3
900,530,0.359004,class_3
231,542,0.48428,class_3
74,550,0.354573,class_3
874,553,0.40411,class_3
403,560,0.494659,class_3
546,560,0.411214,class_3
272,563,0.507392,class_3
908,562,0.468133,class_3
236,560,0.358488,class_3
135,568,0.375261,class_3
459,569,0.410947,class_3
16,573,0.37637,class_3
615,582,0.401787,class_3
203,579,0.404046,class_3
556,585,0.362483,class_3
468,595,0.420403,class_3
418,596,0.358997,class_3
520,614,0.400194,class_3
281,617,0.421241,class_3
387,616,0.381777,class_3
877,617,0.371708,class_3
186,639,0.519895,class_3
615,630,0.386149,class_3
980,630,0.406804,class_3
32,633,0.402799,class_3
880,632,0.362392,class_3
310,642,0.433229,class_3
861,642,0.425685,class_3
146,645,0.515058,class_3
887,643,0.415065,class_3
582,645,0.374532,class_3
229,656,0.399906,class_3
590,662,0.376318,class_3
370,665,0.411334,class_3
935,672,0.39346,class_3
49,673,0.39497,class_3
569,677,0.426318,class_3
234,684,0.408698,class_3
198,678,0.374746,class_3
474,685,0.410624,class_3
284,690,0.368193,class_3
494,690,0.396089,class_3
957,691,0.406308,class_3
209,694,0.440128,class_3
56,695,0.460653,class_3
988,696,0.357375,class_3
21,701,0.459311,class_3
619,704,0.405722,class_3
590,704,0.407164,class_3
505,708,0.371369,class_3
971,720,0.4644,class_3
91,712,0.368402,class_3
292,716,0.470346,class_3
243,719,0.536969,class_3
1000,720,0.532388,class_3
910,725,0.383943,class_3
43,731,0.386767,class_3
298,731,0.354168,class_3
612,732,0.404896,class_3
515,733,0.380742,class_3
921,745,0.469859,class_3
531,745,0.384183,class_3
982,744,0.42025,class_3
524,751,0.360636,class_3
159,766,0.445748,class_3
138,754,0.390644,class_3
102,757,0.392576,class_3
478,760,0.355231,class_3
994,762,0.414289,class_3
587,767,0.41621,class_3
60,767,0.376386,class_3
538,777,0.467824,class_3
326,768,0.367976,class_3
885,774,0.436078,class_3
31,773,0.421101,class_3
387,774,0.383707,class_3
936,784,0.378845,class_3
959,786,0.499472,class_3
332,787,0.360177,class_3
443,791,0.457169,class_3
1008,795,0.394487,class_3
34,799,0.405741,class_3
900,803,0.376923,class_3
567,815,0.446682,class_3
451,811,0.367541,class_3
966,808,0.386745,class_3
209,815,0.411126,class_3
907,818,0.385912,class_3
950,820,0.3858,class_3
512,837,0.439411,class_3
1006,830,0.402633,class_3
597,855,0.457966,class_3
32,851,0.367354,class_3
198,857,0.493079,class_3
607,884,0.404962,class_3
960,886,0.393324,class_3
192,887,0.421454,class_3
542,890,0.451616,class_3
108,892,0.383886,class_3
44,904,0.396415,class_3
616,903,0.399826,class_3
431,906,0.380474,class_3
152,906,0.36523,class_3
209,908,0.467038,class_3
558,913,0.411433,class_3
889,911,0.360179,class_3
978,917,0.374655,class_3
534,923,0.394697,class_3
437,926,0.470876,class_3
947,926,0.403324,class_3
901,928,0.369334,class_3
867,931,0.368253,class_3
548,954,0.457107,class_3
465,947,0.439472,class_3
917,943,0.375583,class_3
109,953,0.381466,class_3
232,958,0.496553,class_3
157,960,0.373156,class_3
887,963,0.494548,class_3
927,964,0.36722,class_3
191,968,0.355698,class_3
269,976,0.596483,class_3
135,971,0.44366,class_3
597,982,0.398695,class_3
908,985,0.358539,class_3
988,986,0.417806,class_3
306,992,0.383656,class_3
250,992,0.355195,class_3
566,1001,0.467244,class_3
276,996,0.407693,class_3
968,998,0.390761,class_3
419,1008,0.402409,class_3
484,1006,0.35737,class_3
909,31,0.355415,class_3
117,62,0.365583,class_3
76,70,0.357632,class_3
664,78,0.354742,class_3
663,113,0.408867,class_3
1003,118,0.36419,class_3
749,142,0.399707,class_3
694,142,0.351825,class_3
842,146,0.367958,class_3
816,182,0.372781,class_3
508,192,0.465573,class_3
410,224,0.35105,class_3
794,242,0.376919,class_3
152,247,0.371725,class_3
462,254,0.355716,class_3
886,275,0.375537,class_3
834,291,0.384849,class_3
30,300,0.357607,class_3
790,303,0.387346,class_3
762,321,0.360041,class_3
692,354,0.37574,class_3
901,366,0.388631,class_3
908,387,0.416416,class_3
834,426,0.352722,class_3
894,467,0.459199,class_3
576,487,0.36114,class_3
782,516,0.373171,class_3
596,529,0.389837,class_3
970,530,0.377605,class_3
188,616,0.350894,class_3
687,660,0.361018,class_3
376,684,0.450356,class_3
702,682,0.375117,class_3
667,687,0.442274,class_3
953,719,0.37411,class_3
500,764,0.358258,class_3
452,818,0.355336,class_3
595,831,0.387286,class_3
648,843,0.406481,class_3
404,858,0.363983,class_3
677,864,0.398765,class_3
472,875,0.376545,class_3
636,898,0.364345,class_3
731,911,0.376465,class_3
54,918,0.399415,class_3
846,941,0.370567,class_3
643,955,0.41685,class_3
457,956,0.404241,class_3
145,970,0.391027,class_3
943,981,0.371548,class_3
30,988,0.370269,class_3
393,989,0.353223,class_3
129,999,0.414743,class_3
381,1007,0.376835,class_3
411,16,0.37901,class_3
732,19,0.379069,class_3
783,20,0.416477,class_3
758,20,0.359317,class_3
932,22,0.352178,class_3
632,29,0.421148,class_3
419,28,0.397203,class_3
486,26,0.35472,class_3
1001,27,0.385009,class_3
32,28,0.351814,class_3
792,28,0.350503,class_3
871,29,0.362573,class_3
896,29,0.517473,class_3
391,36,0.383333,class_3
699,36,0.3615,class_3
367,46,0.390647,class_3
554,37,0.405679,class_3
849,40,0.399781,class_3
200,44,0.36247,class_3
290,45,0.358928,class_3
396,44,0.353164,class_3
431,46,0.378863,class_3
503,49,0.377701,class_3
709,50,0.384991,class_3
569,52,0.437941,class_3
855,54,0.426911,class_3
326,54,0.420464,class_3
968,58,0.412922,class_3
16,58,0.402908,class_3
215,62,0.364672,class_3
70,64,0.357752,class_3
413,69,0.460153,class_3
834,69,0.397784,class_3
486,73,0.408956,class_3
811,76,0.432539,class_3
613,73,0.367932,class_3
26,76,0.450785,class_3
648,79,0.429469,class_3
866,74,0.357492,class_3
522,80,0.352412,class_3
668,78,0.365012,class_3
349,84,0.362959,class_3
947,84,0.386639,class_3
276,94,0.391322,class_3
457,94,0.362276,class_3
206,98,0.403232,class_3
824,96,0.362411,class_3
954,98,0.434562,class_3
316,99,0.366585,class_3
506,101,0.371204,class_3
113,104,0.414719,class_3
540,105,0.370203,class_3
638,110,0.45476,class_3
914,107,0.385662,class_3
289,111,0.379074,class_3
370,112,0.367983,class_3
518,115,0.443499,class_3
964,113,0.354264,class_3
609,115,0.352352,class_3
703,117,0.40033,class_3
54,119,0.420854,class_3
681,119,0.353511,class_3
732,120,0.353141,class_3
827,121,0.404316,class_3
922,124,0.455145,class_3
558,127,0.492382,class_3
619,133,0.364451,class_3
68,136,0.446802,class_3
487,143,0.447561,class_3
713,135,0.359008,class_3
21,143,0.401188,class_3
312,142,0.380174,class_3
840,142,0.353909,class_3
935,144,0.368209,class_3
961,144,0.384838,class_3
892,146,0.352579,class_3
184,148,0.35443,class_3
461,151,0.371038,class_3
724,150,0.35397,class_3
241,158,0.435769,class_3
40,156,0.365591,class_3
637,158,0.388848,class_3
80,161,0.385858,class_3
760,161,0.408865,class_3
380,176,0.441316,class_3
864,166,0.451237,class_3
563,172,0.386735,class_3
246,173,0.379742,class_3
793,176,0.383741,class_3
200,176,0.375129,class_3
50,179,0.461127,class_3
508,178,0.385133,class_3
305,182,0.447906,class_3
539,185,0.485055,class_3
648,180,0.351073,class_3
952,180,0.365982,class_3
120,182,0.365997,class_3
696,187,0.361321,class_3
824,186,0.350815,class_3
206,189,0.36878,class_3
778,195,0.492704,class_3
632,191,0.359506,class_3
584,192,0.355328,class_3
730,197,0.399805,class_3
39,196,0.463715,class_3
446,200,0.413465,class_3
521,197,0.368861,class_3
318,198,0.379301,class_3
557,208,0.355003,class_3
976,216,0.367413,class_3
595,225,0.406349,class_3
50,216,0.351246,class_3
822,217,0.371413,class_3
844,218,0.364704,class_3
790,222,0.400773,class_3
201,225,0.427705,class_3
466,223,0.385063,class_3
717,227,0.414437,class_3
74,226,0.381495,class_3
670,226,0.354865,class_3
751,230,0.400634,class_3
949,236,0.384007,class_3
50,237,0.363188,class_3
991,238,0.408859,class_3
832,239,0.363479,class_3
398,240,0.35375,class_3
511,243,0.38419,class_3
608,243,0.372032,class_3
27,253,0.456526,class_3
558,248,0.468907,class_3
760,247,0.356077,class_3
252,251,0.398445,class_3
689,250,0.403072,class_3
873,254,0.377894,class_3
274,257,0.403415,class_3
488,255,0.370205,class_3
99,260,0.378635,class_3
328,263,0.508082,class_3
219,264,0.395426,class_3
878,268,0.500538,class_3
698,266,0.418377,class_3
571,273,0.405338,class_3
532,276,0.403387,class_3
758,273,0.354842,class_3
741,288,0.491265,class_3
662,279,0.391239,class_3
822,276,0.37847,class_3
905,278,0.390119,class_3
67,284,0.376422,class_3
1003,285,0.359426,class_3
107,287,0.37192,class_3
543,294,0.427027,class_3
886,288,0.354472,class_3
342,290,0.355136,class_3
715,292,0.425272,class_3
850,293,0.371556,class_3
977,298,0.407925,class_3
774,300,0.351424,class_3
29,304,0.362283,class_3
129,305,0.434244,class_3
675,305,0.417245,class_3
926,302,0.350609,class_3
468,304,0.365563,class_3
904,308,0.374171,class_3
82,314,0.38185,class_3
231,310,0.38438,class_3
755,310,0.374917,class_3
625,312,0.368913,class_3
997,329,0.437425,class_3
426,317,0.391766,class_3
276,321,0.400788,class_3
681,320,0.421956,class_3
784,320,0.350233,class_3
940,323,0.370712,class_3
820,326,0.403209,class_3
386,327,0.362464,class_3
591,329,0.395508,class_3
94,332,0.39776,class_3
65,334,0.436565,class_3
216,332,0.419811,class_3
526,334,0.36054,class_3
688,336,0.353352,class_3
335,339,0.363365,class_3
393,345,0.484206,class_3
547,339,0.398036,class_3
94,343,0.357591,class_3
506,348,0.350398,class_3
794,350,0.400103,class_3
601,354,0.403953,class_3
728,354,0.386744,class_3
276,363,0.491565,class_3
348,358,0.453666,class_3
654,358,0.387195,class_3
434,362,0.371317,class_3
932,358,0.448788,class_3
547,362,0.407947,class_3
35,363,0.419862,class_3
979,364,0.408776,class_3
252,366,0.394551,class_3
515,369,0.414907,class_3
660,371,0.371193,class_3
853,376,0.476814,class_3
99,375,0.422138,class_3
625,376,0.373632,class_3
808,377,0.359351,class_3
899,378,0.372409,class_3
334,387,0.386965,class_3
376,380,0.354623,class_3
558,386,0.391539,class_3
448,389,0.391806,class_3
827,406,0.436756,class_3
915,408,0.516922,class_3
387,397,0.383344,class_3
688,399,0.373706,class_3
860,402,0.37571,class_3
1002,404,0.462288,class_3
395,409,0.415435,class_3
792,407,0.379421,class_3
45,409,0.377645,class_3
534,409,0.384236,class_3
279,412,0.378342,class_3
357,416,0.395795,class_3
700,421,0.420758,class_3
989,423,0.394136,class_3
627,424,0.378602,class_3
112,427,0.368169,class_3
177,430,0.398549,class_3
446,430,0.358322,class_3
586,431,0.390214,class_3
840,434,0.41519,class_3
91,433,0.369912,class_3
484,434,0.378642,class_3
667,437,0.44675,class_3
778,437,0.398582,class_3
410,436,0.356124,class_3
517,438,0.382023,class_3
639,441,0.438423,class_3
808,443,0.443202,class_3
930,446,0.387285,class_3
488,442,0.350437,class_3
691,444,0.418374,class_3
192,448,0.415472,class_3
428,444,0.358213,class_3
566,447,0.387455,class_3
604,449,0.364939,class_3
244,454,0.452406,class_3
857,454,0.416886,class_3
150,458,0.431914,class_3
526,457,0.383191,class_3
277,462,0.38759,class_3
377,462,0.384492,class_3
701,466,0.403907,class_3
424,468,0.378424,class_3
614,472,0.410779,class_3
484,474,0.438328,class_3
936,470,0.354894,class_3
387,477,0.409895,class_3
535,474,0.388567,class_3
820,476,0.374507,class_3
75,482,0.401234,class_3
180,484,0.356528,class_3
264,485,0.364118,class_3
46,493,0.369953,class_3
412,493,0.376952,class_3
440,492,0.36092,class_3
499,504,0.477227,class_3
547,494,0.384687,class_3
222,494,0.354695,class_3
672,498,0.416271,class_3
770,497,0.419317,class_3
952,501,0.394616,class_3
834,508,0.39033,class_3
26,503,0.389495,class_3
58,504,0.398345,class_3
164,505,0.42548,class_3
192,505,0.364761,class_3
887,506,0.367894,class_3
931,529,0.511517,class_3
598,511,0.365584,class_3
956,514,0.354212,class_3
864,519,0.406991,class_3
561,519,0.379755,class_3
528,523,0.392498,class_3
207,526,0.47147,class_3
784,533,0.400649,class_3
478,530,0.429128,class_3
569,534,0.385023,class_3
253,540,0.437076,class_3
322,534,0.357751,class_3
491,553,0.504074,class_3
439,546,0.388981,class_3
513,551,0.409126,class_3
43,557,0.45067,class_3
179,554,0.422289,class_3
299,571,0.445764,class_3
267,563,0.450623,class_3
908,557,0.414435,class_3
580,556,0.352738,class_3
446,563,0.446177,class_3
1000,561,0.360276,class_3
778,573,0.467296,class_3
496,570,0.358663,class_3
524,576,0.384579,class_3
918,575,0.433508,class_3
976,575,0.447098,class_3
51,579,0.386087,class_3
369,583,0.425748,class_3
822,577,0.359383,class_3
455,580,0.371131,class_3
504,592,0.46374,class_3
706,580,0.355376,class_3
741,584,0.379061,class_3
638,586,0.361751,class_3
709,590,0.380811,class_3
748,599,0.402255,class_3
477,598,0.375421,class_3
643,601,0.404371,class_3
990,606,0.385842,class_3
432,634,0.614007,class_3
714,611,0.411866,class_3
866,608,0.376379,class_3
756,609,0.355385,class_3
289,616,0.472388,class_3
683,617,0.420688,class_3
909,614,0.418595,class_3
86,614,0.407897,class_3
215,615,0.382603,class_3
562,617,0.38403,class_3
325,622,0.374863,class_3
107,627,0.36999,class_3
177,628,0.373005,class_3
916,633,0.435023,class_3
227,631,0.384521,class_3
51,634,0.397558,class_3
490,631,0.367274,class_3
20,632,0.36447,class_3
398,643,0.445645,class_3
1006,636,0.395687,class_3
634,635,0.377502,class_3
524,640,0.360181,class_3
778,644,0.414721,class_3
638,642,0.35513,class_3
670,642,0.359379,class_3
527,651,0.367138,class_3
647,663,0.423753,class_3
26,659,0.422042,class_3
201,658,0.372532,class_3
783,666,0.457929,class_3
928,658,0.373611,class_3
910,666,0.358142,class_3
137,667,0.395558,class_3
532,669,0.392283,class_3
497,670,0.430404,class_3
594,670,0.352341,class_3
453,674,0.376633,class_3
435,678,0.399842,class_3
738,674,0.351199,class_3
148,678,0.359012,class_3
374,686,0.362988,class_3
75,689,0.412138,class_3
662,690,0.453043,class_3
100,693,0.386595,class_3
449,714,0.537487,class_3
352,693,0.356528,class_3
508,701,0.406214,class_3
293,696,0.363874,class_3
463,695,0.411424,class_3
869,697,0.398967,class_3
964,700,0.405923,class_3
840,700,0.352601,class_3
969,713,0.401155,class_3
87,713,0.417994,class_3
641,714,0.396628,class_3
853,720,0.361933,class_3
946,727,0.421161,class_3
395,725,0.43171,class_3
339,731,0.553538,class_3
915,736,0.432401,class_3
787,730,0.399389,class_3
185,732,0.380017,class_3
883,744,0.389607,class_3
533,747,0.406257,class_3
217,751,0.407752,class_3
500,754,0.377035,class_3
830,753,0.36407,class_3
224,764,0.401322,class_3
400,763,0.376279,class_3
315,765,0.592544,class_3
538,767,0.400133,class_3
641,778,0.409339,class_3
47,773,0.42203,class_3
446,791,0.510614,class_3
533,805,0.476661,class_3
990,776,0.37735,class_3
902,778,0.376364,class_3
417,786,0.465157,class_3
852,780,0.376375,class_3
952,780,0.366582,class_3
246,792,0.380788,class_3
490,807,0.534475,class_3
997,792,0.390078,class_3
889,797,0.455774,class_3
604,798,0.365722,class_3
253,802,0.35764,class_3
841,801,0.382882,class_3
418,809,0.378363,class_3
343,832,0.418705,class_3
401,823,0.412239,class_3
585,823,0.400514,class_3
804,821,0.389237,class_3
142,823,0.359694,class_3
980,831,0.446337,class_3
457,826,0.367804,class_3
210,828,0.404401,class_3
268,829,0.379939,class_3
421,834,0.429156,class_3
463,840,0.403469,class_3
602,834,0.350991,class_3
156,839,0.375538,class_3
285,851,0.423072,class_3
952,841,0.363206,class_3
505,847,0.479006,class_3
930,845,0.370719,class_3
644,856,0.456404,class_3
470,858,0.397295,class_3
612,858,0.423582,class_3
934,860,0.474089,class_3
514,886,0.520812,class_3
568,870,0.43328,class_3
900,868,0.352588,class_3
295,876,0.418419,class_3
613,872,0.394715,class_3
649,879,0.423545,class_3
478,877,0.363386,class_3
853,881,0.4139,class_3
777,882,0.384109,class_3
436,902,0.52592,class_3
577,890,0.406818,class_3
370,892,0.364424,class_3
311,903,0.435156,class_3
963,899,0.371154,class_3
655,903,0.458528,class_3
344,904,0.354811,class_3
595,914,0.515331,class_3
798,910,0.363277,class_3
967,912,0.390049,class_3
379,915,0.372845,class_3
47,919,0.412926,class_3
265,916,0.3799,class_3
356,922,0.387127,class_3
669,921,0.370551,class_3
943,922,0.394422,class_3
323,927,0.434603,class_3
890,924,0.391369,class_3
508,926,0.424394,class_3
88,928,0.407017,class_3
408,926,0.350263,class_3
443,928,0.360726,class_3
471,928,0.356613,class_3
543,943,0.4876,class_3
917,935,0.398671,class_3
835,936,0.411498,class_3
896,935,0.382528,class_3
62,941,0.502595,class_3
449,939,0.403513,class_3
811,936,0.382819,class_3
276,938,0.360865,class_3
636,938,0.35227,class_3
148,943,0.380024,class_3
312,950,0.396046,class_3
964,953,0.494457,class_3
25,953,0.416339,class_3
999,961,0.429763,class_3
646,952,0.35119,class_3
709,954,0.400466,class_3
472,960,0.433263,class_3
204,960,0.471855,class_3
657,980,0.451182,class_3
319,963,0.385952,class_3
359,975,0.509352,class_3
398,980,0.409655,class_3
480,975,0.356954,class_3
75,984,0.507456,class_3
970,977,0.371882,class_3
568,978,0.35486,class_3
782,979,0.369834,class_3
939,988,0.441148,class_3
494,983,0.4062,class_3
529,983,0.391842,class_3
608,994,0.446259,class_3
223,986,0.395481,class_3
869,988,0.391377,class_3
36,989,0.365091,class_3
975,1001,0.403308,class_3
507,1003,0.418816,class_3
430,1003,0.387354,class_3
541,1006,0.417886,class_3
60,1007,0.366319,class_3
173,514,0,class_3
414,17,0.376422,class_3
504,31,0.385707,class_3
810,54,0.421818,class_3
882,123,0.403215,class_3
538,124,0.419647,class_3
645,208,0.378077,class_3
644,223,0.452417,class_3
456,254,0.448825,class_3
948,250,0.361967,class_3
434,288,0.387168,class_3
606,295,0.455442,class_3
630,296,0.377703,class_3
546,310,0.504471,class_3
582,322,0.414106,class_3
