@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
498,196,0.456188,class_2
60,192,0.361673,class_2
888,199,0.373084,class_2
294,207,0.585364,class_2
249,214,0.446633,class_2
825,205,0.396006,class_2
451,206,0.360985,class_2
879,233,0.542551,class_2
966,231,0.605866,class_2
640,232,0.582717,class_2
197,255,0.621206,class_2
586,226,0.377806,class_2
422,239,0.49348,class_2
709,236,0.368264,class_2
547,241,0.48914,class_2
756,238,0.378137,class_2
812,241,0.388766,class_2
517,251,0.530582,class_2
694,240,0.357651,class_2
614,288,0.578588,class_2
324,261,0.605683,class_2
697,251,0.364388,class_2
98,289,0.664115,class_2
713,253,0.392102,class_2
751,258,0.399128,class_2
382,258,0.424529,class_2
708,271,0.489506,class_2
801,269,0.436368,class_2
121,274,0.397178,class_2
509,280,0.415596,class_2
878,284,0.386673,class_2
379,298,0.47014,class_2
578,291,0.425927,class_2
538,288,0.35082,class_2
945,295,0.444811,class_2
312,296,0.477932,class_2
775,303,0.421028,class_2
674,305,0.402887,class_2
736,342,0.567688,class_2
314,317,0.426955,class_2
191,314,0.412386,class_2
854,317,0.464003,class_2
897,318,0.565271,class_2
290,334,0.426435,class_2
966,325,0.429922,class_2
650,328,0.471256,class_2
903,346,0.488607,class_2
932,345,0.407485,class_2
322,345,0.356703,class_2
491,353,0.39092,class_2
534,355,0.405748,class_2
612,371,0.469544,class_2
997,350,0.355937,class_2
24,366,0.448807,class_2
292,370,0.522955,class_2
928,362,0.400139,class_2
240,377,0.467468,class_2
548,376,0.350742,class_2
490,391,0.591402,class_2
63,384,0.453308,class_2
535,393,0.431087,class_2
580,383,0.403198,class_2
130,417,0.626467,class_2
214,394,0.390415,class_2
235,395,0.400416,class_2
802,417,0.443849,class_2
185,460,0.601698,class_2
322,422,0.372397,class_2
363,425,0.465651,class_2
929,423,0.40855,class_2
408,434,0.516684,class_2
656,438,0.518987,class_2
985,429,0.367486,class_2
954,448,0.420865,class_2
45,448,0.503484,class_2
766,463,0.394143,class_2
96,452,0.351687,class_2
278,455,0.363848,class_2
1000,456,0.353305,class_2
978,463,0.367416,class_2
366,470,0.531942,class_2
696,474,0.389293,class_2
463,479,0.37642,class_2
974,480,0.382886,class_2
547,489,0.412275,class_2
67,492,0.415606,class_2
411,499,0.440179,class_2
598,489,0.394774,class_2
363,492,0.380571,class_2
220,498,0.370352,class_2
751,514,0.441424,class_2
943,513,0.443998,class_2
272,511,0.458982,class_2
643,527,0.4581,class_2
993,515,0.384442,class_2
221,528,0.514339,class_2
387,563,0.605846,class_2
17,521,0.3697,class_2
50,522,0.397877,class_2
417,523,0.386161,class_2
971,531,0.449605,class_2
115,534,0.45324,class_2
691,535,0.395592,class_2
86,536,0.406836,class_2
302,545,0.496374,class_2
538,534,0.355627,class_2
536,542,0.355802,class_2
945,547,0.423496,class_2
715,566,0.449352,class_2
127,553,0.42718,class_2
506,555,0.440991,class_2
98,555,0.431293,class_2
42,587,0.554639,class_2
185,558,0.40449,class_2
262,561,0.542673,class_2
969,565,0.465528,class_2
994,564,0.401902,class_2
78,592,0.450965,class_2
802,571,0.363678,class_2
943,592,0.558557,class_2
459,592,0.5595,class_2
266,609,0.613318,class_2
764,591,0.551234,class_2
284,580,0.362509,class_2
972,603,0.499075,class_2
293,582,0.357411,class_2
299,608,0.525218,class_2
408,606,0.411389,class_2
852,610,0.414283,class_2
442,626,0.697087,class_2
535,653,0.540195,class_2
383,624,0.466555,class_2
937,684,0.489836,class_2
192,633,0.506901,class_2
92,651,0.401653,class_2
382,650,0.424354,class_2
240,679,0.475289,class_2
314,661,0.515431,class_2
813,666,0.478792,class_2
722,666,0.352794,class_2
1000,670,0.350823,class_2
373,686,0.780381,class_2
47,684,0.396797,class_2
300,688,0.512808,class_2
282,692,0.375612,class_2
580,699,0.409006,class_2
981,697,0.465238,class_2
802,692,0.364926,class_2
17,697,0.404331,class_2
445,701,0.519192,class_2
122,744,0.527459,class_2
252,722,0.418664,class_2
224,718,0.368413,class_2
949,723,0.41965,class_2
376,726,0.440969,class_2
576,722,0.351193,class_2
176,730,0.429517,class_2
978,727,0.362095,class_2
245,744,0.453764,class_2
728,740,0.351131,class_2
957,838,0.534589,class_2
302,759,0.425956,class_2
926,784,0.566541,class_2
442,767,0.460522,class_2
353,770,0.448775,class_2
208,772,0.387765,class_2
406,798,0.539996,class_2
29,789,0.521046,class_2
202,782,0.351344,class_2
306,812,0.495271,class_2
256,801,0.362618,class_2
180,803,0.37004,class_2
731,807,0.425723,class_2
144,806,0.350816,class_2
237,822,0.532139,class_2
760,807,0.359752,class_2
292,812,0.377967,class_2
756,815,0.354106,class_2
212,821,0.393184,class_2
285,832,0.398652,class_2
822,835,0.355661,class_2
39,840,0.38986,class_2
49,841,0.376206,class_2
396,849,0.527791,class_2
755,854,0.446065,class_2
841,853,0.523649,class_2
88,854,0.386599,class_2
365,856,0.55352,class_2
928,850,0.351472,class_2
508,854,0.350407,class_2
668,872,0.464143,class_2
755,883,0.431627,class_2
920,879,0.375209,class_2
314,878,0.357683,class_2
22,881,0.38415,class_2
88,889,0.398421,class_2
60,893,0.467412,class_2
461,898,0.425655,class_2
215,894,0.364744,class_2
823,904,0.436812,class_2
542,903,0.512902,class_2
392,905,0.414303,class_2
206,937,0.575713,class_2
708,919,0.410105,class_2
84,925,0.396426,class_2
381,933,0.532047,class_2
977,923,0.371744,class_2
941,941,0.445168,class_2
843,944,0.407883,class_2
172,946,0.355443,class_2
913,951,0.35746,class_2
985,956,0.392321,class_2
607,959,0.395635,class_2
830,984,0.582305,class_2
908,971,0.469622,class_2
171,989,0.48057,class_2
792,975,0.480038,class_2
345,976,0.384843,class_2
900,997,0.459714,class_2
214,989,0.370813,class_2
199,999,0.367861,class_2
789,996,0.415961,class_2
966,998,0.419385,class_2
335,1005,0.55645,class_2
789,1008,0.374356,class_2
406,18,0.582916,class_2
459,43,0.54919,class_2
587,27,0.538157,class_2
681,22,0.507079,class_2
746,32,0.657742,class_2
799,45,0.536547,class_2
266,75,0.685983,class_2
164,48,0.416604,class_2
327,54,0.406298,class_2
577,53,0.358683,class_2
361,66,0.401415,class_2
319,71,0.395642,class_2
46,73,0.367106,class_2
579,74,0.36417,class_2
252,83,0.387064,class_2
437,85,0.477289,class_2
761,82,0.415658,class_2
366,88,0.403514,class_2
981,124,0.534991,class_2
569,94,0.436559,class_2
802,98,0.445577,class_2
430,102,0.364183,class_2
776,108,0.442838,class_2
329,113,0.456435,class_2
412,117,0.413806,class_2
790,126,0.497638,class_2
209,127,0.377874,class_2
621,125,0.425812,class_2
335,134,0.416992,class_2
411,139,0.396288,class_2
917,140,0.386918,class_2
391,140,0.38694,class_2
50,159,0.534049,class_2
735,151,0.503132,class_2
784,151,0.388645,class_2
543,152,0.353138,class_2
937,162,0.388949,class_2
120,165,0.379401,class_2
184,238,0.560693,class_2
242,175,0.433137,class_2
961,176,0.36921,class_2
124,180,0.352174,class_2
57,190,0.418642,class_2
832,199,0.557657,class_2
914,213,0.550373,class_2
268,212,0.363813,class_2
52,215,0.392079,class_2
240,231,0.474246,class_2
376,224,0.356738,class_2
559,231,0.361763,class_2
887,239,0.456619,class_2
368,241,0.355806,class_2
211,251,0.4696,class_2
87,250,0.3716,class_2
265,485,0.851767,class_2
635,263,0.442516,class_2
882,270,0.50902,class_2
72,265,0.400975,class_2
534,271,0.36537,class_2
576,276,0.351491,class_2
782,284,0.4383,class_2
847,284,0.417332,class_2
623,296,0.416288,class_2
95,299,0.434853,class_2
64,298,0.377068,class_2
392,492,0,class_2
185,313,0.41523,class_2
67,318,0.506641,class_2
696,320,0.379144,class_2
563,331,0.505775,class_2
98,334,0.440019,class_2
189,331,0.400975,class_2
16,338,0.376549,class_2
159,341,0.434111,class_2
42,353,0.502453,class_2
70,339,0.357605,class_2
815,553,0.849105,class_2
96,353,0.369101,class_2
554,391,0.580149,class_2
929,542,0,class_2
663,355,0.465037,class_2
131,359,0.442394,class_2
16,361,0.384525,class_2
75,378,0.500914,class_2
668,371,0.409261,class_2
777,379,0.581624,class_2
590,373,0.387966,class_2
33,401,0.577356,class_2
170,387,0.390771,class_2
690,395,0.50159,class_2
660,393,0.438583,class_2
571,448,0.570973,class_2
136,404,0.445119,class_2
778,404,0.400046,class_2
88,412,0.361379,class_2
665,434,0.442159,class_2
193,450,0.376691,class_2
683,480,0.59565,class_2
32,460,0.358526,class_2
733,475,0.397242,class_2
606,494,0.408448,class_2
83,507,0.383589,class_2
240,518,0.438667,class_2
169,529,0.405595,class_2
210,540,0.528175,class_2
538,552,0.597654,class_2
677,558,0.403916,class_2
122,570,0.39633,class_2
155,584,0.395535,class_2
598,588,0.445789,class_2
684,587,0.374796,class_2
736,590,0.371704,class_2
773,599,0.421982,class_2
634,605,0.425892,class_2
800,616,0.377905,class_2
612,653,0.734583,class_2
218,636,0.432383,class_2
191,634,0.355821,class_2
249,646,0.476913,class_2
151,698,0.431662,class_2
66,724,0.634457,class_2
263,728,0.430408,class_2
232,732,0.558178,class_2
585,730,0.358311,class_2
142,748,0.375624,class_2
582,764,0.491642,class_2
798,839,0.635173,class_2
907,783,0.416091,class_2
976,780,0.468385,class_2
515,795,0.43974,class_2
591,808,0.373584,class_2
865,818,0.400404,class_2
935,820,0.353089,class_2
123,826,0.387782,class_2
775,844,0.36754,class_2
576,860,0.489409,class_2
946,860,0.352864,class_2
179,882,0.467258,class_2
144,892,0.393784,class_2
925,911,0.411455,class_2
770,951,0.717392,class_2
20,929,0.356096,class_2
301,982,0.843034,class_2
717,941,0.490196,class_2
819,941,0.397093,class_2
70,948,0.428949,class_2
624,944,0.403907,class_2
427,987,0,class_2
901,953,0.422253,class_2
701,982,0.673372,class_2
732,965,0.558544,class_2
122,973,0.54042,class_2
57,977,0.450674,class_2
655,977,0.365848,class_2
579,989,0.553474,class_2
747,999,0.714428,class_2
42,986,0.356803,class_2
962,990,0.350732,class_2
27,1003,0.474756,class_2
107,999,0.4247,class_2
135,1007,0.478853,class_2
268,1007,0.466912,class_2
623,1005,0.392482,class_2
69,1008,0.418237,class_2
954,17,0.445729,class_2
748,23,0.405547,class_2
398,30,0.44158,class_2
724,47,0.400823,class_2
588,52,0.371779,class_2
802,62,0.417709,class_2
682,66,0.356474,class_2
748,72,0.363156,class_2
885,79,0.394976,class_2
215,90,0.383728,class_2
493,90,0.362415,class_2
762,109,0.473409,class_2
1001,100,0.418452,class_2
621,99,0.43566,class_2
844,98,0.354889,class_2
728,104,0.383605,class_2
732,127,0.446888,class_2
1006,124,0.350664,class_2
444,137,0.373244,class_2
764,147,0.47962,class_2
732,147,0.352901,class_2
943,167,0.389582,class_2
775,174,0.374467,class_2
960,194,0.537767,class_2
483,187,0.444159,class_2
835,198,0.474572,class_2
661,208,0.401197,class_2
35,208,0.364043,class_2
777,208,0.383509,class_2
479,241,0.398667,class_2
916,236,0.489353,class_2
807,237,0.411777,class_2
207,252,0.382539,class_2
990,251,0.355394,class_2
647,255,0.398031,class_2
927,283,0.508605,class_2
948,277,0.366381,class_2
883,286,0.439418,class_2
496,293,0.37621,class_2
750,306,0.35302,class_2
928,320,0.483311,class_2
501,315,0.390465,class_2
974,328,0.404307,class_2
657,336,0.366273,class_2
740,341,0.377426,class_2
937,345,0.446482,class_2
973,348,0.406166,class_2
294,368,0.379335,class_2
930,378,0.595649,class_2
293,383,0.411412,class_2
669,382,0.37159,class_2
870,385,0.362617,class_2
752,395,0.36796,class_2
762,394,0.351534,class_2
300,410,0.472623,class_2
876,415,0.384437,class_2
748,425,0.469353,class_2
951,425,0.543946,class_2
644,428,0.360966,class_2
642,434,0.353261,class_2
486,448,0.356644,class_2
76,452,0.372121,class_2
771,465,0.432634,class_2
486,462,0.35347,class_2
888,472,0.41272,class_2
862,474,0.351559,class_2
859,483,0.359465,class_2
943,495,0.508061,class_2
491,488,0.387507,class_2
766,501,0.413141,class_2
911,493,0.457782,class_2
236,509,0.460965,class_2
22,504,0.357478,class_2
917,513,0.536709,class_2
746,520,0.353251,class_2
788,539,0.379513,class_2
990,549,0.59035,class_2
476,545,0.365301,class_2
754,544,0.350786,class_2
482,548,0.351865,class_2
190,571,0.602077,class_2
240,571,0.413205,class_2
501,572,0.385418,class_2
787,572,0.405808,class_2
884,577,0.39805,class_2
1003,584,0.416641,class_2
782,601,0.435309,class_2
144,637,0.515721,class_2
787,663,0.521598,class_2
752,636,0.350722,class_2
234,655,0.397059,class_2
680,656,0.41183,class_2
410,664,0.354172,class_2
229,671,0.405584,class_2
737,682,0.449539,class_2
501,694,0.406749,class_2
986,695,0.391907,class_2
950,701,0.466918,class_2
102,700,0.35988,class_2
222,701,0.374776,class_2
750,702,0.40624,class_2
242,707,0.367511,class_2
176,708,0.354432,class_2
522,708,0.35831,class_2
768,712,0.353403,class_2
990,712,0.355147,class_2
580,723,0.445601,class_2
775,730,0.460896,class_2
804,718,0.372577,class_2
768,719,0.359059,class_2
990,723,0.380614,class_2
205,728,0.401583,class_2
804,729,0.358008,class_2
521,755,0.597098,class_2
237,769,0.464107,class_2
767,752,0.429835,class_2
794,794,0.588606,class_2
978,762,0.47525,class_2
991,761,0.368843,class_2
776,777,0.4568,class_2
974,790,0.53612,class_2
910,793,0.538431,class_2
514,801,0.432603,class_2
250,812,0.445117,class_2
992,825,0.503048,class_2
762,824,0.412677,class_2
528,836,0.394427,class_2
230,832,0.426199,class_2
494,829,0.35697,class_2
738,830,0.390469,class_2
258,834,0.350572,class_2
488,850,0.441883,class_2
741,848,0.409712,class_2
245,878,0.691408,class_2
192,856,0.414185,class_2
233,859,0.464416,class_2
519,860,0.366666,class_2
752,868,0.540297,class_2
780,876,0.401043,class_2
759,888,0.374635,class_2
499,897,0.439887,class_2
512,897,0.378848,class_2
1000,902,0.456631,class_2
235,911,0.397823,class_2
807,906,0.367854,class_2
260,910,0.361754,class_2
509,916,0.440404,class_2
532,921,0.365566,class_2
787,933,0.453224,class_2
805,923,0.379599,class_2
699,928,0.35919,class_2
143,932,0.404337,class_2
531,946,0.418862,class_2
248,937,0.357632,class_2
814,940,0.398179,class_2
992,944,0.374841,class_2
492,954,0.352095,class_2
979,960,0.355082,class_2
240,962,0.409974,class_2
258,966,0.438251,class_2
774,960,0.351835,class_2
26,983,0.380886,class_2
536,981,0.405682,class_2
767,980,0.394227,class_2
812,987,0.435679,class_2
516,990,0.409803,class_2
234,994,0.378926,class_2
990,1000,0.452092,class_2
50,997,0.383549,class_2
386,996,0.352091,class_2
617,116,0.617599,class_2
746,76,0.524249,class_2
848,71,0.602302,class_2
65,18,0.422955,class_2
113,28,0.666671,class_2
227,18,0.443908,class_2
508,18,0.411543,class_2
252,22,0.424051,class_2
30,51,0.548518,class_2
834,26,0.356017,class_2
342,38,0.423253,class_2
829,34,0.351456,class_2
73,47,0.460767,class_2
824,40,0.35442,class_2
279,46,0.36064,class_2
187,60,0.476811,class_2
984,62,0.473029,class_2
708,56,0.368977,class_2
158,84,0.537085,class_2
77,77,0.477673,class_2
373,81,0.529649,class_2
292,70,0.354447,class_2
701,103,0.491867,class_2
943,79,0.492364,class_2
213,90,0.56427,class_2
546,80,0.362368,class_2
36,94,0.621478,class_2
972,90,0.403132,class_2
412,88,0.355008,class_2
310,100,0.398145,class_2
712,106,0.396857,class_2
19,136,0.493833,class_2
528,115,0.409476,class_2
553,114,0.389588,class_2
176,122,0.495814,class_2
147,124,0.389488,class_2
910,236,0.763553,class_2
999,152,0.57042,class_2
189,139,0.537419,class_2
238,127,0.370969,class_2
642,144,0.424125,class_2
262,155,0.571297,class_2
802,165,0.506881,class_2
830,186,0.507317,class_2
74,158,0.418581,class_2
198,167,0.521381,class_2
362,162,0.372328,class_2
459,180,0.495344,class_2
717,171,0.463648,class_2
50,180,0.482736,class_2
278,184,0.452835,class_2
16,182,0.375153,class_2
241,186,0.522664,class_2
689,201,0.573943,class_2
786,195,0.498286,class_2
326,189,0.408785,class_2
646,191,0.359048,class_2
71,195,0.40794,class_2
104,197,0.416214,class_2
997,199,0.431462,class_2
124,203,0.567607,class_2
210,200,0.352414,class_2
279,244,0.630193,class_2
297,206,0.450159,class_2
874,208,0.370911,class_2
319,213,0.426395,class_2
467,214,0.407954,class_2
40,215,0.397583,class_2
761,228,0.450816,class_2
16,228,0.392777,class_2
174,246,0.547987,class_2
36,236,0.363592,class_2
735,280,0.510222,class_2
561,278,0.571161,class_2
487,267,0.362352,class_2
174,280,0.385104,class_2
610,274,0.381685,class_2
646,278,0.401447,class_2
513,281,0.400765,class_2
329,290,0.415411,class_2
492,292,0.433684,class_2
805,297,0.378685,class_2
359,297,0.374712,class_2
37,305,0.407948,class_2
77,306,0.367501,class_2
353,312,0.483523,class_2
170,312,0.370104,class_2
235,327,0.617657,class_2
290,312,0.350444,class_2
839,317,0.369057,class_2
504,321,0.366835,class_2
381,340,0.601465,class_2
542,354,0.487696,class_2
179,585,0.66202,class_2
636,338,0.435803,class_2
509,336,0.362334,class_2
587,339,0.362151,class_2
681,374,0.484873,class_2
309,345,0.416091,class_2
423,371,0.665609,class_2
646,362,0.428971,class_2
823,407,0.671458,class_2
210,365,0.390966,class_2
474,403,0.569643,class_2
304,388,0.355587,class_2
543,396,0.37654,class_2
384,402,0.493372,class_2
452,407,0.361397,class_2
860,413,0.494382,class_2
773,413,0.377833,class_2
673,472,0.50356,class_2
912,441,0.367224,class_2
520,456,0.461094,class_2
73,458,0.35817,class_2
477,478,0.512381,class_2
967,487,0.786039,class_2
767,510,0.532579,class_2
594,505,0.667598,class_2
624,514,0.536611,class_2
517,519,0.452649,class_2
1006,516,0.371967,class_2
838,526,0.354217,class_2
794,529,0.369795,class_2
553,532,0.391848,class_2
885,530,0.374119,class_2
618,555,0.597322,class_2
670,566,0.596728,class_2
719,653,0.782981,class_2
952,616,0.434526,class_2
659,617,0.377241,class_2
562,624,0.357376,class_2
460,629,0.401438,class_2
415,641,0.61439,class_2
225,642,0.396412,class_2
957,702,0.77817,class_2
258,670,0.352504,class_2
559,685,0.441662,class_2
40,695,0.38411,class_2
421,709,0.518927,class_2
352,703,0.405534,class_2
460,710,0.544156,class_2
567,706,0.419517,class_2
572,722,0.549233,class_2
772,714,0.36675,class_2
245,719,0.3808,class_2
647,719,0.366202,class_2
829,746,0.514307,class_2
538,730,0.404718,class_2
492,735,0.418509,class_2
530,749,0.470484,class_2
32,754,0.362792,class_2
747,772,0.533923,class_2
542,763,0.366385,class_2
656,801,0.607037,class_2
229,784,0.4637,class_2
250,780,0.350777,class_2
626,785,0.425243,class_2
504,782,0.350859,class_2
878,870,0.685535,class_2
763,796,0.433563,class_2
195,801,0.45754,class_2
167,823,0.445695,class_2
844,824,0.427022,class_2
956,827,0.435328,class_2
734,856,0.373044,class_2
628,866,0.501326,class_2
980,865,0.645386,class_2
244,864,0.358344,class_2
27,876,0.406063,class_2
810,880,0.350627,class_2
363,886,0.4145,class_2
123,886,0.361837,class_2
602,915,0.583043,class_2
441,925,0.416404,class_2
379,933,0.395339,class_2
115,932,0.388546,class_2
570,971,0.62144,class_2
852,984,0.608361,class_2
876,971,0.548789,class_2
81,963,0.389706,class_2
463,962,0.390098,class_2
195,968,0.395371,class_2
628,990,0.399995,class_2
901,1000,0.548516,class_2
469,996,0.367109,class_2
635,1007,0.402951,class_2
466,1006,0.354176,class_2
778,18,0.643752,class_2
362,18,0.400656,class_2
70,21,0.364165,class_2
331,44,0.37836,class_2
617,53,0.357292,class_2
818,79,0.371257,class_2
18,84,0.389065,class_2
100,90,0.405447,class_2
412,111,0.424166,class_2
385,125,0.372698,class_2
576,163,0.453391,class_2
632,163,0.393753,class_2
436,172,0.384433,class_2
175,196,0.494208,class_2
719,221,0.427466,class_2
560,215,0.363714,class_2
568,218,0.356909,class_2
666,224,0.370048,class_2
257,240,0.386892,class_2
453,248,0.378214,class_2
398,257,0.35452,class_2
407,264,0.366389,class_2
316,267,0.393893,class_2
128,293,0.380232,class_2
464,308,0.353934,class_2
152,314,0.351248,class_2
348,322,0.399044,class_2
200,329,0.367309,class_2
35,353,0.490018,class_2
220,350,0.350353,class_2
589,367,0.59752,class_2
551,365,0.561835,class_2
332,380,0.385448,class_2
171,396,0.514261,class_2
266,394,0.361952,class_2
453,399,0.442734,class_2
116,399,0.381578,class_2
587,409,0.369171,class_2
552,429,0.688502,class_2
218,453,0.63637,class_2
484,421,0.35856,class_2
304,426,0.356868,class_2
433,431,0.398804,class_2
277,444,0.403356,class_2
894,443,0.388602,class_2
460,448,0.351522,class_2
329,459,0.364192,class_2
425,466,0.494517,class_2
295,465,0.380674,class_2
357,474,0.412328,class_2
453,491,0.401303,class_2
979,498,0.533572,class_2
388,497,0.481789,class_2
26,496,0.381352,class_2
156,497,0.39915,class_2
58,519,0.447769,class_2
348,509,0.394952,class_2
493,520,0.503564,class_2
388,531,0.453157,class_2
939,522,0.371528,class_2
244,533,0.487242,class_2
16,530,0.409913,class_2
212,545,0.570089,class_2
517,544,0.455984,class_2
412,559,0.606011,class_2
318,558,0.422229,class_2
19,581,0.707051,class_2
306,584,0.614677,class_2
256,610,0.569567,class_2
443,581,0.363835,class_2
201,617,0.44943,class_2
28,631,0.703967,class_2
403,618,0.496183,class_2
43,616,0.419711,class_2
310,621,0.424299,class_2
982,632,0.432503,class_2
896,636,0.385012,class_2
428,645,0.375742,class_2
149,654,0.360254,class_2
802,657,0.406248,class_2
230,658,0.385492,class_2
240,658,0.359184,class_2
305,666,0.39986,class_2
499,674,0.391498,class_2
385,682,0.388899,class_2
521,681,0.381576,class_2
570,693,0.430989,class_2
82,702,0.441131,class_2
364,723,0.490533,class_2
987,719,0.375137,class_2
532,727,0.484733,class_2
919,722,0.415074,class_2
165,738,0.454376,class_2
232,734,0.351909,class_2
591,743,0.428774,class_2
800,747,0.364004,class_2
221,763,0.661003,class_2
461,751,0.437427,class_2
45,753,0.472861,class_2
558,771,0.654175,class_2
490,764,0.366995,class_2
148,767,0.36362,class_2
530,767,0.36361,class_2
783,770,0.447989,class_2
30,779,0.581446,class_2
325,779,0.518334,class_2
964,782,0.351848,class_2
151,785,0.387742,class_2
18,806,0.672585,class_2
596,798,0.395454,class_2
222,800,0.353679,class_2
619,809,0.461034,class_2
748,809,0.442269,class_2
480,814,0.364412,class_2
809,826,0.363753,class_2
968,830,0.354967,class_2
355,860,0.565177,class_2
923,847,0.369689,class_2
126,850,0.463773,class_2
530,851,0.451895,class_2
208,864,0.525039,class_2
310,850,0.353877,class_2
580,872,0.36428,class_2
768,886,0.35335,class_2
287,892,0.404392,class_2
594,890,0.36676,class_2
253,924,0.584297,class_2
849,904,0.392214,class_2
45,906,0.367167,class_2
186,909,0.394855,class_2
452,909,0.404873,class_2
722,920,0.35125,class_2
25,954,0.408786,class_2
553,952,0.358329,class_2
575,957,0.430789,class_2
762,954,0.355712,class_2
509,965,0.514826,class_2
796,963,0.379991,class_2
116,964,0.377675,class_2
298,966,0.407542,class_2
878,970,0.351149,class_2
575,976,0.436245,class_2
178,976,0.514909,class_2
310,988,0.351179,class_2
559,996,0.509789,class_2
695,998,0.487922,class_2
970,997,0.373686,class_2
427,1006,0.361604,class_2
285,50,0.556199,class_2
37,37,0.685262,class_2
337,20,0.452351,class_2
666,16,0.406527,class_2
887,24,0.402708,class_2
688,28,0.435987,class_2
980,25,0.354498,class_2
971,36,0.459264,class_2
304,52,0.375007,class_2
346,51,0.35306,class_2
566,58,0.548706,class_2
456,57,0.391481,class_2
501,63,0.493735,class_2
207,73,0.551201,class_2
28,77,0.617949,class_2
702,84,0.46686,class_2
328,80,0.373274,class_2
431,93,0.505358,class_2
66,84,0.458123,class_2
573,93,0.467728,class_2
674,92,0.488789,class_2
354,93,0.515752,class_2
470,91,0.421321,class_2
262,133,0.649322,class_2
800,90,0.356834,class_2
526,95,0.486935,class_2
215,117,0.534638,class_2
843,111,0.40902,class_2
300,115,0.557525,class_2
925,118,0.439061,class_2
24,132,0.513686,class_2
504,128,0.63951,class_2
642,122,0.404776,class_2
391,135,0.54518,class_2
911,143,0.524069,class_2
561,156,0.620326,class_2
344,139,0.386739,class_2
876,142,0.377919,class_2
219,158,0.397953,class_2
27,170,0.541568,class_2
653,179,0.467251,class_2
931,161,0.353815,class_2
367,167,0.366793,class_2
326,172,0.43623,class_2
475,173,0.364339,class_2
521,179,0.566297,class_2
983,174,0.387841,class_2
238,176,0.36128,class_2
837,195,0.460053,class_2
884,180,0.350156,class_2
430,204,0.558912,class_2
378,184,0.352009,class_2
343,189,0.465009,class_2
383,199,0.39679,class_2
475,202,0.441898,class_2
869,203,0.488762,class_2
512,202,0.449397,class_2
307,205,0.421267,class_2
259,215,0.445742,class_2
493,209,0.38281,class_2
188,226,0.496144,class_2
674,215,0.475773,class_2
720,212,0.395391,class_2
116,215,0.395376,class_2
990,214,0.394276,class_2
377,217,0.435102,class_2
576,230,0.731724,class_2
495,224,0.526055,class_2
326,222,0.429056,class_2
805,245,0.522447,class_2
851,227,0.415064,class_2
23,226,0.360321,class_2
376,232,0.373276,class_2
235,250,0.462201,class_2
881,324,0.72426,class_2
876,242,0.350216,class_2
360,251,0.422149,class_2
712,253,0.427718,class_2
870,255,0.363162,class_2
973,256,0.546967,class_2
693,258,0.40531,class_2
418,262,0.351326,class_2
487,266,0.444307,class_2
815,271,0.470966,class_2
588,269,0.399778,class_2
707,280,0.375383,class_2
854,301,0.721631,class_2
988,283,0.421182,class_2
266,289,0.527521,class_2
175,289,0.417189,class_2
504,290,0.403576,class_2
772,295,0.456677,class_2
647,302,0.479229,class_2
381,297,0.378222,class_2
31,331,0.753973,class_2
791,324,0.489425,class_2
978,299,0.39055,class_2
515,315,0.589461,class_2
720,317,0.387347,class_2
110,320,0.398053,class_2
358,321,0.378126,class_2
650,324,0.36884,class_2
381,333,0.455211,class_2
208,355,0.570436,class_2
352,341,0.471555,class_2
986,347,0.646379,class_2
717,342,0.379565,class_2
577,348,0.499892,class_2
957,351,0.432783,class_2
293,359,0.368835,class_2
23,368,0.466893,class_2
986,386,0.546072,class_2
574,370,0.395495,class_2
746,368,0.391013,class_2
68,373,0.444808,class_2
168,377,0.391995,class_2
804,379,0.415702,class_2
43,382,0.373457,class_2
421,383,0.379429,class_2
263,388,0.391219,class_2
700,387,0.409024,class_2
571,395,0.471415,class_2
18,394,0.404195,class_2
148,395,0.373628,class_2
801,399,0.638076,class_2
85,417,0.673387,class_2
926,403,0.598077,class_2
533,403,0.426577,class_2
688,402,0.356835,class_2
198,422,0.527979,class_2
872,419,0.432042,class_2
431,417,0.384303,class_2
754,417,0.387711,class_2
950,441,0.48288,class_2
43,430,0.739964,class_2
513,423,0.360823,class_2
547,425,0.367997,class_2
847,432,0.420473,class_2
877,459,0.551526,class_2
285,446,0.360447,class_2
636,447,0.394839,class_2
50,454,0.484825,class_2
151,465,0.513917,class_2
581,457,0.368678,class_2
35,457,0.358674,class_2
113,473,0.570735,class_2
350,476,0.638704,class_2
745,470,0.387994,class_2
911,513,0.609203,class_2
49,474,0.503777,class_2
792,477,0.443045,class_2
434,490,0.352102,class_2
671,496,0.420996,class_2
959,501,0.479693,class_2
821,502,0.373061,class_2
576,520,0.423552,class_2
940,527,0.419906,class_2
455,542,0.495655,class_2
22,546,0.599204,class_2
795,550,0.461443,class_2
222,540,0.358418,class_2
379,570,0.665479,class_2
526,564,0.38721,class_2
62,569,0.360477,class_2
16,584,0.522729,class_2
338,570,0.356996,class_2
906,578,0.351051,class_2
863,588,0.408439,class_2
672,587,0.497397,class_2
803,586,0.407508,class_2
402,594,0.436272,class_2
885,599,0.455362,class_2
233,597,0.432862,class_2
492,604,0.351695,class_2
17,613,0.405976,class_2
917,619,0.573677,class_2
