@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11}

@data
0,-5.07,102.33,class_6
25,-15.27,-175.45,class_6
43,0.55,126.24,class_6
305,-14.95,-175.81,class_6
16,-0.14,131.79,class_6
0,73.31,54.7,class_6
0,49.98,79.02,class_6
37,-7.53,156.5,class_6
215,-13.35,167.13,class_6
44,-30.57,-178.06,class_6
50,33.47,140.95,class_6
7,39.34,72.56,class_6
42,-11.21,162.13,class_6
63,-10.92,162.16,class_6
85,-10.22,161.48,class_6
0,47.78,48.14,class_6
10,33.96,59.53,class_6
38,-30.02,-177.47,class_6
12,54.8,-161.29,class_6
149,6.01,126.01,class_6
46,40.22,143.55,class_6
4,1.02,120.4,class_6
545,5.66,123.59,class_6
596,-20.82,-178.67,class_6
30,9.3,125.57,class_6
123,-6.38,105.93,class_6
256,19,145.42,class_6
51,-22.95,-69.09,class_6
209,-15.44,-70.05,class_6
6,-30.73,117.21,class_6
15,38.79,26.57,class_6
30,-19.86,-173.04,class_6
231,36.48,70.15,class_6
50,3.48,128.06,class_6
35,-2.84,119.57,class_6
24,-1.18,136.59,class_6
37,-8.4,115.83,class_6
92,17.89,-68.61,class_6
0,34.14,59.92,class_6
33,-4.69,-105.74,class_6
36,-17.62,-171.16,class_6
54,-10.68,161.66,class_6
35,43.14,146.88,class_6
2,43.22,146.9,class_6
52,-6.02,150.12,class_6
36,-22.67,171.42,class_6
46,16.09,121.94,class_6
57,34.5,140.42,class_6
38,-14.52,167.93,class_6
168,-7.37,128.58,class_6
56,-5.19,152.19,class_6
185,6.63,125.77,class_6
29,-12.49,166.37,class_6
55,-29.32,-177.24,class_6
76,-12.3,166.5,class_6
53,-13.09,166.34,class_6
9,15.93,-88.52,class_6
69,35.53,140.15,class_6
64,-6.3,154.81,class_6
0,49.94,79.1,class_6
32,-22.3,170.39,class_6
5,41.15,-124.3,class_6
33,19.57,-69.58,class_6
77,-21.35,-68.1,class_6
0,49.87,78.97,class_6
33,-16.29,178.2,class_6
0,50.01,79.03,class_6
27,-61.11,-55.54,class_6
38,38.61,142.91,class_6
6,53.02,162.41,class_6
23,44.61,149.38,class_6
41,-22.11,174.76,class_6
33,3.93,-85.88,class_6
53,18.82,-103.95,class_6
228,-5.43,146.76,class_6
109,-19.52,-69.01,class_6
22,45.59,152.24,class_6
0,14.23,119.13,class_6
217,36.41,71.15,class_6
223,42.65,139.2,class_6
75,-5.14,154.74,class_6
140,5.82,126.98,class_6
0,-48.55,164.7,class_6
11,29.99,57.77,class_6
33,-22.89,-175.82,class_6
18,30.66,141.78,class_6
172,18.34,-68.86,class_6
45,-22.22,170.48,class_6
23,-30.18,-177.96,class_6
10,-4.76,-112.01,class_6
15,50.72,160.4,class_6
606,-20.7,-178.65,class_6
62,-6.43,154.88,class_6
31,-11.4,66.3,class_6
62,-9.98,162.06,class_6
10,-31.38,-110.79,class_6
38,42.98,146.2,class_6
43,-37.23,179.81,class_6
35,-6.14,152.03,class_6
64,-6.39,154.92,class_6
20,-30.01,-177.63,class_6
36,14.01,124.37,class_6
10,13.15,-87.56,class_6
65,16.73,-61.44,class_6
34,-10.89,166.01,class_6
12,-25.19,-175.55,class_6
55,-6.41,147.65,class_6
199,0.09,123.31,class_6
86,-15.86,-172.97,class_6
42,-28.21,-114.06,class_6
101,-0.61,123.28,class_6
40,48.82,154.93,class_6
22,7.79,135.76,class_6
44,-41.41,-74.97,class_6
59,-4.7,103.04,class_6
10,-55.42,160.23,class_6
28,-12.59,166.11,class_6
106,-5.05,143.96,class_6
52,-2.71,-79.88,class_6
42,43.85,148.32,class_6
45,-25.55,-176.24,class_6
153,-14.53,-70.8,class_6
543,-23.45,-179.87,class_6
190,-1.73,-76.73,class_6
88,24.56,122.53,class_6
40,-24.15,-175.97,class_6
41,10.54,140.96,class_6
46,55.03,-159.19,class_6
48,49.23,155.56,class_6
72,-6.99,147.39,class_6
26,-4.07,127.9,class_6
52,52.92,159.81,class_6
38,10.43,-62.71,class_6
64,-6.52,154.94,class_6
0,-21.85,-138.94,class_6
14,60.22,-141.27,class_6
64,-8.69,111.17,class_6
0,73.38,54.87,class_6
20,-16.68,-172.05,class_6
73,-17.44,-69.96,class_6
205,36.52,71.1,class_6
167,18.12,145.83,class_6
30,-20.57,-173.84,class_6
10,37.59,-17.41,class_6
34,-7.49,130.59,class_6
158,-7.63,127.34,class_6
103,-33.09,-70.15,class_6
63,-3.21,145.43,class_6
599,-27.97,-62.9,class_6
42,-5.51,151.91,class_6
48,36.47,141.24,class_6
26,-3.92,-81.41,class_6
45,34.57,70.47,class_6
164,-6.6,130.15,class_6
0,49.86,78.81,class_6
41,49.16,155.31,class_6
0,49.87,78.97,class_6
135,-15.88,-174.35,class_6
578,50.06,148.77,class_6
399,47.44,146.73,class_6
20,18.02,-69.3,class_6
53,-6.1,154.44,class_6
93,-56.44,-27.43,class_6
58,-6.55,154.98,class_6
49,27.47,128.58,class_6
180,-24.05,-66.84,class_6
7,39.16,71.35,class_6
25,-14.32,171.29,class_6
114,-8.16,-76.12,class_6
0,49.95,79.03,class_6
179,0.2,123.63,class_6
3,-0.95,128.47,class_6
0,49.87,78.84,class_6
44,-33.14,-71.84,class_6
10,43.5,-127.62,class_6
45,-6.61,105.4,class_6
0,49.88,78.96,class_6
613,-9.21,-71.22,class_6
30,-29.04,77.78,class_6
49,54.04,160.93,class_6
28,-17.23,167.83,class_6
29,54.15,168.69,class_6
14,-11.12,125.15,class_6
10,-1.83,134.84,class_6
0,-21.86,-138.92,class_6
51,-30.67,-178.03,class_6
25,-5.75,104.18,class_6
97,-10.16,161.01,class_6
33,-5.42,133.99,class_7
42,43.43,147.05,class_7
189,-5.54,129.79,class_7
6,-2.4,125.98,class_7
43,53.14,-161.85,class_7
20,50.32,177.93,class_7
29,16.33,-95.8,class_7
42,24.24,122.67,class_7
17,-30.97,-178.13,class_7
43,25.73,128.5,class_7
14,35.97,-10.58,class_7
41,43.44,147.82,class_7
38,43.61,147.18,class_7
40,15.78,121.71,class_7
653,-1.46,-72.56,class_7
643,52.36,151.64,class_7
41,-3.21,139.69,class_7
40,-32.51,-71.21,class_7
45,41.37,143.44,class_7
0,73.39,54.91,class_7
119,-11.87,166.55,class_7
50,33.38,140.97,class_7
41,43.12,145.74,class_7
0,-5.88,151.86,class_7
33,-29.22,-175.94,class_7
34,35.98,-17.56,class_7
54,-6.64,155.09,class_7
48,12.47,126.01,class_7
56,-29.02,-177.42,class_7
70,-20.57,-68.93,class_7
441,31.99,137.61,class_7
182,-14.6,167.31,class_7
0,-17.06,-172.28,class_7
47,23.17,122,class_7
38,3.02,127.01,class_7
20,-15.08,-173.12,class_7
94,-4.89,153.57,class_7
82,5.71,94.72,class_7
6,41.35,139.1,class_7
10,-6.85,72.04,class_7
4,-9.96,160.5,class_7
20,34.01,141.64,class_7
80,-15.75,-173.65,class_7
102,36.21,70.9,class_7
76,43.16,146.17,class_8
127,-15.56,167.62,class_8
205,36.42,70.73,class_8
68,-32.42,-71.1,class_8
38,58.35,-153.13,class_8
0,73.4,54.57,class_8
26,41.52,142.82,class_8
20,1.94,94.61,class_8
1,15.79,-59.64,class_8
48,-9.15,-78.83,class_8
68,26.02,95.37,class_8
88,-2.79,-77.35,class_8
107,-5.93,130.68,class_8
45,-5.93,154.05,class_8
99,52.85,159.22,class_8
38,13.38,120.34,class_8
147,-39.02,175.23,class_8
20,4.96,-78.12,class_8
12,7.76,-77.57,class_8
0,73.41,54.93,class_8
41,17.37,-61.99,class_8
0,70.81,53.91,class_8
11,-24.91,-175.16,class_8
102,-4.07,142.11,class_8
29,-29.48,-177.57,class_8
8,6.22,124.11,class_8
33,-16.79,-172.02,class_8
31,-10,160.77,class_8
24,-25.87,-175.37,class_8
4,-31.04,-67.76,class_8
62,44.11,148.62,class_8
34,22.19,121.42,class_8
34,33.37,57.44,class_8
55,56.65,-156.72,class_8
32,-23.61,-174.85,class_8
110,42.48,142.15,class_8
30,26.84,142.74,class_8
45,44.56,151.03,class_8
179,29.4,140.43,class_8
102,-4.84,-78.09,class_8
45,27.78,62.07,class_8
9,41.5,143.84,class_8
94,55.79,161.33,class_8
24,-60.75,-25.6,class_8
386,33.62,136.8,class_8
656,8.17,123.77,class_8
15,40.35,63.36,class_8
218,5.13,125.17,class_8
36,1.65,126.5,class_8
46,-4.44,152.81,class_8
29,18.54,-102.32,class_8
16,-34.61,-178.57,class_8
10,62.22,-124.27,class_8
90,2.34,128.4,class_9
23,-25.51,-70.74,class_9
0,73.31,54.89,class_9
43,-4.93,153.18,class_9
75,18.25,-96.58,class_9
83,-22.49,-68.26,class_9
0,73.33,54.93,class_9
59,-11.39,116.68,class_9
102,-23.53,-177.27,class_9
21,43.53,147.04,class_9
16,40.48,139.09,class_9
159,-4.35,153.45,class_10
0,70.8,53.92,class_10
0,73.32,54.97,class_11
33,-11.16,118.41,class_11
