@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
908,682,0.386551,class_3
968,681,0.37193,class_3
394,683,0.375134,class_3
744,688,0.377009,class_3
878,689,0.38724,class_3
562,691,0.350756,class_3
405,693,0.3671,class_3
51,699,0.395704,class_3
711,695,0.396056,class_3
93,698,0.376739,class_3
443,696,0.360666,class_3
202,705,0.428316,class_3
303,700,0.364611,class_3
834,706,0.354274,class_3
242,708,0.366787,class_3
106,716,0.414091,class_3
508,714,0.363616,class_3
379,724,0.390081,class_3
689,723,0.392654,class_3
978,724,0.350208,class_3
80,731,0.368855,class_3
656,738,0.492235,class_3
737,745,0.376609,class_3
589,748,0.364558,class_3
1005,746,0.365288,class_3
96,755,0.373911,class_3
713,750,0.3631,class_3
39,754,0.379216,class_3
551,753,0.363751,class_3
343,754,0.3661,class_3
502,758,0.357497,class_3
822,763,0.458029,class_3
484,773,0.446708,class_3
116,782,0.350127,class_3
327,783,0.380821,class_3
971,786,0.354236,class_3
27,789,0.376039,class_3
173,797,0.420139,class_3
290,797,0.37736,class_3
713,801,0.368563,class_3
392,807,0.384936,class_3
304,820,0.432109,class_3
722,810,0.416415,class_3
225,818,0.401521,class_3
358,816,0.353657,class_3
556,819,0.51048,class_3
793,818,0.394915,class_3
138,818,0.354824,class_3
363,823,0.362274,class_3
532,824,0.372111,class_3
849,825,0.420257,class_3
753,830,0.373243,class_3
96,837,0.474995,class_3
165,854,0.435823,class_3
322,847,0.37846,class_3
812,849,0.463976,class_3
509,856,0.449746,class_3
758,858,0.362033,class_3
571,862,0.378461,class_3
339,865,0.396344,class_3
229,866,0.409513,class_3
396,870,0.375542,class_3
122,875,0.411406,class_3
580,874,0.353777,class_3
309,880,0.393329,class_3
239,881,0.416617,class_3
604,882,0.361436,class_3
354,884,0.353837,class_3
540,886,0.352387,class_3
930,889,0.410028,class_3
256,901,0.388742,class_3
205,898,0.371777,class_3
50,898,0.355079,class_3
371,900,0.374661,class_3
304,906,0.402961,class_3
1002,902,0.361177,class_3
150,907,0.36296,class_3
475,906,0.363462,class_3
628,907,0.353314,class_3
57,911,0.385575,class_3
600,911,0.38958,class_3
159,921,0.457717,class_3
388,916,0.35094,class_3
510,918,0.352056,class_3
272,924,0.39326,class_3
398,926,0.444833,class_3
244,927,0.382608,class_3
932,928,0.360552,class_3
750,932,0.361832,class_3
17,950,0.398024,class_3
311,950,0.38261,class_3
110,952,0.422229,class_3
35,964,0.359332,class_3
379,966,0.467345,class_3
230,965,0.370773,class_3
702,970,0.394169,class_3
100,979,0.433946,class_3
665,974,0.38222,class_3
514,979,0.370071,class_3
982,978,0.350803,class_3
368,988,0.351775,class_3
612,988,0.352226,class_3
883,993,0.613238,class_3
58,993,0.372268,class_3
288,993,0.366774,class_3
323,998,0.434535,class_3
963,997,0.364107,class_3
22,1001,0.362069,class_3
33,1003,0.359417,class_3
165,1002,0.395251,class_3
718,1005,0.379123,class_3
170,513,0,class_3
449,17,0.376271,class_3
704,37,0.482777,class_3
895,37,0.462208,class_3
491,53,0.376658,class_3
836,67,0.385853,class_3
909,83,0.477902,class_3
882,77,0.362181,class_3
951,76,0.490634,class_3
615,91,0.405632,class_3
854,93,0.367162,class_3
881,90,0.386062,class_3
749,102,0.44819,class_3
706,106,0.446356,class_3
729,107,0.421838,class_3
848,124,0.494799,class_3
902,112,0.359827,class_3
726,132,0.434088,class_3
912,126,0.35102,class_3
892,141,0.361593,class_3
953,153,0.40317,class_3
725,157,0.491853,class_3
843,153,0.364456,class_3
375,155,0.409807,class_3
698,159,0.386296,class_3
906,169,0.441906,class_3
1005,167,0.364072,class_3
831,176,0.40795,class_3
596,172,0.386934,class_3
718,201,0.608607,class_3
704,179,0.45803,class_3
575,182,0.509579,class_3
883,176,0.351116,class_3
870,188,0.351725,class_3
382,198,0.35076,class_3
820,209,0.58033,class_3
862,221,0.52695,class_3
880,227,0.394762,class_3
700,251,0.45984,class_3
808,236,0.40155,class_3
590,240,0.404897,class_3
718,244,0.42465,class_3
879,251,0.456477,class_3
898,246,0.363981,class_3
798,248,0.357995,class_3
665,260,0.417938,class_3
722,274,0.501073,class_3
810,262,0.552927,class_3
497,270,0.468441,class_3
788,274,0.531454,class_3
996,278,0.389078,class_3
694,316,0.573857,class_3
544,295,0.550548,class_3
599,292,0.466549,class_3
652,290,0.350521,class_3
847,294,0.357631,class_3
652,310,0.451096,class_3
583,330,0.463628,class_3
616,310,0.357231,class_3
825,319,0.415336,class_3
547,325,0.368677,class_3
654,329,0.358248,class_3
502,337,0.369737,class_3
717,340,0.43798,class_3
480,343,0.581614,class_3
701,364,0.500107,class_3
505,361,0.39764,class_3
963,371,0.636107,class_3
990,367,0.365083,class_3
908,369,0.355475,class_3
382,374,0.658955,class_3
580,379,0.483082,class_3
740,378,0.353655,class_3
405,396,0.409402,class_3
591,404,0.533887,class_3
771,394,0.357258,class_3
627,425,0.356173,class_3
725,430,0.380385,class_3
626,452,0.450424,class_3
564,448,0.549326,class_3
656,474,0.650304,class_3
748,471,0,class_3
494,474,0.359514,class_3
416,476,0.356991,class_3
601,486,0.395558,class_3
957,485,0.548168,class_3
461,486,0.358691,class_3
567,486,0.403622,class_3
488,491,0.367053,class_3
663,506,0.372957,class_3
955,507,0.39433,class_3
594,510,0.475633,class_3
573,536,0.474961,class_3
915,523,0.46159,class_3
593,534,0.438918,class_3
795,543,0.416126,class_3
816,593,0.648149,class_3
632,640,0.35247,class_3
496,651,0.399765,class_3
508,674,0.534745,class_3
905,680,0.364229,class_3
789,696,0.401875,class_3
469,696,0.359756,class_3
992,710,0.469736,class_3
522,715,0.393273,class_3
856,714,0.354215,class_3
769,728,0.392897,class_3
680,733,0.375624,class_3
896,744,0.405774,class_3
1000,742,0.354893,class_3
466,749,0.381298,class_3
917,755,0.686676,class_3
956,777,0.39843,class_3
996,778,0.394672,class_3
705,782,0.362388,class_3
870,785,0.542365,class_3
850,785,0.480191,class_3
706,826,0.35494,class_3
603,831,0.411641,class_3
629,850,0.466384,class_3
880,851,0.370248,class_3
550,855,0.375823,class_3
714,865,0.488768,class_3
857,883,0.41589,class_3
433,903,0.507199,class_3
378,951,0.373685,class_3
492,1001,0.352936,class_3
160,16,0.410636,class_3
242,16,0.364741,class_3
318,16,0.356303,class_3
379,21,0.360058,class_3
1001,23,0.457718,class_3
89,30,0.372034,class_3
567,36,0.374187,class_3
205,42,0.396136,class_3
725,39,0.355999,class_3
102,45,0.352415,class_3
283,46,0.390071,class_3
539,48,0.394601,class_3
294,58,0.350125,class_3
120,65,0.373634,class_3
244,63,0.365152,class_3
697,78,0.369786,class_3
318,82,0.399721,class_3
428,86,0.432587,class_3
933,87,0.395097,class_3
634,91,0.382781,class_3
859,92,0.398422,class_3
511,97,0.450124,class_3
975,94,0.362962,class_3
154,98,0.40743,class_3
390,111,0.4569,class_3
305,114,0.401025,class_3
56,115,0.401458,class_3
168,116,0.354249,class_3
998,122,0.350157,class_3
286,136,0.417487,class_3
686,142,0.353081,class_3
203,147,0.354096,class_3
447,146,0.375559,class_3
742,148,0.360644,class_3
388,154,0.41653,class_3
632,156,0.455029,class_3
73,161,0.396242,class_3
214,160,0.384526,class_3
343,168,0.373853,class_3
87,176,0.442779,class_3
241,180,0.370683,class_3
999,181,0.405774,class_3
868,187,0.393037,class_3
28,193,0.459196,class_3
814,193,0.403252,class_3
146,195,0.422292,class_3
279,195,0.382026,class_3
104,196,0.365253,class_3
755,204,0.371401,class_3
261,211,0.430422,class_3
120,212,0.378,class_3
58,211,0.360355,class_3
860,216,0.433348,class_3
189,214,0.375314,class_3
374,218,0.354851,class_3
638,220,0.358579,class_3
277,224,0.393808,class_3
478,231,0.437591,class_3
780,230,0.350811,class_3
983,231,0.390563,class_3
23,236,0.414517,class_3
199,238,0.419465,class_3
788,237,0.365504,class_3
157,243,0.36587,class_3
291,244,0.369726,class_3
308,253,0.38304,class_3
403,253,0.376585,class_3
807,253,0.361917,class_3
169,262,0.468931,class_3
448,263,0.37385,class_3
47,277,0.43064,class_3
717,280,0.397856,class_3
838,279,0.374442,class_3
246,284,0.406668,class_3
990,292,0.395324,class_3
349,299,0.390206,class_3
857,298,0.39902,class_3
70,310,0.413544,class_3
200,313,0.371277,class_3
281,317,0.465938,class_3
430,317,0.371313,class_3
586,327,0.403566,class_3
89,334,0.42729,class_3
766,340,0.350823,class_3
525,346,0.369069,class_3
119,360,0.404113,class_3
27,354,0.366414,class_3
183,360,0.4649,class_3
785,359,0.472452,class_3
485,369,0.356478,class_3
266,380,0.357044,class_3
828,381,0.364752,class_3
748,382,0.352913,class_3
436,384,0.360424,class_3
339,397,0.432198,class_3
46,402,0.363475,class_3
185,409,0.408245,class_3
904,412,0.42083,class_3
195,421,0.368033,class_3
833,424,0.421707,class_3
268,428,0.408526,class_3
69,431,0.382077,class_3
880,431,0.377872,class_3
928,431,0.367809,class_3
22,443,0.44468,class_3
152,436,0.354712,class_3
574,440,0.388047,class_3
960,453,0.391831,class_3
39,460,0.415693,class_3
654,466,0.423438,class_3
82,468,0.373671,class_3
176,468,0.352011,class_3
245,471,0.381938,class_3
46,475,0.353285,class_3
188,488,0.389221,class_3
220,486,0.362581,class_3
232,497,0.432127,class_3
916,496,0.352136,class_3
112,505,0.450271,class_3
849,510,0.392607,class_3
358,508,0.37518,class_3
78,514,0.359845,class_3
215,516,0.408614,class_3
127,520,0.389641,class_3
64,532,0.390699,class_3
33,535,0.420652,class_3
256,534,0.364742,class_3
854,534,0.385525,class_3
262,543,0.393895,class_3
94,546,0.351345,class_3
48,551,0.447978,class_3
723,550,0.397764,class_3
771,550,0.37071,class_3
868,550,0.357449,class_3
421,564,0.418222,class_3
292,563,0.43651,class_3
883,574,0.382172,class_3
110,581,0.400006,class_3
20,582,0.409834,class_3
370,582,0.356941,class_3
712,582,0.361493,class_3
313,585,0.374608,class_3
809,588,0.373198,class_3
65,592,0.374366,class_3
907,597,0.399795,class_3
105,610,0.42146,class_3
170,609,0.362028,class_3
588,609,0.398789,class_3
520,615,0.390603,class_3
85,618,0.374803,class_3
707,622,0.41205,class_3
478,628,0.353565,class_3
859,629,0.376899,class_3
361,635,0.373451,class_3
396,639,0.378127,class_3
456,636,0.358709,class_3
876,639,0.442482,class_3
162,641,0.426393,class_3
64,643,0.42651,class_3
620,640,0.354542,class_3
955,645,0.3946,class_3
72,655,0.361864,class_3
481,660,0.370224,class_3
228,661,0.371948,class_3
142,665,0.456899,class_3
340,666,0.357271,class_3
428,666,0.357359,class_3
90,668,0.357364,class_3
541,679,0.389463,class_3
665,678,0.373813,class_3
1000,698,0.350585,class_3
213,707,0.391505,class_3
162,708,0.410584,class_3
78,712,0.418334,class_3
90,726,0.358644,class_3
101,735,0.363307,class_3
201,746,0.403143,class_3
770,746,0.360317,class_3
272,752,0.358045,class_3
734,758,0.386157,class_3
798,759,0.369377,class_3
869,762,0.379757,class_3
443,762,0.364486,class_3
186,769,0.353086,class_3
888,776,0.350573,class_3
150,780,0.356571,class_3
247,783,0.38652,class_3
482,789,0.405953,class_3
588,798,0.357708,class_3
51,812,0.371654,class_3
106,819,0.4064,class_3
244,818,0.359276,class_3
176,828,0.417527,class_3
722,863,0.351515,class_3
152,866,0.354831,class_3
90,877,0.42456,class_3
254,877,0.379113,class_3
125,878,0.369499,class_3
888,878,0.360809,class_3
24,880,0.35028,class_3
541,883,0.42956,class_3
134,886,0.353009,class_3
951,900,0.414294,class_3
42,900,0.369645,class_3
153,910,0.379597,class_3
892,913,0.379868,class_3
263,928,0.373702,class_3
413,929,0.375296,class_3
44,936,0.406168,class_3
213,938,0.381984,class_3
930,936,0.356304,class_3
81,940,0.357589,class_3
432,948,0.35431,class_3
296,958,0.353466,class_3
191,960,0.370803,class_3
308,966,0.358424,class_3
458,969,0.383304,class_3
150,970,0.371083,class_3
120,979,0.353432,class_3
277,983,0.371783,class_3
988,982,0.351452,class_3
168,992,0.356597,class_3
382,999,0.36832,class_3
303,1006,0.465574,class_3
348,1002,0.350067,class_3
40,1008,0.409595,class_3
45,17,0.51652,class_3
519,25,0.427514,class_3
459,24,0.380708,class_3
787,23,0.409929,class_3
356,26,0.395116,class_3
90,32,0.368107,class_3
196,35,0.445209,class_3
538,42,0.412475,class_3
976,41,0.369753,class_3
999,68,0.378213,class_3
360,69,0.401796,class_3
194,72,0.352794,class_3
562,74,0.352618,class_3
512,80,0.370067,class_3
566,80,0.352145,class_3
29,83,0.3722,class_3
78,84,0.423282,class_3
111,85,0.394059,class_3
572,88,0.384859,class_3
730,89,0.36972,class_3
842,94,0.370511,class_3
94,103,0.422312,class_3
31,104,0.433688,class_3
552,105,0.390652,class_3
152,114,0.376327,class_3
234,114,0.389268,class_3
739,117,0.516854,class_3
879,121,0.406553,class_3
240,122,0.35126,class_3
900,124,0.356284,class_3
780,131,0.367672,class_3
616,134,0.411883,class_3
16,137,0.365806,class_3
114,140,0.49009,class_3
215,137,0.367827,class_3
490,146,0.359275,class_3
233,153,0.419927,class_3
124,163,0.514818,class_3
584,156,0.355242,class_3
626,169,0.374447,class_3
910,167,0.367052,class_3
247,174,0.410243,class_3
908,177,0.373925,class_3
142,187,0.426634,class_3
370,189,0.353441,class_3
406,189,0.369427,class_3
264,194,0.366648,class_3
98,198,0.387432,class_3
187,202,0.387372,class_3
576,202,0.420093,class_3
611,205,0.520631,class_3
331,211,0.384714,class_3
150,227,0.38753,class_3
254,222,0.364864,class_3
596,227,0.378791,class_3
235,229,0.404969,class_3
458,228,0.352286,class_3
660,237,0.372252,class_3
249,248,0.477865,class_3
182,248,0.35024,class_3
218,254,0.372842,class_3
125,255,0.375988,class_3
286,266,0.389484,class_3
638,264,0.40786,class_3
686,264,0.355639,class_3
324,268,0.396053,class_3
440,267,0.379761,class_3
729,272,0.379929,class_3
224,276,0.357907,class_3
186,279,0.384741,class_3
704,281,0.362131,class_3
540,292,0.394643,class_3
776,290,0.392724,class_3
646,296,0.432898,class_3
784,301,0.365961,class_3
979,302,0.38239,class_3
295,305,0.384457,class_3
699,309,0.368397,class_3
842,308,0.351665,class_3
219,320,0.404596,class_3
172,314,0.358558,class_3
251,318,0.392845,class_3
472,320,0.353563,class_3
478,326,0.35691,class_3
527,328,0.378292,class_3
860,331,0.353615,class_3
431,335,0.461819,class_3
160,337,0.397607,class_3
287,340,0.371367,class_3
240,349,0.390567,class_3
398,349,0.366486,class_3
497,349,0.384415,class_3
833,351,0.403263,class_3
18,357,0.437723,class_3
208,356,0.437405,class_3
320,354,0.356724,class_3
74,359,0.449238,class_3
282,370,0.355361,class_3
728,375,0.415697,class_3
75,382,0.734109,class_3
386,394,0.370097,class_3
860,396,0.384038,class_3
423,396,0.370399,class_3
263,402,0.359102,class_3
491,406,0.423096,class_3
739,412,0.381181,class_3
281,416,0.373172,class_3
962,416,0.364156,class_3
107,420,0.389345,class_3
800,422,0.367399,class_3
420,426,0.431657,class_3
292,431,0.385824,class_3
466,436,0.350995,class_3
803,437,0.36507,class_3
631,441,0.430604,class_3
300,440,0.357109,class_3
16,448,0.524325,class_3
136,444,0.36951,class_3
719,447,0.416472,class_3
208,448,0.350654,class_3
917,454,0.403222,class_3
262,454,0.350853,class_3
178,456,0.350549,class_3
348,457,0.389666,class_3
827,465,0.387471,class_3
114,460,0.3512,class_3
151,466,0.445885,class_3
794,463,0.457767,class_3
615,466,0.448735,class_3
652,468,0.36403,class_3
956,471,0.365253,class_3
933,472,0.363998,class_3
33,476,0.367436,class_3
880,477,0.40988,class_3
585,483,0.376897,class_3
758,483,0.385143,class_3
286,490,0.415159,class_3
70,497,0.425449,class_3
734,506,0.405838,class_3
903,500,0.377234,class_3
23,509,0.404525,class_3
310,500,0.372902,class_3
344,500,0.369975,class_3
564,504,0.353497,class_3
241,513,0.455972,class_3
576,515,0.372983,class_3
697,523,0.499405,class_3
174,518,0.366254,class_3
306,520,0.373803,class_3
456,520,0.431079,class_3
589,524,0.391636,class_3
774,524,0.403244,class_3
654,524,0.355708,class_3
602,529,0.402375,class_3
185,532,0.355987,class_3
248,536,0.376779,class_3
966,534,0.358064,class_3
466,539,0.484366,class_3
479,542,0.391458,class_3
70,560,0.419521,class_3
265,559,0.419329,class_3
837,561,0.386581,class_3
769,564,0.390242,class_3
41,567,0.421975,class_3
344,566,0.391436,class_3
740,573,0.430049,class_3
807,576,0.460308,class_3
921,581,0.421504,class_3
277,578,0.38657,class_3
442,584,0.436988,class_3
82,591,0.444328,class_3
185,592,0.388129,class_3
286,591,0.396051,class_3
418,592,0.354129,class_3
664,592,0.350859,class_3
56,605,0.412583,class_3
966,596,0.350203,class_3
864,600,0.356183,class_3
299,608,0.414995,class_3
698,608,0.398977,class_3
267,618,0.404414,class_3
353,614,0.397843,class_3
202,616,0.407943,class_3
34,618,0.351799,class_3
320,621,0.375351,class_3
806,623,0.367679,class_3
749,625,0.374793,class_3
326,628,0.353194,class_3
723,630,0.361465,class_3
546,634,0.373855,class_3
61,647,0.462543,class_3
117,644,0.376341,class_3
370,643,0.380246,class_3
434,643,0.414733,class_3
476,645,0.422731,class_3
961,645,0.398108,class_3
345,653,0.405353,class_3
838,650,0.421746,class_3
260,659,0.359029,class_3
395,674,0.466804,class_3
890,661,0.381357,class_3
78,664,0.385895,class_3
360,674,0.530891,class_3
744,675,0.393185,class_3
28,679,0.36784,class_3
53,685,0.398592,class_3
986,682,0.396329,class_3
801,690,0.438232,class_3
38,694,0.352722,class_3
54,699,0.354255,class_3
294,700,0.422512,class_3
736,701,0.372892,class_3
498,704,0.427685,class_3
683,703,0.387003,class_3
822,706,0.411498,class_3
429,712,0.38704,class_3
946,708,0.350705,class_3
975,712,0.41702,class_3
745,712,0.405574,class_3
860,715,0.372241,class_3
833,717,0.397034,class_3
306,720,0.378763,class_3
78,727,0.431197,class_3
442,728,0.417548,class_3
920,731,0.472269,class_3
889,733,0.496085,class_3
698,732,0.355084,class_3
18,738,0.461869,class_3
459,737,0.410864,class_3
44,736,0.350591,class_3
504,743,0.412213,class_3
101,753,0.440538,class_3
938,753,0.410149,class_3
976,754,0.390598,class_3
387,765,0.36779,class_3
610,766,0.400554,class_3
48,786,0.490989,class_3
121,774,0.428868,class_3
474,771,0.361871,class_3
962,774,0.398192,class_3
438,780,0.430251,class_3
540,778,0.415829,class_3
899,777,0.376429,class_3
620,778,0.354844,class_3
403,782,0.375885,class_3
142,799,0.430048,class_3
359,788,0.372778,class_3
88,794,0.393582,class_3
499,793,0.382814,class_3
981,793,0.410445,class_3
258,798,0.374819,class_3
609,802,0.382082,class_3
105,811,0.465398,class_3
575,820,0.427505,class_3
947,816,0.391845,class_3
28,829,0.461973,class_3
53,830,0.370792,class_3
613,831,0.422672,class_3
474,833,0.393422,class_3
414,840,0.418434,class_3
687,846,0.407517,class_3
92,845,0.375233,class_3
55,850,0.375377,class_3
203,861,0.472211,class_3
63,861,0.354777,class_3
110,865,0.444574,class_3
648,865,0.394469,class_3
531,869,0.38385,class_3
223,878,0.39164,class_3
589,876,0.429264,class_3
781,876,0.375753,class_3
664,881,0.357465,class_3
167,888,0.401027,class_3
625,896,0.443369,class_3
1001,896,0.414845,class_3
116,901,0.353475,class_3
98,918,0.396559,class_3
200,912,0.356778,class_3
206,917,0.359185,class_3
295,919,0.373925,class_3
261,925,0.45932,class_3
159,926,0.371508,class_3
750,927,0.373158,class_3
713,929,0.399095,class_3
48,937,0.3694,class_3
167,936,0.367005,class_3
303,939,0.445218,class_3
405,939,0.381825,class_3
795,937,0.370835,class_3
17,938,0.389367,class_3
766,942,0.351485,class_3
276,944,0.357229,class_3
661,946,0.396365,class_3
700,949,0.361632,class_3
124,955,0.355126,class_3
80,961,0.393957,class_3
166,960,0.350272,class_3
153,985,0.53626,class_3
296,966,0.385638,class_3
887,966,0.367836,class_3
637,974,0.381789,class_3
870,977,0.360137,class_3
235,984,0.389341,class_3
92,983,0.382819,class_3
560,987,0.371686,class_3
619,988,0.363439,class_3
805,997,0.433934,class_3
700,994,0.355763,class_3
632,510,0.714174,class_3
736,516,0,class_3
264,23,0.422774,class_3
417,21,0.354901,class_3
471,27,0.479901,class_3
991,22,0.362111,class_3
324,26,0.426173,class_3
493,29,0.413501,class_3
104,38,0.351678,class_3
909,55,0.389547,class_3
278,60,0.436255,class_3
97,58,0.37818,class_3
174,59,0.383541,class_3
104,62,0.3806,class_3
353,60,0.382808,class_3
514,64,0.439062,class_3
585,83,0.449409,class_3
178,68,0.357222,class_3
24,78,0.417935,class_3
478,77,0.397683,class_3
62,86,0.424984,class_3
854,88,0.353321,class_3
191,90,0.378644,class_3
551,106,0.431643,class_3
30,103,0.406259,class_3
499,103,0.363518,class_3
132,112,0.430613,class_3
256,117,0.409998,class_3
40,120,0.363064,class_3
305,125,0.428675,class_3
235,127,0.395009,class_3
358,126,0.386177,class_3
513,129,0.423394,class_3
608,133,0.41597,class_3
186,139,0.355049,class_3
240,142,0.367076,class_3
564,140,0.351812,class_3
906,140,0.366181,class_3
87,143,0.366868,class_3
16,158,0.363684,class_3
875,166,0.441526,class_3
66,175,0.358772,class_3
938,175,0.417917,class_3
212,183,0.36664,class_3
384,182,0.358452,class_3
292,187,0.377578,class_3
595,188,0.377161,class_3
214,190,0.353081,class_3
851,214,0.366029,class_3
306,218,0.403353,class_3
63,221,0.402764,class_3
183,222,0.376667,class_3
248,236,0.383538,class_3
520,232,0.351387,class_3
539,233,0.477903,class_3
856,240,0.350261,class_3
195,247,0.400314,class_3
312,253,0.414963,class_3
491,249,0.365986,class_3
954,252,0.412989,class_3
44,252,0.351958,class_3
281,259,0.369634,class_3
262,263,0.49733,class_3
128,261,0.367195,class_3
578,260,0.35464,class_3
448,268,0.384382,class_3
598,274,0.501175,class_3
43,276,0.396017,class_3
920,278,0.42509,class_3
62,278,0.363075,class_3
137,282,0.387814,class_3
291,289,0.432987,class_3
343,290,0.402928,class_3
382,288,0.358511,class_3
555,295,0.47805,class_3
968,294,0.367392,class_3
266,302,0.353266,class_3
211,305,0.420457,class_3
88,316,0.353632,class_3
264,319,0.375845,class_3
950,320,0.357807,class_3
989,330,0.371944,class_3
498,333,0.367543,class_3
926,336,0.369186,class_3
962,339,0.542644,class_3
557,345,0.399303,class_3
82,348,0.350742,class_3
24,350,0.36965,class_3
408,351,0.361331,class_3
459,353,0.388488,class_3
146,355,0.392265,class_3
509,357,0.400107,class_3
157,362,0.446234,class_3
563,364,0.394219,class_3
596,361,0.38318,class_3
995,364,0.35837,class_3
414,367,0.392812,class_3
208,369,0.381192,class_3
470,373,0.472069,class_3
62,370,0.365411,class_3
107,372,0.433339,class_3
302,376,0.56552,class_3
262,387,0.400259,class_3
50,394,0.423119,class_3
228,392,0.380592,class_3
962,392,0.361595,class_3
304,398,0.566402,class_3
427,397,0.437486,class_3
867,399,0.362275,class_3
906,406,0.35491,class_3
109,416,0.362576,class_3
328,418,0.453108,class_3
402,418,0.403389,class_3
917,422,0.379581,class_3
235,426,0.474538,class_3
284,430,0.403081,class_3
26,426,0.387087,class_3
548,425,0.362905,class_3
867,432,0.358896,class_3
121,440,0.406258,class_3
956,443,0.50345,class_3
515,445,0.432183,class_3
73,449,0.384719,class_3
455,446,0.387255,class_3
370,448,0.35975,class_3
470,451,0.365361,class_3
610,468,0.48315,class_3
56,468,0.399779,class_3
139,473,0.468735,class_3
450,472,0.413703,class_3
187,480,0.503196,class_3
980,480,0.442532,class_3
370,478,0.351601,class_3
342,482,0.351925,class_3
24,499,0.498269,class_3
376,498,0.350869,class_3
431,501,0.444019,class_3
618,504,0.350649,class_3
856,509,0.362562,class_3
61,512,0.440967,class_3
620,511,0.379899,class_3
179,522,0.466328,class_3
370,516,0.393934,class_3
436,525,0.38668,class_3
518,525,0.384366,class_3
230,540,0.489158,class_3
472,528,0.379281,class_3
900,530,0.360914,class_3
873,553,0.398773,class_3
403,560,0.488893,class_3
546,560,0.413186,class_3
272,562,0.508661,class_3
908,563,0.477634,class_3
460,569,0.412555,class_3
136,569,0.369059,class_3
16,573,0.377928,class_3
615,582,0.406104,class_3
203,579,0.404136,class_3
556,585,0.357857,class_3
468,595,0.420795,class_3
418,596,0.35135,class_3
520,614,0.40121,class_3
281,617,0.418162,class_3
388,616,0.388741,class_3
878,618,0.387271,class_3
186,639,0.515293,class_3
615,630,0.394946,class_3
980,631,0.396437,class_3
31,633,0.389685,class_3
880,633,0.365661,class_3
310,643,0.433509,class_3
861,642,0.427034,class_3
146,645,0.511291,class_3
886,643,0.429828,class_3
582,645,0.372747,class_3
408,650,0.359267,class_3
229,656,0.39703,class_3
586,654,0.351443,class_3
590,662,0.367971,class_3
370,665,0.407974,class_3
935,672,0.392854,class_3
49,673,0.395518,class_3
569,677,0.430696,class_3
234,684,0.40106,class_3
198,678,0.374972,class_3
473,684,0.423181,class_3
283,688,0.382903,class_3
494,690,0.398404,class_3
957,691,0.412244,class_3
210,694,0.436762,class_3
56,695,0.476971,class_3
942,694,0.358004,class_3
618,702,0.414039,class_3
988,696,0.355902,class_3
21,701,0.460809,class_3
590,704,0.412935,class_3
504,708,0.385274,class_3
971,720,0.465841,class_3
91,712,0.369656,class_3
292,716,0.485318,class_3
243,719,0.525792,class_3
1000,720,0.534512,class_3
910,725,0.389481,class_3
43,730,0.394,class_3
298,731,0.353659,class_3
612,731,0.395443,class_3
515,733,0.391545,class_3
921,746,0.469246,class_3
531,745,0.404022,class_3
982,744,0.421787,class_3
524,750,0.356295,class_3
138,755,0.405541,class_3
160,767,0.452202,class_3
102,757,0.393231,class_3
995,763,0.408745,class_3
587,767,0.421931,class_3
60,767,0.372743,class_3
422,766,0.350063,class_3
538,777,0.470237,class_3
326,768,0.363412,class_3
885,773,0.449192,class_3
31,773,0.417059,class_3
387,774,0.370529,class_3
959,785,0.48928,class_3
936,784,0.366778,class_3
332,787,0.362728,class_3
443,791,0.456642,class_3
1007,794,0.393278,class_3
34,799,0.388126,class_3
900,802,0.383195,class_3
567,814,0.452417,class_3
966,807,0.394336,class_3
451,811,0.369086,class_3
209,815,0.419058,class_3
907,818,0.385758,class_3
950,820,0.380038,class_3
512,837,0.437718,class_3
1006,829,0.395,class_3
597,855,0.465208,class_3
31,850,0.370085,class_3
198,857,0.4956,class_3
608,882,0.405615,class_3
961,887,0.387794,class_3
192,887,0.415035,class_3
542,890,0.447768,class_3
107,891,0.387415,class_3
44,904,0.394848,class_3
616,903,0.390608,class_3
431,906,0.381546,class_3
152,906,0.374784,class_3
209,907,0.44792,class_3
558,914,0.420956,class_3
889,911,0.35757,class_3
977,916,0.373931,class_3
534,923,0.398305,class_3
437,926,0.46273,class_3
947,926,0.407468,class_3
901,928,0.365115,class_3
867,931,0.366787,class_3
548,955,0.462342,class_3
465,947,0.430813,class_3
917,943,0.37578,class_3
109,953,0.386988,class_3
233,958,0.517058,class_3
157,960,0.370486,class_3
887,964,0.492747,class_3
927,964,0.368023,class_3
191,967,0.362759,class_3
269,976,0.610466,class_3
135,971,0.431315,class_3
597,982,0.399107,class_3
100,982,0.358694,class_3
987,985,0.41084,class_3
908,985,0.36326,class_3
306,992,0.376882,class_3
566,1001,0.470904,class_3
276,996,0.413958,class_3
968,998,0.397635,class_3
418,1007,0.395305,class_3
484,1006,0.358915,class_3
909,31,0.358693,class_3
117,62,0.367295,class_3
76,71,0.357344,class_3
664,78,0.353122,class_3
474,100,0.354925,class_3
663,113,0.409498,class_3
706,118,0.352121,class_3
1003,118,0.371232,class_3
748,141,0.402874,class_3
694,143,0.358775,class_3
842,146,0.362941,class_3
816,182,0.369596,class_3
507,192,0.463511,class_3
410,224,0.358432,class_3
970,232,0.353602,class_3
794,242,0.37396,class_3
152,246,0.358746,class_3
462,254,0.355285,class_3
