@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
638,220,0.365554,class_3
277,224,0.387916,class_3
478,231,0.436321,class_3
983,232,0.376452,class_3
23,235,0.406405,class_3
199,238,0.418866,class_3
788,236,0.35728,class_3
157,243,0.358557,class_3
291,243,0.36202,class_3
506,246,0.350224,class_3
308,254,0.373825,class_3
405,254,0.366797,class_3
808,254,0.355527,class_3
169,262,0.470922,class_3
449,263,0.358909,class_3
47,277,0.425608,class_3
717,279,0.386892,class_3
838,279,0.370156,class_3
246,284,0.404589,class_3
990,292,0.396799,class_3
350,299,0.377601,class_3
857,297,0.379425,class_3
70,310,0.405641,class_3
200,313,0.363144,class_3
282,316,0.463401,class_3
430,317,0.366412,class_3
586,328,0.401465,class_3
89,334,0.421071,class_3
525,346,0.361632,class_3
28,354,0.370517,class_3
119,361,0.396888,class_3
183,360,0.469524,class_3
786,359,0.469852,class_3
484,368,0.353638,class_3
266,380,0.356835,class_3
828,381,0.367847,class_3
436,384,0.352707,class_3
340,398,0.429071,class_3
47,403,0.360908,class_3
184,408,0.399861,class_3
904,412,0.408783,class_3
195,421,0.362071,class_3
833,424,0.413323,class_3
268,428,0.409068,class_3
69,431,0.385602,class_3
879,430,0.375369,class_3
929,431,0.357446,class_3
23,443,0.437354,class_3
152,436,0.353518,class_3
573,440,0.385355,class_3
960,454,0.383461,class_3
40,460,0.407401,class_3
82,468,0.370963,class_3
655,466,0.418624,class_3
177,469,0.357104,class_3
245,471,0.378285,class_3
47,475,0.357527,class_3
214,476,0.352662,class_3
188,488,0.381226,class_3
220,486,0.353237,class_3
232,498,0.42869,class_3
916,496,0.352792,class_3
112,505,0.443806,class_3
358,508,0.368191,class_3
849,510,0.383474,class_3
78,514,0.359653,class_3
215,516,0.41324,class_3
127,520,0.388548,class_3
64,532,0.384078,class_3
33,535,0.411595,class_3
256,534,0.355902,class_3
855,535,0.377484,class_3
262,543,0.38274,class_3
96,546,0.351494,class_3
49,551,0.442253,class_3
723,550,0.400793,class_3
772,550,0.374408,class_3
868,550,0.351964,class_3
422,564,0.415089,class_3
292,563,0.428878,class_3
110,581,0.396365,class_3
884,574,0.377949,class_3
21,582,0.397898,class_3
370,582,0.358032,class_3
712,582,0.371287,class_3
313,585,0.364033,class_3
810,589,0.372591,class_3
66,593,0.374233,class_3
907,597,0.39852,class_3
106,611,0.432928,class_3
170,609,0.357061,class_3
588,610,0.383379,class_3
520,615,0.380243,class_3
85,618,0.369635,class_3
707,622,0.406985,class_3
478,628,0.35457,class_3
860,629,0.37047,class_3
21,635,0.355799,class_3
361,635,0.37091,class_3
396,638,0.370388,class_3
456,636,0.354994,class_3
876,639,0.444203,class_3
162,640,0.423242,class_3
64,643,0.417415,class_3
955,645,0.390646,class_3
72,655,0.354984,class_3
228,661,0.376006,class_3
482,660,0.367575,class_3
142,665,0.457481,class_3
90,668,0.356422,class_3
541,679,0.389626,class_3
665,678,0.357188,class_3
162,708,0.408217,class_3
214,708,0.391356,class_3
78,712,0.419127,class_3
954,714,0.350147,class_3
102,736,0.354132,class_3
201,746,0.394695,class_3
272,752,0.361351,class_3
734,759,0.378544,class_3
799,759,0.372657,class_3
869,762,0.376182,class_3
444,763,0.360019,class_3
186,769,0.362647,class_3
247,782,0.377647,class_3
824,786,0.354707,class_3
482,789,0.401524,class_3
51,812,0.363516,class_3
106,819,0.395492,class_3
244,818,0.356311,class_3
177,828,0.414108,class_3
152,866,0.357661,class_3
90,877,0.426361,class_3
254,876,0.371465,class_3
126,878,0.370832,class_3
888,878,0.350458,class_3
541,883,0.424998,class_3
951,900,0.419548,class_3
42,900,0.360398,class_3
153,908,0.380414,class_3
892,913,0.375738,class_3
263,928,0.363833,class_3
413,929,0.372404,class_3
44,936,0.402946,class_3
930,936,0.358635,class_3
213,938,0.373785,class_3
82,940,0.35781,class_3
296,958,0.352104,class_3
192,961,0.366545,class_3
308,966,0.352634,class_3
458,968,0.378686,class_3
150,970,0.364917,class_3
277,983,0.367333,class_3
168,992,0.358263,class_3
383,1000,0.367051,class_3
303,1006,0.454368,class_3
348,1002,0.354215,class_3
40,1008,0.410181,class_3
46,18,0.505225,class_3
519,25,0.419461,class_3
787,23,0.4181,class_3
356,26,0.394132,class_3
459,24,0.368893,class_3
90,32,0.372291,class_3
196,36,0.443419,class_3
538,41,0.402961,class_3
977,42,0.364458,class_3
361,70,0.400665,class_3
999,68,0.37733,class_3
562,74,0.354858,class_3
512,80,0.368153,class_3
29,82,0.376969,class_3
79,83,0.419633,class_3
111,84,0.391398,class_3
573,89,0.382758,class_3
730,90,0.364161,class_3
842,94,0.362313,class_3
95,103,0.417584,class_3
31,103,0.447381,class_3
552,105,0.383117,class_3
152,114,0.367794,class_3
234,113,0.389202,class_3
739,117,0.519056,class_3
880,121,0.403515,class_3
900,124,0.363478,class_3
780,131,0.371403,class_3
616,134,0.415866,class_3
16,137,0.364225,class_3
114,140,0.491093,class_3
215,137,0.371074,class_3
490,146,0.36598,class_3
234,153,0.410811,class_3
125,163,0.504383,class_3
584,156,0.35624,class_3
910,167,0.366519,class_3
244,170,0.409578,class_3
627,170,0.36802,class_3
908,177,0.3783,class_3
250,179,0.379804,class_3
66,180,0.355222,class_3
143,188,0.418462,class_3
370,189,0.364411,class_3
406,189,0.363985,class_3
264,194,0.359163,class_3
99,199,0.384682,class_3
187,202,0.392829,class_3
576,202,0.410422,class_3
611,205,0.510942,class_3
331,211,0.38203,class_3
150,227,0.381833,class_3
254,222,0.358464,class_3
596,227,0.376808,class_3
235,228,0.390478,class_3
660,237,0.357629,class_3
249,248,0.468672,class_3
125,254,0.369346,class_3
219,255,0.365108,class_3
287,266,0.396741,class_3
638,264,0.406374,class_3
324,268,0.387632,class_3
440,267,0.373188,class_3
729,272,0.37622,class_3
224,276,0.357018,class_3
187,280,0.376386,class_3
704,280,0.365317,class_3
92,282,0.351382,class_3
540,291,0.387231,class_3
776,290,0.395018,class_3
647,297,0.431146,class_3
784,301,0.358818,class_3
980,302,0.366068,class_3
295,305,0.394017,class_3
699,309,0.3717,class_3
219,319,0.403701,class_3
172,314,0.351356,class_3
251,318,0.389119,class_3
472,320,0.350005,class_3
527,327,0.372744,class_3
860,330,0.351484,class_3
431,335,0.454148,class_3
160,338,0.390428,class_3
287,340,0.376315,class_3
240,349,0.389195,class_3
397,347,0.368805,class_3
497,349,0.386284,class_3
833,351,0.406363,class_3
18,357,0.426743,class_3
209,356,0.428002,class_3
320,354,0.35831,class_3
74,359,0.454758,class_3
282,370,0.350201,class_3
729,375,0.41729,class_3
75,381,0.72757,class_3
386,394,0.362895,class_3
860,396,0.380299,class_3
424,396,0.372635,class_3
263,401,0.355973,class_3
492,406,0.417577,class_3
739,412,0.380963,class_3
242,416,0.351065,class_3
281,416,0.358494,class_3
962,416,0.362245,class_3
107,420,0.390496,class_3
801,423,0.365735,class_3
420,426,0.429366,class_3
292,431,0.38169,class_3
922,432,0.35372,class_3
803,436,0.367663,class_3
631,440,0.425334,class_3
300,440,0.359981,class_3
16,448,0.529361,class_3
136,444,0.371508,class_3
719,447,0.422691,class_3
917,454,0.399121,class_3
349,458,0.379814,class_3
32,458,0.353625,class_3
115,460,0.351938,class_3
151,466,0.448157,class_3
794,463,0.455212,class_3
615,466,0.440697,class_3
829,466,0.383898,class_3
652,468,0.37074,class_3
956,471,0.36627,class_3
880,476,0.405144,class_3
933,472,0.364521,class_3
33,475,0.365066,class_3
585,483,0.382357,class_3
758,483,0.384124,class_3
286,490,0.408547,class_3
70,496,0.432278,class_3
734,505,0.396485,class_3
23,509,0.395966,class_3
310,499,0.378882,class_3
903,499,0.365877,class_3
344,500,0.360201,class_3
564,504,0.354967,class_3
241,513,0.466715,class_3
576,515,0.367995,class_3
697,523,0.488335,class_3
174,518,0.364401,class_3
306,520,0.386118,class_3
456,520,0.433436,class_3
589,524,0.382055,class_3
774,524,0.387929,class_3
654,524,0.353373,class_3
602,528,0.398869,class_3
186,532,0.352615,class_3
247,534,0.372656,class_3
966,534,0.364381,class_3
467,539,0.471693,class_3
479,542,0.376339,class_3
70,560,0.423641,class_3
265,559,0.410087,class_3
837,561,0.38485,class_3
769,564,0.377626,class_3
42,568,0.430789,class_3
344,566,0.383463,class_3
740,573,0.424602,class_3
808,576,0.465061,class_3
921,581,0.414655,class_3
277,578,0.388791,class_3
442,584,0.434137,class_3
83,591,0.437677,class_3
185,591,0.384693,class_3
286,591,0.397572,class_3
418,592,0.357699,class_3
57,605,0.420584,class_3
966,596,0.355028,class_3
864,600,0.355099,class_3
299,607,0.411425,class_3
698,609,0.399122,class_3
267,615,0.402726,class_3
353,613,0.388422,class_3
202,616,0.392467,class_3
36,618,0.353892,class_3
320,621,0.373865,class_3
806,623,0.369945,class_3
749,625,0.358304,class_3
269,626,0.366893,class_3
546,634,0.370747,class_3
370,643,0.371476,class_3
435,644,0.41559,class_3
477,645,0.417691,class_3
61,647,0.455322,class_3
118,645,0.366702,class_3
961,645,0.400965,class_3
344,652,0.396405,class_3
838,650,0.420994,class_3
260,658,0.351691,class_3
395,674,0.463667,class_3
78,664,0.377725,class_3
889,662,0.374729,class_3
360,674,0.528007,class_3
745,675,0.392327,class_3
28,679,0.366806,class_3
53,685,0.411184,class_3
986,682,0.387243,class_3
801,690,0.429071,class_3
294,700,0.426425,class_3
736,701,0.379128,class_3
498,704,0.427723,class_3
683,703,0.381456,class_3
822,706,0.404514,class_3
429,712,0.387194,class_3
975,712,0.416618,class_3
745,712,0.415687,class_3
860,715,0.370359,class_3
832,717,0.391493,class_3
306,720,0.380368,class_3
441,728,0.41191,class_3
78,727,0.423737,class_3
920,731,0.460426,class_3
889,733,0.48316,class_3
18,738,0.451275,class_3
459,737,0.410617,class_3
700,734,0.351975,class_3
44,736,0.352632,class_3
504,743,0.410618,class_3
101,753,0.429545,class_3
938,752,0.413396,class_3
977,754,0.38696,class_3
387,765,0.366942,class_3
610,766,0.390899,class_3
48,786,0.488726,class_3
121,774,0.421472,class_3
475,772,0.354975,class_3
962,774,0.397312,class_3
439,780,0.424685,class_3
541,779,0.40816,class_3
898,776,0.371812,class_3
620,778,0.353184,class_3
404,783,0.384542,class_3
142,799,0.423372,class_3
358,788,0.361646,class_3
88,794,0.389675,class_3
499,792,0.380517,class_3
982,793,0.403014,class_3
259,798,0.376922,class_3
610,803,0.383382,class_3
106,812,0.467966,class_3
575,820,0.422604,class_3
948,817,0.392634,class_3
28,829,0.456997,class_3
53,830,0.373866,class_3
613,831,0.417923,class_3
474,833,0.388866,class_3
414,840,0.414898,class_3
687,846,0.401902,class_3
92,845,0.370135,class_3
55,850,0.375075,class_3
204,861,0.46346,class_3
110,864,0.437283,class_3
64,862,0.351426,class_3
649,866,0.393232,class_3
531,869,0.386673,class_3
224,878,0.381795,class_3
589,876,0.424115,class_3
781,876,0.374192,class_3
665,881,0.355422,class_3
167,888,0.3997,class_3
626,897,0.43319,class_3
1001,896,0.416954,class_3
117,902,0.352616,class_3
99,918,0.391383,class_3
295,919,0.364396,class_3
262,925,0.449981,class_3
750,927,0.384117,class_3
160,928,0.371074,class_3
713,930,0.389694,class_3
48,937,0.359169,class_3
167,936,0.367288,class_3
303,939,0.449607,class_3
405,938,0.381265,class_3
795,937,0.368712,class_3
17,938,0.393113,class_3
276,943,0.356305,class_3
768,942,0.358136,class_3
661,945,0.384682,class_3
700,949,0.359378,class_3
80,961,0.389551,class_3
153,985,0.522248,class_3
296,966,0.386393,class_3
888,967,0.369329,class_3
637,974,0.377036,class_3
870,977,0.360568,class_3
93,983,0.384785,class_3
236,984,0.38217,class_3
560,986,0.379574,class_3
619,988,0.360735,class_3
804,995,0.437275,class_3
700,994,0.353974,class_3
632,510,0.714721,class_3
736,516,0,class_3
264,23,0.436863,class_3
471,26,0.477382,class_3
418,22,0.374864,class_3
991,22,0.359415,class_3
325,27,0.434192,class_3
493,29,0.414523,class_3
909,55,0.383218,class_3
279,60,0.430521,class_3
101,60,0.385842,class_3
174,59,0.38511,class_3
354,61,0.385185,class_3
514,64,0.429532,class_3
585,83,0.452916,class_3
178,68,0.360251,class_3
24,79,0.41763,class_3
478,77,0.39215,class_3
62,86,0.418135,class_3
854,88,0.36319,class_3
191,90,0.373702,class_3
326,94,0.355392,class_3
551,106,0.421658,class_3
30,103,0.399838,class_3
500,104,0.361736,class_3
132,112,0.423044,class_3
256,117,0.411271,class_3
40,120,0.361586,class_3
305,124,0.430655,class_3
235,126,0.382269,class_3
358,126,0.383243,class_3
513,129,0.423848,class_3
609,133,0.430325,class_3
186,138,0.353922,class_3
906,139,0.379648,class_3
240,141,0.35837,class_3
87,144,0.369906,class_3
152,154,0.351456,class_3
16,158,0.366371,class_3
875,166,0.443758,class_3
66,175,0.36161,class_3
938,175,0.412284,class_3
212,183,0.369092,class_3
384,182,0.35591,class_3
292,187,0.379991,class_3
595,188,0.382823,class_3
176,206,0.350154,class_3
851,214,0.375862,class_3
306,218,0.408028,class_3
182,221,0.370661,class_3
63,221,0.419149,class_3
248,236,0.387834,class_3
539,233,0.47824,class_3
195,247,0.407722,class_3
312,253,0.414057,class_3
491,250,0.378107,class_3
954,252,0.418401,class_3
44,252,0.357518,class_3
281,259,0.369534,class_3
263,265,0.491165,class_3
128,261,0.3884,class_3
448,268,0.384987,class_3
43,276,0.401972,class_3
598,274,0.503335,class_3
920,279,0.428174,class_3
63,278,0.373059,class_3
137,281,0.371284,class_3
291,289,0.430889,class_3
383,288,0.357728,class_3
343,290,0.404098,class_3
555,295,0.489003,class_3
968,294,0.369826,class_3
266,302,0.36436,class_3
211,305,0.417695,class_3
264,318,0.38946,class_3
950,321,0.363014,class_3
990,331,0.36477,class_3
498,333,0.362954,class_3
926,336,0.363284,class_3
962,339,0.546549,class_3
557,345,0.387988,class_3
82,348,0.351085,class_3
24,350,0.361722,class_3
408,351,0.364896,class_3
460,354,0.39376,class_3
146,355,0.380573,class_3
509,357,0.402444,class_3
157,362,0.439553,class_3
564,364,0.404965,class_3
596,361,0.376039,class_3
995,364,0.370644,class_3
414,367,0.399118,class_3
208,369,0.389849,class_3
470,373,0.472512,class_3
63,370,0.37492,class_3
107,372,0.439792,class_3
302,376,0.576715,class_3
262,387,0.392872,class_3
50,394,0.42172,class_3
228,392,0.384659,class_3
962,392,0.373603,class_3
428,397,0.434803,class_3
304,398,0.562435,class_3
867,399,0.35585,class_3
616,407,0.355009,class_3
906,406,0.356755,class_3
109,416,0.380212,class_3
328,418,0.454075,class_3
403,419,0.415284,class_3
917,422,0.370285,class_3
235,426,0.476815,class_3
285,431,0.402474,class_3
26,427,0.382936,class_3
548,425,0.366823,class_3
62,426,0.350715,class_3
146,426,0.35579,class_3
866,431,0.369455,class_3
122,441,0.419359,class_3
956,443,0.495762,class_3
517,447,0.427286,class_3
454,446,0.377652,class_3
74,450,0.387384,class_3
370,449,0.366039,class_3
470,451,0.367204,class_3
611,468,0.487977,class_3
56,468,0.397964,class_3
872,466,0.350691,class_3
139,473,0.474321,class_3
450,472,0.412947,class_3
187,480,0.492304,class_3
980,480,0.4263,class_3
370,478,0.357159,class_3
342,482,0.362044,class_3
500,487,0.354125,class_3
954,490,0.350355,class_3
24,499,0.497617,class_3
431,501,0.451311,class_3
618,503,0.360615,class_3
856,509,0.3723,class_3
62,513,0.450678,class_3
620,512,0.362476,class_3
180,522,0.468165,class_3
370,515,0.398338,class_3
436,524,0.394716,class_3
518,525,0.385822,class_3
230,540,0.490736,class_3
472,527,0.379823,class_3
899,531,0.366345,class_3
74,550,0.351213,class_3
874,553,0.406637,class_3
404,560,0.49311,class_3
546,560,0.411367,class_3
272,562,0.50946,class_3
908,562,0.463059,class_3
236,560,0.352716,class_3
136,569,0.374488,class_3
460,570,0.412987,class_3
16,573,0.376154,class_3
615,582,0.392183,class_3
203,579,0.412405,class_3
556,585,0.353603,class_3
468,595,0.412415,class_3
520,614,0.401398,class_3
281,617,0.418386,class_3
388,616,0.394482,class_3
878,618,0.387561,class_3
38,616,0.351024,class_3
186,639,0.52748,class_3
615,630,0.385154,class_3
980,630,0.404868,class_3
32,633,0.400347,class_3
880,633,0.368207,class_3
311,643,0.43333,class_3
861,642,0.423751,class_3
146,645,0.5072,class_3
887,643,0.412224,class_3
582,645,0.375892,class_3
229,656,0.414975,class_3
410,652,0.352508,class_3
586,654,0.353829,class_3
590,663,0.383168,class_3
370,665,0.409805,class_3
935,672,0.399569,class_3
49,673,0.40356,class_3
569,677,0.433746,class_3
235,685,0.412284,class_3
198,678,0.378295,class_3
473,684,0.420141,class_3
284,689,0.379644,class_3
494,690,0.402071,class_3
957,691,0.415654,class_3
210,694,0.435585,class_3
56,695,0.464839,class_3
21,701,0.46338,class_3
619,703,0.412138,class_3
240,700,0.351478,class_3
590,704,0.407765,class_3
505,708,0.374586,class_3
971,720,0.463031,class_3
91,712,0.373916,class_3
292,716,0.480696,class_3
243,719,0.534983,class_3
1000,720,0.536821,class_3
910,725,0.38535,class_3
43,730,0.400343,class_3
298,731,0.353747,class_3
612,732,0.40298,class_3
515,733,0.389077,class_3
222,736,0.351992,class_3
338,738,0.360203,class_3
922,746,0.475236,class_3
532,745,0.401511,class_3
982,744,0.425515,class_3
524,749,0.357234,class_3
160,766,0.452154,class_3
138,754,0.395232,class_3
102,757,0.388346,class_3
478,760,0.352318,class_3
994,762,0.406722,class_3
586,766,0.417142,class_3
60,767,0.368179,class_3
538,777,0.466397,class_3
326,768,0.370155,class_3
885,774,0.44229,class_3
31,773,0.428386,class_3
388,775,0.386471,class_3
936,784,0.377266,class_3
959,786,0.510018,class_3
444,791,0.454539,class_3
34,799,0.391599,class_3
900,802,0.379877,class_3
567,814,0.457489,class_3
451,811,0.364328,class_3
966,808,0.387782,class_3
209,814,0.411456,class_3
907,818,0.37942,class_3
950,820,0.383738,class_3
512,837,0.440926,class_3
1007,830,0.399748,class_3
597,854,0.464799,class_3
32,851,0.36884,class_3
198,857,0.491763,class_3
607,883,0.405796,class_3
960,886,0.384774,class_3
192,887,0.413494,class_3
542,890,0.459123,class_3
108,891,0.392928,class_3
44,904,0.400431,class_3
616,903,0.402738,class_3
431,905,0.371387,class_3
152,906,0.359173,class_3
209,907,0.472661,class_3
558,912,0.414654,class_3
890,912,0.362538,class_3
978,917,0.3679,class_3
534,923,0.393132,class_3
437,926,0.462857,class_3
947,926,0.409926,class_3
902,929,0.367129,class_3
867,931,0.373262,class_3
548,955,0.45163,class_3
465,947,0.44401,class_3
917,943,0.374621,class_3
106,947,0.379653,class_3
233,958,0.509315,class_3
110,955,0.38061,class_3
157,960,0.374578,class_3
888,963,0.491857,class_3
927,964,0.360713,class_3
191,967,0.364016,class_3
269,975,0.606851,class_3
135,971,0.438447,class_3
596,981,0.396547,class_3
100,982,0.35211,class_3
908,985,0.360728,class_3
988,986,0.412206,class_3
306,993,0.379847,class_3
566,1002,0.475003,class_3
276,996,0.412724,class_3
968,998,0.390159,class_3
419,1008,0.408414,class_3
484,1006,0.352984,class_3
909,31,0.356283,class_3
117,62,0.361336,class_3
76,71,0.362204,class_3
664,78,0.357156,class_3
474,100,0.350187,class_3
663,113,0.408803,class_3
1003,118,0.36355,class_3
750,143,0.397387,class_3
694,142,0.351002,class_3
842,146,0.365873,class_3
816,182,0.374646,class_3
508,192,0.463659,class_3
410,224,0.351787,class_3
794,242,0.375028,class_3
152,247,0.37099,class_3
462,254,0.351591,class_3
950,268,0.350917,class_3
887,276,0.370901,class_3
834,291,0.385262,class_3
30,300,0.359545,class_3
790,303,0.385809,class_3
762,320,0.352601,class_3
692,354,0.370229,class_3
901,366,0.393682,class_3
908,387,0.415326,class_3
895,468,0.459887,class_3
576,486,0.351041,class_3
782,516,0.369142,class_3
596,529,0.389788,class_3
971,531,0.377249,class_3
687,660,0.363761,class_3
376,684,0.449774,class_3
703,682,0.366981,class_3
667,687,0.440453,class_3
952,718,0.36928,class_3
452,818,0.350802,class_3
595,831,0.387747,class_3
648,843,0.398802,class_3
404,858,0.365039,class_3
677,864,0.401105,class_3
472,875,0.370927,class_3
636,898,0.360489,class_3
731,911,0.364398,class_3
54,918,0.395794,class_3
846,941,0.367531,class_3
643,955,0.409954,class_3
457,956,0.404732,class_3
145,970,0.39267,class_3
943,981,0.376005,class_3
30,988,0.364498,class_3
394,990,0.351258,class_3
129,999,0.411795,class_3
381,1007,0.377508,class_3
411,16,0.378628,class_3
928,16,0.352291,class_3
732,19,0.371405,class_3
786,23,0.42244,class_3
758,20,0.35138,class_3
632,28,0.429382,class_3
932,22,0.35284,class_3
419,28,0.399259,class_3
486,26,0.354031,class_3
1001,27,0.385396,class_3
871,29,0.359145,class_3
897,30,0.510407,class_3
392,36,0.386245,class_3
699,36,0.356912,class_3
367,46,0.391473,class_3
554,37,0.407911,class_3
853,48,0.439985,class_3
200,44,0.354284,class_3
290,45,0.363461,class_3
396,44,0.352941,class_3
434,49,0.379082,class_3
503,48,0.379065,class_3
709,50,0.382662,class_3
569,52,0.440241,class_3
326,54,0.422641,class_3
968,58,0.415874,class_3
16,58,0.400882,class_3
215,62,0.370775,class_3
444,60,0.350882,class_3
413,69,0.459987,class_3
834,69,0.389283,class_3
486,73,0.402785,class_3
811,76,0.432971,class_3
866,73,0.360277,class_3
26,76,0.452377,class_3
614,74,0.367324,class_3
648,79,0.425454,class_3
668,78,0.370994,class_3
349,83,0.360873,class_3
524,82,0.350281,class_3
947,84,0.383278,class_3
277,94,0.384636,class_3
458,95,0.357465,class_3
206,98,0.414819,class_3
824,96,0.364021,class_3
954,98,0.430276,class_3
316,99,0.369593,class_3
507,101,0.373301,class_3
113,104,0.422944,class_3
540,105,0.364908,class_3
914,106,0.38556,class_3
638,111,0.453515,class_3
289,110,0.380493,class_3
370,112,0.365532,class_3
518,115,0.443346,class_3
964,112,0.355374,class_3
54,118,0.42796,class_3
609,115,0.352519,class_3
703,117,0.4105,class_3
921,123,0.455847,class_3
682,120,0.351712,class_3
732,120,0.354572,class_3
828,122,0.403049,class_3
352,125,0.360366,class_3
558,127,0.488069,class_3
619,132,0.36511,class_3
68,136,0.453819,class_3
487,143,0.448812,class_3
713,135,0.363504,class_3
21,143,0.406373,class_3
934,143,0.37033,class_3
312,143,0.38181,class_3
840,142,0.351731,class_3
961,144,0.39053,class_3
418,144,0.355821,class_3
184,148,0.352341,class_3
461,151,0.364694,class_3
725,151,0.360291,class_3
856,152,0.353643,class_3
241,158,0.447153,class_3
40,156,0.370455,class_3
80,160,0.389968,class_3
637,158,0.387354,class_3
760,161,0.409887,class_3
380,176,0.441338,class_3
864,166,0.451189,class_3
563,172,0.385142,class_3
246,172,0.369516,class_3
794,176,0.381157,class_3
50,178,0.457587,class_3
200,176,0.378222,class_3
509,178,0.382672,class_3
305,182,0.45023,class_3
538,185,0.486571,class_3
953,181,0.364543,class_3
120,182,0.363276,class_3
696,187,0.365469,class_3
206,189,0.373239,class_3
778,196,0.505465,class_3
632,190,0.354553,class_3
585,194,0.360148,class_3
730,197,0.406176,class_3
39,196,0.468747,class_3
446,200,0.413443,class_3
521,197,0.36611,class_3
318,198,0.379466,class_3
557,208,0.358559,class_3
976,216,0.368847,class_3
595,224,0.416195,class_3
50,216,0.354275,class_3
822,216,0.366802,class_3
844,217,0.367813,class_3
790,222,0.399109,class_3
201,226,0.431046,class_3
466,224,0.381346,class_3
74,225,0.390696,class_3
718,227,0.415237,class_3
751,230,0.389211,class_3
50,237,0.363608,class_3
950,237,0.379836,class_3
991,238,0.409541,class_3
832,239,0.362694,class_3
399,242,0.35287,class_3
512,244,0.388397,class_3
608,243,0.37582,class_3
27,253,0.459073,class_3
559,248,0.468458,class_3
760,246,0.359502,class_3
253,250,0.407537,class_3
689,250,0.402149,class_3
273,256,0.400155,class_3
876,264,0.502995,class_3
99,259,0.391961,class_3
488,254,0.361985,class_3
329,264,0.51725,class_3
220,265,0.397959,class_3
698,266,0.422302,class_3
55,267,0.355472,class_3
571,272,0.40759,class_3
532,275,0.406329,class_3
758,272,0.352904,class_3
742,288,0.496177,class_3
662,279,0.386363,class_3
822,276,0.370223,class_3
906,278,0.391532,class_3
68,285,0.383675,class_3
1003,285,0.358564,class_3
108,288,0.366098,class_3
342,289,0.358935,class_3
543,294,0.425867,class_3
716,293,0.417698,class_3
370,292,0.35045,class_3
850,293,0.370033,class_3
464,294,0.353057,class_3
978,299,0.404201,class_3
774,300,0.352273,class_3
129,305,0.445312,class_3
468,303,0.372212,class_3
675,305,0.424007,class_3
30,304,0.363084,class_3
928,304,0.353595,class_3
904,308,0.370534,class_3
83,315,0.385558,class_3
232,311,0.387554,class_3
756,311,0.36782,class_3
372,312,0.351925,class_3
625,312,0.377364,class_3
997,329,0.431302,class_3
427,318,0.385265,class_3
276,321,0.396273,class_3
681,320,0.426249,class_3
784,318,0.35217,class_3
940,323,0.365267,class_3
821,326,0.40888,class_3
386,327,0.371074,class_3
591,329,0.400377,class_3
94,336,0.40316,class_3
65,334,0.445303,class_3
216,332,0.422071,class_3
526,334,0.362867,class_3
335,339,0.358959,class_3
393,345,0.490455,class_3
548,340,0.395743,class_3
794,350,0.402905,class_3
601,353,0.398052,class_3
728,354,0.38501,class_3
276,362,0.485288,class_3
348,357,0.457681,class_3
654,358,0.379588,class_3
933,359,0.447787,class_3
435,362,0.379168,class_3
547,362,0.414991,class_3
35,363,0.420403,class_3
980,364,0.415403,class_3
515,368,0.415942,class_3
252,367,0.393217,class_3
622,366,0.353331,class_3
660,371,0.366419,class_3
853,376,0.48234,class_3
99,375,0.42752,class_3
625,376,0.372732,class_3
808,376,0.355961,class_3
899,378,0.379889,class_3
335,386,0.384325,class_3
376,380,0.353126,class_3
559,386,0.387042,class_3
449,390,0.39181,class_3
818,390,0.350414,class_3
915,408,0.511978,class_3
387,396,0.380675,class_3
828,408,0.430673,class_3
690,399,0.375112,class_3
860,402,0.366831,class_3
1003,404,0.449979,class_3
395,409,0.41655,class_3
792,407,0.378691,class_3
45,409,0.382397,class_3
534,409,0.382635,class_3
279,412,0.38215,class_3
357,415,0.396257,class_3
700,421,0.425678,class_3
627,423,0.377315,class_3
989,423,0.40087,class_3
518,422,0.352859,class_3
112,427,0.362639,class_3
177,430,0.400068,class_3
586,431,0.377733,class_3
91,433,0.369124,class_3
485,436,0.388164,class_3
668,437,0.446211,class_3
840,435,0.41325,class_3
778,437,0.400981,class_3
410,436,0.361136,class_3
517,438,0.378969,class_3
640,441,0.444132,class_3
808,443,0.436335,class_3
930,446,0.39501,class_3
691,444,0.421861,class_3
192,448,0.416563,class_3
428,445,0.370636,class_3
566,447,0.382355,class_3
605,449,0.36053,class_3
244,454,0.457768,class_3
857,453,0.425146,class_3
150,458,0.434319,class_3
526,457,0.379555,class_3
277,463,0.390022,class_3
377,462,0.386783,class_3
701,465,0.402807,class_3
424,468,0.371749,class_3
614,472,0.417249,class_3
484,474,0.435087,class_3
388,477,0.405193,class_3
536,475,0.38513,class_3
820,476,0.366808,class_3
75,481,0.402371,class_3
180,484,0.365234,class_3
264,485,0.370542,class_3
412,493,0.385977,class_3
46,493,0.374478,class_3
500,504,0.477712,class_3
547,494,0.380645,class_3
222,494,0.353065,class_3
672,498,0.414406,class_3
770,497,0.413044,class_3
834,507,0.395313,class_3
952,501,0.391514,class_3
26,503,0.376852,class_3
58,503,0.402229,class_3
164,505,0.423886,class_3
192,505,0.363955,class_3
887,506,0.376566,class_3
931,528,0.514743,class_3
598,511,0.368558,class_3
864,519,0.40075,class_3
561,519,0.382748,class_3
529,524,0.389333,class_3
207,526,0.470773,class_3
784,532,0.403706,class_3
478,530,0.426791,class_3
253,540,0.443752,class_3
569,534,0.383822,class_3
322,534,0.372844,class_3
491,553,0.508822,class_3
