@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
856,824,0.354843,class_4
919,830,0.388444,class_4
984,825,0.381353,class_4
573,836,0.668269,class_4
553,838,0.393221,class_4
423,853,0.506654,class_4
18,861,0.702369,class_4
576,859,0.368014,class_4
152,862,0.353405,class_4
903,863,0.374375,class_4
837,871,0.391282,class_4
50,875,0.404135,class_4
891,881,0.411746,class_4
257,886,0.604085,class_4
148,881,0.40389,class_4
935,898,0.46619,class_4
319,903,0.40859,class_4
560,902,0.653716,class_4
172,902,0.374806,class_4
587,906,0.659722,class_4
78,909,0.4553,class_4
148,908,0.409035,class_4
965,909,0.64451,class_4
278,912,0.548651,class_4
898,919,0.408802,class_4
431,920,0.474429,class_4
257,921,0.403181,class_4
18,927,0.366706,class_4
938,927,0.375763,class_4
685,931,0.442241,class_4
603,936,0.426959,class_4
968,935,0.357005,class_4
529,945,0.514329,class_4
29,952,0.373803,class_4
188,952,0.358484,class_4
598,958,0.488448,class_4
325,955,0.445293,class_4
980,954,0.351072,class_4
68,956,0.357669,class_4
768,956,0.36265,class_4
82,960,0.405024,class_4
938,963,0.500751,class_4
113,968,0.424291,class_4
633,971,0.427115,class_4
204,982,0.46619,class_4
335,988,0.48245,class_4
828,982,0.470315,class_4
1002,980,0.442223,class_4
266,988,0.531738,class_4
475,989,0.394871,class_4
960,989,0.377483,class_4
996,993,0.433476,class_4
300,991,0.398702,class_4
856,994,0.393851,class_4
65,996,0.387767,class_4
652,1002,0.471598,class_4
132,1003,0.378524,class_4
394,1005,0.454449,class_4
27,1003,0.426996,class_4
567,1002,0.357703,class_4
147,16,0.556777,class_4
262,17,0.361087,class_4
374,16,0.403554,class_4
508,16,0.369843,class_4
932,16,0.380649,class_4
641,19,0.399919,class_4
403,23,0.378978,class_4
778,26,0.396999,class_4
935,28,0.354633,class_4
606,34,0.426388,class_4
984,35,0.387159,class_4
440,42,0.445229,class_4
834,38,0.369344,class_4
79,45,0.439125,class_4
126,42,0.352525,class_4
658,42,0.370991,class_4
786,42,0.378512,class_4
946,44,0.410486,class_4
894,45,0.370895,class_4
221,50,0.40711,class_4
396,54,0.659225,class_4
136,68,0.420546,class_4
1007,66,0.366031,class_4
816,70,0.437993,class_4
982,81,0.455668,class_4
742,75,0.368574,class_4
99,90,0.387388,class_4
554,87,0.696806,class_4
760,91,0.449592,class_4
39,96,0.370253,class_4
711,98,0.367646,class_4
208,100,0.357328,class_4
191,106,0.394031,class_4
240,115,0.375052,class_4
34,120,0.379263,class_4
510,121,0.394376,class_4
250,125,0.442606,class_4
454,128,0.354146,class_4
65,137,0.482472,class_4
40,152,0.457576,class_4
973,138,0.403913,class_4
404,142,0.460088,class_4
272,146,0.399425,class_4
548,147,0.501163,class_4
238,148,0.356632,class_4
427,164,0.435316,class_4
849,164,0.428648,class_4
209,171,0.442681,class_4
536,169,0.367735,class_4
613,170,0.385271,class_4
882,168,0.351749,class_4
172,178,0.468248,class_4
66,186,0.397099,class_4
480,185,0.359901,class_4
217,193,0.468745,class_4
298,190,0.360806,class_4
484,192,0.351103,class_4
1002,200,0.43202,class_4
330,201,0.521962,class_4
72,213,0.361527,class_4
419,225,0.462557,class_4
195,217,0.652239,class_4
918,216,0.490584,class_4
220,218,0.358692,class_4
664,218,0.369403,class_4
458,224,0.358075,class_4
480,230,0.503332,class_4
601,233,0.39842,class_4
226,234,0.350919,class_4
306,239,0.429039,class_4
343,239,0.393618,class_4
519,242,0.376364,class_4
446,244,0.418925,class_4
121,255,0.450858,class_4
750,246,0.406693,class_4
726,247,0.370961,class_4
359,250,0.417791,class_4
236,251,0.380132,class_4
966,279,0.516554,class_4
667,254,0.382836,class_4
538,257,0.361944,class_4
313,262,0.448838,class_4
604,270,0.352085,class_4
650,279,0.444835,class_4
58,292,0.464762,class_4
376,288,0.372803,class_4
926,297,0.453157,class_4
427,308,0.420167,class_4
499,309,0.441895,class_4
674,308,0.413931,class_4
183,314,0.425478,class_4
134,317,0.551508,class_4
877,317,0.43762,class_4
224,318,0.351806,class_4
49,321,0.405499,class_4
96,321,0.373122,class_4
372,322,0.401502,class_4
693,323,0.365182,class_4
930,327,0.447159,class_4
390,324,0.358965,class_4
893,339,0.471757,class_4
131,335,0.442869,class_4
96,338,0.386888,class_4
332,348,0.487349,class_4
280,354,0.41431,class_4
411,357,0.383903,class_4
902,354,0.360811,class_4
625,368,0.366834,class_4
242,385,0.528406,class_4
929,384,0.407274,class_4
323,386,0.442735,class_4
109,381,0.400815,class_4
561,403,0.515271,class_4
268,395,0.361068,class_4
491,396,0.480587,class_4
70,397,0.351632,class_4
148,397,0.384667,class_4
941,401,0.42281,class_4
744,404,0.438919,class_4
263,415,0.381389,class_4
615,426,0.482019,class_4
958,432,0.522998,class_4
576,426,0.353058,class_4
676,427,0.353097,class_4
257,433,0.450102,class_4
55,476,0.479007,class_4
92,440,0.354661,class_4
682,441,0.369117,class_4
534,442,0.35105,class_4
572,444,0.358797,class_4
448,448,0.369285,class_4
852,455,0.374723,class_4
238,460,0.470394,class_4
88,463,0.372488,class_4
868,483,0.556785,class_4
118,476,0.485474,class_4
512,480,0.397368,class_4
267,486,0.396002,class_4
96,486,0.352417,class_4
652,487,0.361775,class_4
288,499,0.378124,class_4
922,499,0.366771,class_4
32,503,0.356244,class_4
265,514,0.55053,class_4
382,521,0.431932,class_4
802,521,0.414885,class_4
444,522,0.35249,class_4
63,531,0.401276,class_4
90,527,0.526035,class_4
599,527,0.354962,class_4
619,534,0.418039,class_4
1005,530,0.551871,class_4
768,534,0.394554,class_4
412,534,0.355257,class_4
204,563,0.513786,class_4
307,543,0.386678,class_4
906,542,0.36595,class_4
963,551,0.411003,class_4
174,549,0.368183,class_4
922,564,0.48748,class_4
330,551,0.36894,class_4
394,551,0.370718,class_4
833,555,0.353111,class_4
69,563,0.394389,class_4
358,558,0.350857,class_4
765,567,0.481066,class_4
670,568,0.569466,class_4
983,583,0.506243,class_4
551,570,0.409395,class_4
358,569,0.358561,class_4
122,587,0.418214,class_4
410,581,0.410162,class_4
324,581,0.380864,class_4
576,581,0.368698,class_4
20,600,0.443689,class_4
607,590,0.372337,class_4
80,619,0.45803,class_4
230,594,0.416816,class_4
952,611,0.455655,class_4
805,601,0.379535,class_4
620,606,0.467327,class_4
242,621,0.478615,class_4
145,610,0.400875,class_4
501,664,0.533229,class_4
341,611,0.405915,class_4
424,612,0.423109,class_4
812,614,0.37051,class_4
37,616,0.372336,class_4
401,622,0.398468,class_4
920,626,0.455532,class_4
56,628,0.363964,class_4
346,628,0.352375,class_4
634,631,0.371688,class_4
798,630,0.501263,class_4
586,638,0.465509,class_4
972,633,0.371123,class_4
460,638,0.355003,class_4
440,643,0.379106,class_4
270,661,0.449551,class_4
229,659,0.481467,class_4
651,662,0.441533,class_4
939,655,0.602945,class_4
330,658,0.360814,class_4
618,667,0.468541,class_4
100,666,0.382765,class_4
990,664,0.350013,class_4
565,755,0.600634,class_4
394,668,0.353602,class_4
435,671,0.444119,class_4
194,673,0.365242,class_4
69,680,0.385129,class_4
243,687,0.503859,class_4
626,684,0.408237,class_4
489,690,0.528894,class_4
400,703,0.425681,class_4
352,691,0.369834,class_4
673,690,0.375514,class_4
730,697,0.399946,class_4
105,704,0.475334,class_4
326,699,0.379186,class_4
637,698,0.357761,class_4
22,700,0.35916,class_4
764,701,0.375057,class_4
880,700,0.350362,class_4
887,704,0.372078,class_4
289,715,0.441058,class_4
646,708,0.421531,class_4
683,710,0.375617,class_4
773,721,0.484256,class_4
897,719,0.377647,class_4
149,724,0.409386,class_4
192,725,0.36003,class_4
198,724,0.358991,class_4
599,726,0.380846,class_4
655,736,0.428573,class_4
913,733,0.380459,class_4
529,741,0.411293,class_4
808,745,0.470133,class_4
27,745,0.401459,class_4
114,755,0.505877,class_4
355,749,0.407085,class_4
672,750,0.424806,class_4
67,757,0.393351,class_4
536,768,0.435129,class_4
247,762,0.479255,class_4
462,779,0.545755,class_4
819,767,0.433827,class_4
361,764,0.398428,class_4
325,766,0.368058,class_4
406,774,0.465307,class_4
196,766,0.35844,class_4
358,776,0.357023,class_4
65,779,0.384967,class_4
652,782,0.509141,class_4
333,793,0.416271,class_4
724,795,0.380991,class_4
913,795,0.400833,class_4
199,800,0.395385,class_4
68,799,0.376915,class_4
643,808,0.526802,class_4
123,819,0.416977,class_4
368,804,0.355586,class_4
70,810,0.386748,class_4
919,813,0.395741,class_4
380,835,0.463649,class_4
206,822,0.384305,class_4
172,826,0.382674,class_4
851,823,0.361416,class_4
434,831,0.495257,class_4
508,836,0.350242,class_4
706,838,0.388806,class_4
648,838,0.35593,class_4
35,847,0.431878,class_4
610,852,0.502073,class_4
182,855,0.464378,class_4
310,847,0.494423,class_4
579,850,0.430949,class_4
762,845,0.365137,class_4
988,847,0.446046,class_4
65,848,0.380707,class_4
996,846,0.353631,class_4
885,849,0.353031,class_4
150,850,0.351111,class_4
645,860,0.657066,class_4
94,861,0.405855,class_4
347,872,0.481968,class_4
451,868,0.469696,class_4
890,857,0.359921,class_4
367,859,0.355201,class_4
556,870,0.519493,class_4
878,920,0.554983,class_4
372,870,0.360903,class_4
134,901,0.471655,class_4
414,888,0.461839,class_4
760,877,0.388234,class_4
503,883,0.436424,class_4
600,880,0.375599,class_4
564,880,0.360368,class_4
626,886,0.378015,class_4
644,880,0.351429,class_4
898,893,0.423311,class_4
232,891,0.387645,class_4
54,890,0.364017,class_4
744,891,0.356492,class_4
990,891,0.377475,class_4
798,898,0.372898,class_4
946,894,0.369838,class_4
716,896,0.350959,class_4
768,903,0.449739,class_4
67,918,0.456646,class_4
360,904,0.405697,class_4
507,909,0.478309,class_4
576,905,0.509677,class_4
248,923,0.453583,class_4
533,908,0.383253,class_4
725,912,0.390563,class_4
844,917,0.377321,class_4
104,916,0.398832,class_4
272,916,0.460475,class_4
669,918,0.574753,class_4
191,919,0.37135,class_4
542,927,0.461645,class_4
397,931,0.407459,class_4
466,927,0.369333,class_4
356,929,0.356854,class_4
205,940,0.435255,class_4
821,930,0.377712,class_4
919,938,0.437293,class_4
166,951,0.564193,class_4
683,938,0.400858,class_4
364,938,0.351793,class_4
30,945,0.360206,class_4
404,948,0.353685,class_4
745,949,0.363082,class_4
948,951,0.381428,class_4
104,952,0.38246,class_4
559,954,0.419714,class_4
652,953,0.360253,class_4
38,962,0.392992,class_4
69,963,0.389352,class_4
107,965,0.538998,class_4
752,960,0.350951,class_4
221,979,0.447037,class_4
625,965,0.467484,class_4
653,967,0.40411,class_4
965,966,0.365518,class_4
928,990,0.495463,class_4
350,971,0.392823,class_4
828,971,0.468599,class_4
76,976,0.398727,class_4
287,978,0.394335,class_4
488,980,0.544178,class_4
302,977,0.355273,class_4
697,978,0.404246,class_4
261,982,0.446598,class_4
763,983,0.379798,class_4
129,982,0.379139,class_4
585,983,0.386992,class_4
681,986,0.400138,class_4
150,992,0.368154,class_4
975,1002,0.446782,class_4
293,995,0.389801,class_4
698,1001,0.45733,class_4
778,1002,0.454511,class_4
90,1004,0.41116,class_4
472,996,0.410854,class_4
500,996,0.361818,class_4
832,996,0.353296,class_4
338,1003,0.461836,class_4
560,1004,0.461577,class_4
41,1007,0.50718,class_4
270,1005,0.435118,class_4
836,1004,0.411293,class_4
166,16,0.381172,class_4
215,18,0.483468,class_4
604,16,0.356473,class_4
638,23,0.391938,class_4
794,17,0.358603,class_4
975,17,0.361189,class_4
532,22,0.390033,class_4
576,27,0.54212,class_4
679,19,0.37994,class_4
141,21,0.36391,class_4
509,29,0.425414,class_4
76,26,0.39014,class_4
930,22,0.358874,class_4
184,28,0.407072,class_4
742,29,0.406811,class_4
385,32,0.36966,class_4
270,34,0.395104,class_4
608,36,0.394737,class_4
724,32,0.364236,class_4
959,36,0.375322,class_4
985,39,0.423161,class_4
641,48,0.452191,class_4
920,39,0.394872,class_4
394,43,0.372567,class_4
44,45,0.394512,class_4
426,47,0.425849,class_4
816,46,0.376529,class_4
336,50,0.371913,class_4
61,54,0.412218,class_4
403,53,0.396874,class_4
528,56,0.463642,class_4
198,54,0.368632,class_4
278,55,0.363185,class_4
624,65,0.451992,class_4
889,72,0.466977,class_4
177,58,0.357327,class_4
581,82,0.497875,class_4
37,68,0.430103,class_4
348,65,0.388122,class_4
149,73,0.408701,class_4
721,66,0.377771,class_4
65,95,0.488537,class_4
460,69,0.380361,class_4
417,73,0.411226,class_4
650,74,0.464737,class_4
543,81,0.461197,class_4
727,85,0.425238,class_4
928,84,0.380226,class_4
16,88,0.485021,class_4
655,92,0.380192,class_4
518,94,0.3713,class_4
912,112,0.470841,class_4
208,103,0.452875,class_4
90,104,0.454238,class_4
746,113,0.466766,class_4
416,113,0.389424,class_4
121,118,0.401412,class_4
476,119,0.443513,class_4
619,119,0.386821,class_4
686,128,0.426191,class_4
952,122,0.376851,class_4
651,151,0.524049,class_4
782,129,0.434181,class_4
756,131,0.379691,class_4
232,141,0.403644,class_4
52,134,0.351093,class_4
599,135,0.402325,class_4
884,136,0.371164,class_4
939,152,0.533271,class_4
284,142,0.361623,class_4
887,142,0.36338,class_4
615,153,0.436166,class_4
793,148,0.421105,class_4
973,156,0.403937,class_4
42,156,0.416678,class_4
75,153,0.395395,class_4
827,155,0.387738,class_4
452,163,0.364896,class_4
743,173,0.489131,class_4
128,167,0.398468,class_4
629,172,0.540239,class_4
716,175,0.478218,class_4
905,172,0.402269,class_4
269,176,0.42643,class_4
803,177,0.39804,class_4
604,181,0.374092,class_4
944,180,0.350937,class_4
960,180,0.375335,class_4
514,182,0.353648,class_4
906,188,0.384292,class_4
773,197,0.403009,class_4
676,208,0.433519,class_4
549,208,0.39591,class_4
721,214,0.401814,class_4
140,216,0.371091,class_4
459,218,0.359089,class_4
601,222,0.386777,class_4
862,226,0.425923,class_4
16,226,0.354293,class_4
834,227,0.394439,class_4
990,227,0.379409,class_4
346,238,0.396845,class_4
731,248,0.567244,class_4
128,247,0.376388,class_4
312,255,0.517353,class_4
883,256,0.403972,class_4
628,255,0.384414,class_4
74,258,0.350108,class_4
355,267,0.56913,class_4
79,278,0.389652,class_4
736,279,0.486814,class_4
368,288,0.353133,class_4
530,288,0.410914,class_4
542,293,0.390418,class_4
16,293,0.50759,class_4
856,296,0.416233,class_4
658,294,0.361282,class_4
264,296,0.35607,class_4
754,301,0.620212,class_4
929,303,0.399378,class_4
24,310,0.479941,class_4
304,311,0.521551,class_4
101,312,0.373029,class_4
679,313,0.391553,class_4
146,316,0.432404,class_4
222,314,0.366196,class_4
758,319,0.370148,class_4
884,320,0.35138,class_4
354,337,0.400133,class_4
111,339,0.412805,class_4
927,341,0.444731,class_4
710,341,0.419466,class_4
633,342,0.375737,class_4
915,344,0.364817,class_4
991,352,0.385856,class_4
121,359,0.362173,class_4
36,371,0.426933,class_4
665,372,0.59016,class_4
982,368,0.355277,class_4
88,381,0.477773,class_4
999,381,0.365323,class_4
914,389,0.631787,class_4
738,395,0.55121,class_4
661,399,0.440541,class_4
341,406,0.432605,class_4
132,408,0.354163,class_4
930,410,0.354429,class_4
891,418,0.353864,class_4
783,434,0.362763,class_4
822,440,0.361481,class_4
678,444,0.388453,class_4
789,449,0.386541,class_4
905,457,0.451436,class_4
544,456,0.401226,class_4
316,462,0.492309,class_4
685,464,0.395723,class_4
923,470,0.366474,class_4
136,474,0.400985,class_4
958,473,0.380461,class_4
100,486,0.456711,class_4
1004,488,0.524234,class_4
168,491,0.366868,class_4
870,493,0.543128,class_4
952,509,0.584633,class_4
333,507,0.522042,class_4
786,512,0.589564,class_4
190,504,0.354337,class_4
522,504,0.410435,class_4
697,512,0.578735,class_4
1001,511,0.392396,class_4
720,524,0.388647,class_4
1007,525,0.368811,class_4
129,527,0.370346,class_4
705,539,0.534068,class_4
149,540,0.389412,class_4
683,554,0.475048,class_4
753,544,0.622749,class_4
356,548,0.460763,class_4
834,550,0.384427,class_4
230,555,0.438898,class_4
902,559,0.535188,class_4
731,566,0.438094,class_4
705,566,0.475727,class_4
862,577,0.413237,class_4
429,581,0.430945,class_4
135,580,0.371984,class_4
937,587,0.503615,class_4
157,586,0.359167,class_4
258,595,0.522502,class_4
589,594,0.373118,class_4
872,595,0.358845,class_4
134,597,0.367441,class_4
413,599,0.382733,class_4
604,607,0.53089,class_4
892,605,0.430448,class_4
850,615,0.392098,class_4
910,618,0.408106,class_4
477,629,0.424829,class_4
751,625,0.419169,class_4
1002,640,0.44629,class_4
416,645,0.642535,class_4
246,642,0.354349,class_4
323,650,0.440989,class_4
59,648,0.372837,class_4
515,650,0.431472,class_4
579,655,0.459807,class_4
978,656,0.356549,class_4
489,665,0.597234,class_4
664,658,0.403766,class_4
62,662,0.394006,class_4
122,661,0.386092,class_4
332,681,0.554909,class_4
541,672,0.432173,class_4
713,688,0.451765,class_4
730,684,0.376701,class_4
789,685,0.379078,class_4
585,690,0.442222,class_4
895,690,0.374392,class_4
944,694,0.37896,class_4
554,700,0.503601,class_4
729,702,0.504775,class_4
794,703,0.360544,class_4
855,714,0.4206,class_4
913,717,0.473634,class_4
1003,716,0.386325,class_4
668,717,0.363746,class_4
626,720,0.381348,class_4
661,730,0.38553,class_4
329,739,0.534684,class_4
100,740,0.49142,class_4
240,747,0.383065,class_4
267,760,0.424927,class_4
986,762,0.354709,class_4
709,771,0.383681,class_4
507,782,0.464794,class_4
70,780,0.351314,class_4
167,780,0.388451,class_4
597,788,0.487227,class_4
340,792,0.363789,class_4
824,801,0.455041,class_4
224,806,0.351287,class_4
304,808,0.363256,class_4
712,810,0.456398,class_4
346,826,0.424777,class_4
376,834,0.411961,class_4
875,848,0.389118,class_4
914,852,0.668689,class_4
842,852,0.372283,class_4
717,862,0.40166,class_4
444,866,0.355495,class_4
300,871,0.423378,class_4
317,887,0.384004,class_4
956,886,0.35909,class_4
832,888,0.373382,class_4
469,914,0.388748,class_4
716,913,0.559572,class_4
76,916,0.356066,class_4
482,925,0.498167,class_4
746,936,0.481964,class_4
499,938,0.371605,class_4
503,950,0.398083,class_4
998,954,0.357899,class_4
525,960,0.419573,class_4
785,961,0.470142,class_4
549,968,0.414609,class_4
805,979,0.382103,class_4
601,992,0.367481,class_4
805,32,0.45397,class_4
101,20,0.507891,class_4
292,27,0.517424,class_4
610,17,0.353873,class_4
733,31,0.491606,class_4
866,26,0.460817,class_4
949,16,0.376967,class_4
360,28,0.456401,class_4
984,22,0.387629,class_4
34,20,0.35223,class_4
487,26,0.392549,class_4
1004,21,0.358414,class_4
667,28,0.374796,class_4
898,30,0.473205,class_4
458,30,0.366829,class_4
840,32,0.384388,class_4
965,35,0.522385,class_4
164,32,0.366033,class_4
115,40,0.432646,class_4
600,36,0.360741,class_4
45,39,0.354638,class_4
198,46,0.351036,class_4
170,48,0.395564,class_4
301,50,0.389608,class_4
344,50,0.502303,class_4
552,52,0.36179,class_4
417,54,0.389503,class_4
65,61,0.411736,class_4
382,72,0.427192,class_4
770,73,0.583802,class_4
1004,58,0.356734,class_4
552,64,0.425113,class_4
472,63,0.417905,class_4
899,69,0.43224,class_4
347,68,0.388473,class_4
163,114,0.585975,class_4
862,148,0.556177,class_4
251,81,0.405707,class_4
304,82,0.378084,class_4
354,86,0.387181,class_4
426,81,0.365984,class_4
664,83,0.369219,class_4
580,89,0.361154,class_4
862,90,0.36783,class_4
562,95,0.355387,class_4
960,96,0.436465,class_4
870,97,0.366418,class_4
927,103,0.435184,class_4
315,106,0.489185,class_4
804,128,0.502912,class_4
235,107,0.378376,class_4
263,105,0.406864,class_4
451,116,0.465252,class_4
96,115,0.380011,class_4
883,122,0.5094,class_4
375,120,0.400226,class_4
969,115,0.37343,class_4
427,119,0.380132,class_4
274,121,0.546032,class_4
644,125,0.443852,class_4
997,129,0.395001,class_4
556,131,0.466924,class_4
464,130,0.361846,class_4
196,130,0.35131,class_4
974,135,0.363074,class_4
319,145,0.407704,class_4
395,155,0.415364,class_4
667,140,0.387248,class_4
113,145,0.405014,class_4
68,142,0.354505,class_4
265,154,0.440209,class_4
983,147,0.385398,class_4
487,148,0.418462,class_4
594,154,0.428316,class_4
913,183,0.515122,class_4
1006,152,0.352836,class_4
33,163,0.578239,class_4
931,163,0.411346,class_4
956,167,0.438652,class_4
456,165,0.42005,class_4
504,169,0.447882,class_4
828,173,0.494334,class_4
211,187,0.523713,class_4
333,176,0.384677,class_4
292,180,0.413177,class_4
469,186,0.503644,class_4
940,183,0.412022,class_4
140,185,0.364419,class_4
254,186,0.357154,class_4
530,202,0.46993,class_4
16,190,0.350844,class_4
183,192,0.371273,class_4
423,194,0.361963,class_4
981,244,0.498441,class_4
313,204,0.352477,class_4
483,212,0.435221,class_4
98,209,0.440284,class_4
160,207,0.365751,class_4
343,210,0.396852,class_4
130,220,0.455779,class_4
351,213,0.387517,class_4
629,221,0.460611,class_4
238,225,0.442658,class_4
318,220,0.368443,class_4
193,236,0.527793,class_4
397,234,0.469648,class_4
938,229,0.38961,class_4
546,234,0.528379,class_4
72,230,0.364576,class_4
732,232,0.398951,class_4
159,236,0.381222,class_4
261,239,0.495865,class_4
947,237,0.369341,class_4
170,249,0.393347,class_4
344,247,0.391122,class_4
746,265,0.437394,class_4
905,256,0.443363,class_4
134,258,0.448677,class_4
579,255,0.510724,class_4
278,283,0.487379,class_4
554,288,0.482916,class_4
600,258,0.357056,class_4
385,278,0.503141,class_4
498,266,0.351008,class_4
677,274,0.380227,class_4
184,278,0.426457,class_4
240,281,0.433534,class_4
335,277,0.367907,class_4
890,276,0.368792,class_4
155,280,0.398935,class_4
766,290,0.400961,class_4
928,291,0.422617,class_4
59,294,0.451171,class_4
220,299,0.402508,class_4
596,297,0.379757,class_4
348,297,0.36704,class_4
694,307,0.438317,class_4
989,299,0.400003,class_4
197,299,0.392593,class_4
784,311,0.465043,class_4
955,342,0.473134,class_4
85,309,0.478374,class_4
162,306,0.371146,class_4
996,313,0.386822,class_4
626,318,0.444373,class_4
137,318,0.364825,class_4
21,319,0.372844,class_4
736,319,0.359909,class_4
228,326,0.39308,class_4
288,332,0.428801,class_4
431,328,0.40096,class_4
394,336,0.355169,class_4
440,336,0.357988,class_4
567,341,0.463743,class_4
811,347,0.516463,class_4
240,340,0.423457,class_4
467,340,0.470502,class_4
427,370,0.520214,class_4
304,355,0.36235,class_4
276,357,0.37816,class_4
248,359,0.375648,class_4
477,373,0.473802,class_4
311,367,0.399745,class_4
516,367,0.360738,class_4
827,384,0.523035,class_4
227,368,0.374452,class_4
684,371,0.362237,class_4
300,394,0.531775,class_4
338,376,0.393867,class_4
557,379,0.505869,class_4
254,379,0.416194,class_4
644,378,0.36126,class_4
933,383,0.394884,class_4
993,391,0.390726,class_4
888,396,0.467548,class_4
347,395,0.43025,class_4
584,420,0.511576,class_4
506,404,0.381571,class_4
145,416,0.423219,class_4
451,414,0.454232,class_4
704,412,0.356978,class_4
953,414,0.362646,class_4
365,420,0.439378,class_4
864,420,0.439019,class_4
329,425,0.415994,class_4
606,421,0.358681,class_4
910,421,0.365306,class_4
539,427,0.395107,class_4
617,438,0.513476,class_4
914,428,0.351933,class_4
416,432,0.404326,class_4
471,435,0.366477,class_4
241,436,0.483611,class_4
885,452,0.49384,class_4
343,470,0.484954,class_4
424,451,0.474315,class_4
708,445,0.358989,class_4
373,454,0.473393,class_4
714,462,0.365774,class_4
434,485,0.588519,class_4
492,485,0.454739,class_4
920,466,0.35571,class_4
961,474,0.4107,class_4
680,481,0.472825,class_4
835,474,0.362111,class_4
512,485,0.369557,class_4
647,484,0.378952,class_4
908,497,0.514932,class_4
397,498,0.366275,class_4
893,543,0.555062,class_4
771,511,0.387114,class_4
696,511,0.520905,class_4
966,506,0.384697,class_4
366,508,0.352609,class_4
422,541,0.500939,class_4
642,512,0.382201,class_4
292,510,0.352219,class_4
522,511,0.374437,class_4
806,519,0.412105,class_4
370,518,0.371575,class_4
977,526,0.472149,class_4
448,522,0.355872,class_4
534,527,0.458685,class_4
737,557,0.459939,class_4
783,536,0.492545,class_4
665,535,0.481544,class_4
169,533,0.401593,class_4
385,534,0.405383,class_4
473,538,0.368712,class_4
552,536,0.352754,class_4
611,538,0.425707,class_4
996,542,0.41765,class_4
704,539,0.384142,class_4
945,562,0.482831,class_4
172,544,0.357403,class_4
309,548,0.369512,class_4
27,555,0.439352,class_4
178,553,0.404173,class_4
838,556,0.353348,class_4
551,559,0.370176,class_4
314,566,0.446334,class_4
501,650,0.545748,class_4
98,572,0.351348,class_4
634,572,0.37561,class_4
866,584,0.419127,class_4
650,581,0.415325,class_4
745,590,0.451296,class_4
986,612,0.51461,class_4
58,594,0.378162,class_4
113,594,0.380439,class_4
606,597,0.39937,class_4
706,602,0.375089,class_4
959,607,0.379211,class_4
804,607,0.402581,class_4
130,608,0.356582,class_4
288,614,0.433295,class_4
187,610,0.38087,class_4
854,615,0.464862,class_4
74,619,0.391354,class_4
604,618,0.407812,class_4
715,623,0.378818,class_4
865,629,0.384479,class_4
243,631,0.376396,class_4
615,641,0.472382,class_4
149,637,0.390078,class_4
172,636,0.456388,class_4
540,638,0.352706,class_4
692,638,0.350118,class_4
875,645,0.441019,class_4
756,645,0.385183,class_4
998,641,0.35933,class_4
99,656,0.466685,class_4
442,658,0.597013,class_4
987,654,0.380825,class_4
56,664,0.434482,class_4
223,660,0.415617,class_4
133,670,0.525191,class_4
771,673,0.506167,class_4
162,676,0.444151,class_4
635,673,0.523293,class_4
951,670,0.374238,class_4
1001,670,0.38071,class_4
341,674,0.372731,class_4
890,675,0.388679,class_4
450,674,0.354016,class_4
69,678,0.392762,class_4
115,681,0.402049,class_4
848,682,0.431284,class_4
320,683,0.391865,class_4
898,689,0.415951,class_4
573,686,0.383656,class_4
664,695,0.35279,class_4
173,705,0.454966,class_4
735,701,0.412972,class_4
145,714,0.470194,class_4
636,711,0.3644,class_4
488,717,0.403103,class_4
200,714,0.360727,class_4
180,721,0.364873,class_4
92,724,0.46264,class_4
935,726,0.360255,class_4
744,727,0.356124,class_4
708,728,0.380301,class_4
22,733,0.384062,class_4
72,736,0.520059,class_4
382,732,0.355646,class_4
196,737,0.363688,class_4
436,739,0.514489,class_4
414,736,0.351448,class_4
666,739,0.485343,class_4
941,740,0.375588,class_4
961,738,0.372597,class_4
590,743,0.370731,class_4
915,745,0.37688,class_4
758,769,0.46091,class_4
112,749,0.376302,class_4
452,759,0.505984,class_4
715,755,0.40351,class_4
605,772,0.444699,class_4
45,780,0.521772,class_4
250,766,0.350206,class_4
301,771,0.450117,class_4
119,772,0.375845,class_4
712,779,0.400586,class_4
986,783,0.42865,class_4
100,786,0.370913,class_4
366,788,0.396512,class_4
204,811,0.509635,class_4
304,794,0.402132,class_4
801,792,0.373163,class_4
716,824,0.450413,class_4
810,799,0.420416,class_4
790,841,0.51226,class_4
247,804,0.377582,class_4
591,806,0.388481,class_4
816,809,0.356282,class_4
324,812,0.350983,class_4
948,815,0.468274,class_4
25,817,0.384259,class_4
991,819,0.408965,class_4
352,821,0.358351,class_4
639,822,0.39664,class_4
818,823,0.392219,class_4
430,831,0.388144,class_4
366,845,0.479862,class_4
402,833,0.37592,class_4
494,836,0.372656,class_4
860,836,0.402446,class_4
266,848,0.441156,class_4
51,852,0.455136,class_4
820,844,0.363808,class_4
105,858,0.494354,class_4
881,849,0.397813,class_4
497,855,0.427843,class_4
274,864,0.356687,class_4
464,867,0.508123,class_4
658,871,0.466332,class_4
219,867,0.357296,class_4
380,873,0.392354,class_4
78,880,0.422109,class_4
229,884,0.39013,class_4
729,887,0.45497,class_4
464,904,0.493072,class_4
42,891,0.409463,class_4
757,898,0.454838,class_4
106,894,0.500401,class_4
810,898,0.411113,class_4
327,897,0.396119,class_4
670,901,0.537523,class_4
