@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
111,698,0.381464,class_2
858,700,0.355386,class_2
144,703,0.365398,class_2
464,778,0.368765,class_2
247,778,0.373355,class_2
334,799,0.391223,class_2
926,798,0.3517,class_2
807,819,0.414354,class_2
375,837,0.529259,class_2
804,844,0.356922,class_2
398,868,0.387129,class_2
785,916,0.45116,class_2
357,916,0.412148,class_2
728,926,0.37583,class_2
519,978,0.43591,class_2
90,1004,0.457448,class_2
724,1002,0.352649,class_2
42,19,0.398322,class_2
172,17,0.393914,class_2
274,21,0.454477,class_2
460,16,0.353801,class_2
490,16,0.353925,class_2
583,36,0.481467,class_2
756,27,0.550836,class_2
997,20,0.460722,class_2
672,29,0.458445,class_2
545,27,0.454838,class_2
78,32,0.453798,class_2
492,26,0.366884,class_2
366,41,0.486291,class_2
610,78,0.610029,class_2
778,42,0.458993,class_2
989,72,0.584315,class_2
249,48,0.477148,class_2
864,42,0.433638,class_2
972,41,0.373984,class_2
485,58,0.44847,class_2
697,68,0.558568,class_2
89,104,0.581044,class_2
963,62,0.394869,class_2
220,74,0.513862,class_2
458,68,0.356236,class_2
923,94,0.536055,class_2
16,74,0.374863,class_2
137,85,0.484133,class_2
283,83,0.378525,class_2
896,89,0.437539,class_2
446,110,0.507899,class_2
489,89,0.38924,class_2
306,94,0.415995,class_2
177,111,0.569077,class_2
389,156,0.60057,class_2
704,102,0.460391,class_2
844,101,0.375406,class_2
215,143,0.491208,class_2
883,115,0.415657,class_2
675,121,0.459627,class_2
752,119,0.377247,class_2
986,132,0.428223,class_2
704,132,0.459564,class_2
904,133,0.483112,class_2
426,133,0.358944,class_2
625,134,0.374109,class_2
832,134,0.37621,class_2
64,136,0.409938,class_2
281,137,0.410672,class_2
601,149,0.421825,class_2
846,144,0.450077,class_2
158,146,0.381483,class_2
508,145,0.373796,class_2
803,145,0.372015,class_2
939,157,0.464312,class_2
772,155,0.35987,class_2
619,167,0.452636,class_2
743,166,0.435396,class_2
190,186,0.47143,class_2
836,170,0.353668,class_2
284,184,0.477489,class_2
589,178,0.371278,class_2
614,197,0.665568,class_2
107,186,0.371285,class_2
729,193,0.510861,class_2
438,188,0.356804,class_2
58,191,0.366967,class_2
497,195,0.446445,class_2
249,214,0.430339,class_2
294,207,0.577679,class_2
887,201,0.356297,class_2
825,205,0.387875,class_2
451,207,0.360101,class_2
879,233,0.534729,class_2
965,230,0.594261,class_2
640,232,0.55062,class_2
197,255,0.614226,class_2
586,226,0.392155,class_2
421,239,0.488606,class_2
709,236,0.377044,class_2
547,241,0.488492,class_2
756,238,0.371988,class_2
812,241,0.377967,class_2
517,251,0.523888,class_2
693,240,0.354687,class_2
613,288,0.569471,class_2
324,260,0.596056,class_2
696,250,0.360299,class_2
98,289,0.666115,class_2
713,253,0.404783,class_2
751,258,0.3884,class_2
382,259,0.418826,class_2
707,271,0.486915,class_2
801,268,0.427542,class_2
121,274,0.396781,class_2
957,274,0.357101,class_2
509,281,0.408287,class_2
878,285,0.370113,class_2
578,290,0.412659,class_2
379,299,0.462567,class_2
945,294,0.436756,class_2
313,296,0.487504,class_2
775,303,0.410354,class_2
674,305,0.417188,class_2
735,341,0.56017,class_2
190,314,0.40556,class_2
314,317,0.41277,class_2
854,317,0.452856,class_2
897,318,0.574394,class_2
290,334,0.434682,class_2
966,325,0.416387,class_2
650,329,0.487629,class_2
903,346,0.509111,class_2
932,344,0.411401,class_2
322,346,0.351819,class_2
534,355,0.395214,class_2
996,351,0.366075,class_2
23,366,0.440188,class_2
292,370,0.514262,class_2
490,354,0.373444,class_2
611,374,0.440866,class_2
928,363,0.391946,class_2
240,377,0.465226,class_2
490,391,0.585945,class_2
535,392,0.422485,class_2
63,384,0.454064,class_2
579,384,0.389608,class_2
130,418,0.613733,class_2
213,394,0.399309,class_2
235,395,0.402467,class_2
802,417,0.434078,class_2
185,460,0.600217,class_2
363,425,0.457254,class_2
929,422,0.395419,class_2
322,423,0.362995,class_2
407,433,0.505086,class_2
656,439,0.509059,class_2
984,428,0.358757,class_2
954,447,0.399738,class_2
45,448,0.501765,class_2
766,461,0.380506,class_2
96,453,0.36504,class_2
278,456,0.356403,class_2
1000,456,0.390379,class_2
978,462,0.358744,class_2
366,470,0.508262,class_2
696,474,0.398384,class_2
462,479,0.37697,class_2
974,480,0.373067,class_2
546,489,0.392845,class_2
597,488,0.399338,class_2
65,493,0.399403,class_2
410,499,0.437057,class_2
363,492,0.38881,class_2
219,497,0.375477,class_2
751,515,0.429343,class_2
943,512,0.424795,class_2
60,506,0.355907,class_2
272,511,0.459707,class_2
643,527,0.450169,class_2
993,516,0.370843,class_2
221,528,0.506066,class_2
387,563,0.591515,class_2
16,520,0.366407,class_2
50,522,0.389445,class_2
417,523,0.380473,class_2
971,530,0.432233,class_2
115,533,0.445568,class_2
691,535,0.381649,class_2
86,536,0.394597,class_2
302,544,0.48552,class_2
536,542,0.350178,class_2
715,566,0.448856,class_2
945,548,0.411306,class_2
127,552,0.42511,class_2
505,555,0.438555,class_2
98,555,0.429519,class_2
872,551,0.352029,class_2
48,572,0.459673,class_2
184,557,0.388167,class_2
262,561,0.538059,class_2
968,565,0.476256,class_2
992,565,0.395717,class_2
78,591,0.429362,class_2
943,592,0.555879,class_2
802,572,0.357775,class_2
266,609,0.624771,class_2
459,592,0.550069,class_2
764,591,0.555015,class_2
284,580,0.371611,class_2
971,603,0.491114,class_2
293,582,0.35646,class_2
299,608,0.499365,class_2
33,611,0.550233,class_2
408,607,0.401802,class_2
853,610,0.405198,class_2
442,626,0.68662,class_2
546,624,0.426445,class_2
383,624,0.463927,class_2
192,633,0.50388,class_2
942,637,0.409607,class_2
532,661,0.519382,class_2
92,651,0.402618,class_2
382,650,0.40932,class_2
240,677,0.461104,class_2
312,662,0.516421,class_2
812,666,0.458782,class_2
938,688,0.47228,class_2
720,666,0.356342,class_2
372,686,0.75759,class_2
62,676,0.354344,class_2
45,684,0.398517,class_2
300,688,0.521082,class_2
579,698,0.403965,class_2
281,691,0.363535,class_2
981,697,0.442883,class_2
802,692,0.35814,class_2
17,697,0.408767,class_2
445,702,0.512081,class_2
122,741,0.503838,class_2
252,722,0.406205,class_2
224,719,0.378371,class_2
928,728,0.385655,class_2
949,723,0.423175,class_2
376,726,0.448748,class_2
176,730,0.444165,class_2
245,745,0.44743,class_2
728,742,0.352075,class_2
971,746,0.355781,class_2
301,759,0.424433,class_2
442,767,0.451167,class_2
925,785,0.557152,class_2
956,841,0.531407,class_2
353,770,0.440049,class_2
208,772,0.407548,class_2
122,778,0.350375,class_2
406,799,0.531093,class_2
30,789,0.51976,class_2
202,782,0.353104,class_2
306,811,0.48592,class_2
256,801,0.362584,class_2
180,804,0.351292,class_2
731,807,0.424143,class_2
237,823,0.518707,class_2
292,812,0.385918,class_2
212,820,0.38979,class_2
284,833,0.403605,class_2
824,835,0.353521,class_2
39,840,0.383932,class_2
49,841,0.370158,class_2
396,849,0.51128,class_2
756,855,0.431038,class_2
841,853,0.523248,class_2
365,856,0.551199,class_2
88,856,0.370105,class_2
668,872,0.442496,class_2
315,876,0.357226,class_2
754,883,0.418014,class_2
920,879,0.362426,class_2
22,881,0.391816,class_2
88,889,0.383539,class_2
698,882,0.351959,class_2
60,892,0.480125,class_2
460,886,0.353684,class_2
214,892,0.36449,class_2
822,903,0.431663,class_2
461,899,0.425648,class_2
542,902,0.522496,class_2
392,905,0.422486,class_2
205,938,0.568837,class_2
708,919,0.41634,class_2
381,933,0.517204,class_2
976,924,0.357462,class_2
85,927,0.378838,class_2
941,941,0.42623,class_2
842,944,0.389924,class_2
172,946,0.368499,class_2
985,956,0.391353,class_2
607,959,0.375648,class_2
864,956,0.356294,class_2
829,984,0.556705,class_2
908,971,0.447098,class_2
171,987,0.459113,class_2
792,975,0.486761,class_2
345,977,0.374065,class_2
899,998,0.446693,class_2
214,990,0.365428,class_2
788,996,0.411567,class_2
966,998,0.4115,class_2
335,1005,0.559356,class_2
789,1008,0.358394,class_2
406,18,0.575934,class_2
460,45,0.532499,class_2
587,27,0.541065,class_2
681,22,0.490068,class_2
746,32,0.64697,class_2
799,45,0.525784,class_2
265,69,0.684514,class_2
164,48,0.404518,class_2
327,54,0.40683,class_2
578,53,0.35166,class_2
361,66,0.404408,class_2
318,71,0.384615,class_2
46,73,0.367,class_2
579,74,0.36228,class_2
252,83,0.37168,class_2
437,85,0.47015,class_2
760,82,0.422891,class_2
367,90,0.392659,class_2
981,124,0.527213,class_2
568,93,0.445478,class_2
801,98,0.458274,class_2
430,103,0.371317,class_2
775,108,0.421929,class_2
269,115,0.432721,class_2
329,112,0.450662,class_2
412,117,0.406364,class_2
790,127,0.502745,class_2
209,127,0.378925,class_2
621,126,0.432119,class_2
334,134,0.429296,class_2
916,139,0.388824,class_2
391,140,0.388742,class_2
411,140,0.394169,class_2
50,159,0.5111,class_2
735,151,0.500113,class_2
784,152,0.398612,class_2
542,152,0.354594,class_2
936,163,0.377462,class_2
590,160,0.35012,class_2
120,165,0.368547,class_2
184,238,0.547852,class_2
241,175,0.425075,class_2
961,176,0.364409,class_2
57,191,0.413429,class_2
831,198,0.539499,class_2
914,213,0.546163,class_2
268,212,0.370641,class_2
52,216,0.40307,class_2
240,230,0.47333,class_2
376,224,0.363343,class_2
559,232,0.356222,class_2
887,239,0.449601,class_2
211,251,0.455672,class_2
86,251,0.368121,class_2
265,485,0.839263,class_2
635,263,0.426114,class_2
882,270,0.509413,class_2
71,265,0.405638,class_2
534,272,0.365067,class_2
847,283,0.402584,class_2
782,284,0.441931,class_2
64,297,0.395077,class_2
623,296,0.417269,class_2
95,299,0.444385,class_2
392,492,0,class_2
185,313,0.384423,class_2
67,318,0.51211,class_2
622,316,0.35106,class_2
696,321,0.374464,class_2
562,331,0.512459,class_2
620,327,0.351347,class_2
98,334,0.429603,class_2
189,331,0.404963,class_2
159,339,0.429447,class_2
814,553,0.834155,class_2
16,338,0.358969,class_2
42,353,0.488632,class_2
70,339,0.35731,class_2
929,542,0,class_2
553,391,0.569773,class_2
662,355,0.447534,class_2
96,354,0.360047,class_2
131,359,0.434395,class_2
16,361,0.363257,class_2
75,378,0.47561,class_2
776,379,0.579247,class_2
668,371,0.405892,class_2
589,373,0.397442,class_2
33,401,0.57408,class_2
168,382,0.360236,class_2
690,395,0.498582,class_2
172,393,0.386345,class_2
660,394,0.441705,class_2
571,448,0.562556,class_2
136,404,0.442493,class_2
777,403,0.396068,class_2
87,412,0.353333,class_2
664,434,0.441475,class_2
126,436,0.359004,class_2
194,450,0.382436,class_2
682,480,0.58245,class_2
600,466,0.358723,class_2
732,476,0.385172,class_2
605,494,0.407808,class_2
83,508,0.409594,class_2
240,518,0.446714,class_2
168,529,0.406686,class_2
210,539,0.528391,class_2
538,549,0.585426,class_2
677,557,0.420057,class_2
537,569,0.385685,class_2
121,570,0.39303,class_2
155,584,0.396625,class_2
598,587,0.439087,class_2
684,587,0.38284,class_2
736,591,0.374253,class_2
773,600,0.417199,class_2
632,605,0.450813,class_2
799,615,0.377217,class_2
611,654,0.733119,class_2
191,634,0.363852,class_2
218,636,0.422043,class_2
249,647,0.460514,class_2
151,697,0.420003,class_2
66,724,0.610991,class_2
263,728,0.438152,class_2
232,732,0.550117,class_2
585,730,0.365366,class_2
142,748,0.38649,class_2
582,764,0.487127,class_2
798,839,0.632487,class_2
907,784,0.407368,class_2
975,780,0.474682,class_2
514,795,0.439608,class_2
591,809,0.369839,class_2
866,817,0.387494,class_2
934,820,0.350429,class_2
122,826,0.380431,class_2
562,828,0.353385,class_2
775,844,0.366482,class_2
576,861,0.502759,class_2
179,882,0.458479,class_2
144,892,0.387084,class_2
924,910,0.406547,class_2
146,934,0.350328,class_2
301,982,0.828856,class_2
717,941,0.489258,class_2
819,941,0.393776,class_2
70,949,0.435823,class_2
625,944,0.405724,class_2
427,987,0,class_2
900,953,0.411317,class_2
731,965,0.567606,class_2
123,973,0.531874,class_2
57,977,0.440353,class_2
655,977,0.35712,class_2
578,989,0.53659,class_2
747,998,0.690958,class_2
42,986,0.366684,class_2
27,1004,0.468615,class_2
107,999,0.416562,class_2
699,1004,0.484283,class_2
623,1005,0.411221,class_2
134,1008,0.464586,class_2
267,1007,0.457349,class_2
69,1008,0.408613,class_2
954,17,0.439724,class_2
748,25,0.395653,class_2
398,30,0.439366,class_2
576,28,0.356528,class_2
722,47,0.4029,class_2
730,48,0.358214,class_2
588,53,0.369719,class_2
802,62,0.423033,class_2
682,66,0.356304,class_2
746,72,0.371401,class_2
885,80,0.378031,class_2
215,90,0.383172,class_2
492,90,0.370508,class_2
1001,100,0.426236,class_2
762,110,0.460878,class_2
621,99,0.438898,class_2
728,105,0.382835,class_2
731,126,0.438205,class_2
444,138,0.378516,class_2
764,148,0.469471,class_2
732,146,0.366686,class_2
943,167,0.382572,class_2
776,173,0.363972,class_2
960,194,0.53158,class_2
482,187,0.445238,class_2
835,197,0.469497,class_2
660,208,0.398605,class_2
35,208,0.365829,class_2
777,208,0.381723,class_2
534,222,0.351911,class_2
478,241,0.394939,class_2
915,235,0.475988,class_2
807,238,0.405031,class_2
208,252,0.369038,class_2
990,252,0.351718,class_2
647,256,0.401312,class_2
927,284,0.496559,class_2
947,277,0.371141,class_2
883,286,0.441142,class_2
492,290,0.378931,class_2
503,299,0.373899,class_2
750,306,0.358177,class_2
927,313,0.46984,class_2
501,315,0.395879,class_2
930,329,0.403868,class_2
974,328,0.399813,class_2
656,336,0.357727,class_2
740,340,0.380332,class_2
937,346,0.428532,class_2
973,347,0.402086,class_2
294,368,0.385783,class_2
929,377,0.596864,class_2
293,383,0.404898,class_2
669,382,0.378304,class_2
751,395,0.363652,class_2
762,394,0.357506,class_2
300,409,0.463505,class_2
876,417,0.371626,class_2
747,425,0.474832,class_2
951,425,0.540984,class_2
308,422,0.352666,class_2
642,431,0.357253,class_2
486,448,0.363111,class_2
76,452,0.367823,class_2
298,454,0.354454,class_2
771,465,0.417517,class_2
887,472,0.395375,class_2
862,474,0.352735,class_2
943,495,0.501942,class_2
491,488,0.38507,class_2
911,493,0.444774,class_2
235,509,0.455385,class_2
767,496,0.354637,class_2
22,503,0.364132,class_2
768,508,0.406804,class_2
916,513,0.53918,class_2
745,520,0.353073,class_2
788,538,0.387163,class_2
990,550,0.585236,class_2
476,545,0.373693,class_2
754,544,0.35944,class_2
482,548,0.353804,class_2
190,571,0.595865,class_2
240,571,0.418872,class_2
501,572,0.389795,class_2
786,573,0.399811,class_2
884,577,0.372139,class_2
1002,583,0.415163,class_2
781,601,0.427947,class_2
143,637,0.512799,class_2
787,662,0.50353,class_2
752,636,0.351917,class_2
234,654,0.398949,class_2
679,656,0.400973,class_2
410,664,0.360374,class_2
229,671,0.411114,class_2
737,682,0.449716,class_2
499,692,0.389293,class_2
986,694,0.396742,class_2
950,701,0.468248,class_2
102,700,0.365369,class_2
749,703,0.404253,class_2
222,702,0.368686,class_2
242,707,0.369827,class_2
176,708,0.356779,class_2
990,712,0.355871,class_2
579,722,0.445823,class_2
775,730,0.461299,class_2
804,718,0.366182,class_2
990,723,0.363689,class_2
205,728,0.412117,class_2
804,729,0.368568,class_2
521,756,0.590795,class_2
237,769,0.457309,class_2
766,752,0.425781,class_2
794,794,0.58852,class_2
977,762,0.488826,class_2
991,762,0.372003,class_2
775,776,0.447638,class_2
974,790,0.530634,class_2
910,793,0.530858,class_2
515,801,0.425017,class_2
168,806,0.350716,class_2
250,812,0.447435,class_2
992,826,0.505495,class_2
761,824,0.41824,class_2
229,832,0.420387,class_2
493,828,0.368547,class_2
529,836,0.401914,class_2
738,830,0.387706,class_2
258,834,0.35218,class_2
488,850,0.432532,class_2
740,848,0.409235,class_2
245,878,0.68435,class_2
192,856,0.407592,class_2
232,860,0.462796,class_2
519,860,0.3726,class_2
752,869,0.53719,class_2
779,876,0.399694,class_2
758,888,0.37102,class_2
498,897,0.441625,class_2
512,898,0.38222,class_2
999,902,0.466191,class_2
260,909,0.365979,class_2
807,906,0.366872,class_2
244,908,0.350458,class_2
508,916,0.437056,class_2
233,913,0.400952,class_2
532,921,0.37322,class_2
787,933,0.451444,class_2
804,923,0.370574,class_2
699,929,0.363499,class_2
143,932,0.396404,class_2
530,943,0.412293,class_2
248,937,0.353957,class_2
814,940,0.392916,class_2
992,945,0.356013,class_2
538,957,0.414936,class_2
493,955,0.360521,class_2
774,960,0.377878,class_2
979,960,0.36405,class_2
240,962,0.413004,class_2
258,966,0.432289,class_2
25,983,0.370163,class_2
767,980,0.389369,class_2
812,986,0.431262,class_2
536,982,0.406853,class_2
516,990,0.410585,class_2
990,1000,0.445242,class_2
234,996,0.374263,class_2
50,997,0.371936,class_2
386,996,0.357697,class_2
616,117,0.598821,class_2
864,29,0.571497,class_2
731,28,0.522749,class_2
64,18,0.438587,class_2
113,28,0.643624,class_2
227,17,0.415569,class_2
507,17,0.408071,class_2
252,22,0.408029,class_2
30,50,0.528639,class_2
342,38,0.40771,class_2
927,49,0.569544,class_2
72,46,0.437789,class_2
824,40,0.357428,class_2
279,47,0.3653,class_2
187,61,0.473527,class_2
984,61,0.476063,class_2
706,57,0.364887,class_2
752,96,0.509679,class_2
838,95,0.547495,class_2
77,78,0.45883,class_2
158,84,0.542852,class_2
373,81,0.536489,class_2
292,70,0.362361,class_2
704,81,0.403544,class_2
943,80,0.476047,class_2
212,90,0.547346,class_2
545,80,0.357184,class_2
36,94,0.610846,class_2
412,88,0.35475,class_2
972,89,0.375802,class_2
310,101,0.402921,class_2
699,113,0.475992,class_2
712,105,0.382926,class_2
19,136,0.485544,class_2
528,116,0.406229,class_2
552,114,0.392634,class_2
176,122,0.485732,class_2
918,217,0.757658,class_2
998,152,0.553084,class_2
149,126,0.374277,class_2
189,140,0.531573,class_2
239,127,0.361281,class_2
656,131,0.365835,class_2
643,144,0.417827,class_2
262,155,0.568606,class_2
746,147,0.357614,class_2
803,164,0.492389,class_2
830,177,0.489784,class_2
74,159,0.404221,class_2
198,167,0.52034,class_2
361,162,0.389899,class_2
458,180,0.492679,class_2
717,171,0.451367,class_2
50,181,0.470024,class_2
278,184,0.440116,class_2
16,182,0.368111,class_2
241,186,0.511929,class_2
688,201,0.565219,class_2
325,189,0.404816,class_2
784,196,0.482533,class_2
71,196,0.407568,class_2
103,198,0.399982,class_2
997,200,0.409795,class_2
124,203,0.575358,class_2
209,200,0.351736,class_2
279,244,0.613842,class_2
296,206,0.444705,class_2
830,213,0.487868,class_2
873,210,0.36849,class_2
318,213,0.421915,class_2
467,214,0.402846,class_2
39,215,0.39888,class_2
760,228,0.434095,class_2
16,227,0.376497,class_2
36,236,0.362567,class_2
175,247,0.54198,class_2
306,247,0.353283,class_2
735,279,0.498133,class_2
560,278,0.545567,class_2
174,279,0.361849,class_2
610,275,0.382092,class_2
646,279,0.398194,class_2
512,281,0.396084,class_2
329,290,0.408492,class_2
492,292,0.453234,class_2
359,296,0.370541,class_2
805,297,0.382694,class_2
37,304,0.402666,class_2
77,306,0.365391,class_2
350,312,0.472039,class_2
234,326,0.610736,class_2
868,331,0.527664,class_2
362,314,0.352389,class_2
838,317,0.361446,class_2
376,331,0.585386,class_2
542,329,0.461652,class_2
635,338,0.430608,class_2
693,345,0.414986,class_2
175,435,0.596576,class_2
585,340,0.364114,class_2
423,371,0.659768,class_2
541,364,0.431786,class_2
309,346,0.402254,class_2
388,353,0.396776,class_2
645,362,0.39804,class_2
823,406,0.651122,class_2
212,367,0.377327,class_2
680,374,0.38822,class_2
474,403,0.560219,class_2
304,388,0.35962,class_2
671,398,0.455847,class_2
543,394,0.368736,class_2
384,402,0.47661,class_2
452,407,0.366199,class_2
860,413,0.483528,class_2
773,413,0.388184,class_2
673,472,0.474001,class_2
912,440,0.356322,class_2
519,456,0.446391,class_2
73,458,0.36534,class_2
477,478,0.503831,class_2
967,487,0.757188,class_2
74,472,0.350694,class_2
766,509,0.504922,class_2
594,505,0.659071,class_2
624,514,0.529611,class_2
796,511,0.374163,class_2
516,519,0.446017,class_2
1006,516,0.386279,class_2
838,526,0.351679,class_2
794,529,0.36149,class_2
553,531,0.380987,class_2
885,530,0.367011,class_2
618,555,0.590953,class_2
666,560,0.574825,class_2
718,653,0.75693,class_2
182,682,0.638376,class_2
684,583,0.501255,class_2
951,616,0.412047,class_2
658,618,0.359088,class_2
459,629,0.387539,class_2
414,641,0.608115,class_2
225,642,0.40045,class_2
957,702,0.766824,class_2
558,684,0.431741,class_2
40,696,0.380647,class_2
421,709,0.506011,class_2
352,703,0.40794,class_2
460,710,0.544801,class_2
567,706,0.422655,class_2
772,714,0.36655,class_2
572,722,0.546508,class_2
245,719,0.390754,class_2
825,735,0.496162,class_2
538,730,0.407049,class_2
492,736,0.417773,class_2
530,749,0.439971,class_2
834,764,0.444183,class_2
542,763,0.361153,class_2
656,800,0.579863,class_2
747,772,0.526268,class_2
229,784,0.458414,class_2
625,785,0.431495,class_2
877,870,0.662645,class_2
762,797,0.417311,class_2
195,800,0.45156,class_2
843,823,0.408447,class_2
167,824,0.44128,class_2
956,827,0.431234,class_2
997,846,0.351285,class_2
735,856,0.365909,class_2
979,865,0.627055,class_2
628,866,0.48462,class_2
243,864,0.361936,class_2
26,876,0.39893,class_2
363,886,0.405589,class_2
124,886,0.363299,class_2
602,915,0.558172,class_2
441,924,0.410647,class_2
379,934,0.390238,class_2
114,932,0.381318,class_2
570,970,0.588825,class_2
851,984,0.579531,class_2
81,963,0.391724,class_2
463,962,0.388379,class_2
875,972,0.528623,class_2
195,968,0.388243,class_2
627,990,0.403327,class_2
901,1001,0.529056,class_2
469,996,0.371132,class_2
778,19,0.618299,class_2
361,19,0.39171,class_2
70,19,0.367024,class_2
332,45,0.368258,class_2
617,53,0.362762,class_2
818,79,0.371938,class_2
18,84,0.384043,class_2
99,90,0.412326,class_2
411,111,0.404128,class_2
385,125,0.373955,class_2
576,163,0.436055,class_2
633,164,0.380604,class_2
436,173,0.374204,class_2
174,196,0.473288,class_2
719,221,0.418397,class_2
560,216,0.368446,class_2
568,218,0.35244,class_2
665,224,0.372918,class_2
256,240,0.37996,class_2
454,248,0.352007,class_2
315,267,0.37322,class_2
408,266,0.359204,class_2
132,298,0.357864,class_2
465,308,0.36288,class_2
151,313,0.366389,class_2
349,322,0.385334,class_2
200,329,0.356818,class_2
34,353,0.475844,class_2
589,367,0.585227,class_2
550,365,0.563812,class_2
330,380,0.369303,class_2
170,396,0.487455,class_2
453,399,0.429323,class_2
266,396,0.356007,class_2
116,399,0.369792,class_2
588,406,0.350747,class_2
552,429,0.675012,class_2
212,444,0.617048,class_2
484,421,0.359718,class_2
432,430,0.387603,class_2
894,443,0.397592,class_2
277,446,0.380775,class_2
460,448,0.361604,class_2
424,465,0.484967,class_2
293,465,0.375605,class_2
357,475,0.385315,class_2
245,489,0.453581,class_2
453,492,0.394837,class_2
978,498,0.51789,class_2
387,497,0.471883,class_2
26,497,0.368672,class_2
156,497,0.389847,class_2
348,508,0.392544,class_2
492,520,0.483514,class_2
59,521,0.419436,class_2
387,531,0.422971,class_2
939,523,0.397352,class_2
244,532,0.479931,class_2
16,531,0.397845,class_2
211,545,0.563395,class_2
516,544,0.441918,class_2
412,559,0.582558,class_2
317,558,0.421572,class_2
19,581,0.689202,class_2
256,610,0.556364,class_2
305,584,0.614831,class_2
438,580,0.350623,class_2
1004,580,0.352386,class_2
201,617,0.453458,class_2
27,628,0.685999,class_2
403,617,0.483143,class_2
43,617,0.420769,class_2
310,621,0.438137,class_2
981,632,0.431444,class_2
896,638,0.377445,class_2
427,645,0.370617,class_2
149,654,0.375799,class_2
229,658,0.384142,class_2
802,657,0.389241,class_2
240,658,0.37023,class_2
305,666,0.401963,class_2
45,666,0.36443,class_2
852,669,0.353562,class_2
499,674,0.382272,class_2
385,682,0.383811,class_2
520,681,0.39629,class_2
570,693,0.417937,class_2
82,702,0.434252,class_2
364,723,0.495039,class_2
987,719,0.392378,class_2
918,721,0.409211,class_2
531,727,0.476381,class_2
165,737,0.4394,class_2
583,742,0.422721,class_2
598,744,0.390159,class_2
800,747,0.36732,class_2
220,763,0.651543,class_2
45,754,0.46509,class_2
384,750,0.350712,class_2
461,751,0.43917,class_2
558,771,0.654449,class_2
489,764,0.371384,class_2
147,767,0.365681,class_2
530,768,0.355565,class_2
782,770,0.442148,class_2
30,779,0.570076,class_2
325,778,0.516906,class_2
964,782,0.353226,class_2
151,785,0.383009,class_2
17,806,0.660731,class_2
596,798,0.383078,class_2
618,809,0.44207,class_2
748,810,0.446072,class_2
480,814,0.355002,class_2
292,822,0.371977,class_2
809,826,0.359027,class_2
968,830,0.353079,class_2
355,861,0.552827,class_2
923,849,0.382825,class_2
126,850,0.464856,class_2
529,851,0.455765,class_2
310,850,0.351106,class_2
208,865,0.522082,class_2
579,872,0.370678,class_2
768,886,0.353649,class_2
287,892,0.405643,class_2
593,890,0.374284,class_2
849,904,0.398843,class_2
254,926,0.562356,class_2
46,906,0.359819,class_2
186,909,0.398899,class_2
452,910,0.405779,class_2
722,921,0.359051,class_2
25,954,0.403533,class_2
574,957,0.433778,class_2
508,964,0.503264,class_2
116,964,0.39106,class_2
796,963,0.377189,class_2
298,967,0.412416,class_2
574,976,0.431477,class_2
177,977,0.515978,class_2
559,997,0.506076,class_2
695,998,0.489922,class_2
970,997,0.373331,class_2
427,1006,0.366981,class_2
284,49,0.557501,class_2
37,38,0.676355,class_2
337,21,0.437283,class_2
666,16,0.402223,class_2
887,25,0.410315,class_2
688,28,0.432914,class_2
979,25,0.365206,class_2
970,37,0.455527,class_2
304,52,0.381247,class_2
566,58,0.541608,class_2
456,57,0.381946,class_2
501,63,0.475567,class_2
206,73,0.547849,class_2
27,77,0.61233,class_2
328,80,0.369082,class_2
430,89,0.516177,class_2
702,84,0.452403,class_2
65,83,0.440499,class_2
573,92,0.466618,class_2
674,92,0.499442,class_2
353,93,0.503107,class_2
469,91,0.421263,class_2
262,132,0.647484,class_2
294,92,0.357923,class_2
526,95,0.482164,class_2
215,117,0.536388,class_2
850,106,0.378177,class_2
300,115,0.547519,class_2
816,106,0.351832,class_2
432,112,0.397665,class_2
841,113,0.407962,class_2
924,118,0.442674,class_2
24,131,0.510906,class_2
503,129,0.622496,class_2
641,122,0.400434,class_2
391,135,0.550387,class_2
911,143,0.508352,class_2
561,156,0.617291,class_2
344,139,0.398964,class_2
876,143,0.368186,class_2
990,143,0.359633,class_2
218,157,0.394289,class_2
27,169,0.554549,class_2
653,179,0.474935,class_2
367,167,0.379042,class_2
325,172,0.42319,class_2
520,180,0.571694,class_2
983,174,0.370997,class_2
238,176,0.367562,class_2
472,174,0.352898,class_2
837,194,0.461167,class_2
884,180,0.351053,class_2
424,188,0.414022,class_2
27,185,0.360721,class_2
343,189,0.463798,class_2
475,202,0.434559,class_2
869,203,0.490676,class_2
383,200,0.40466,class_2
511,202,0.46025,class_2
431,211,0.559157,class_2
307,205,0.42395,class_2
493,209,0.389933,class_2
259,215,0.44296,class_2
188,226,0.497484,class_2
720,212,0.388012,class_2
116,215,0.406526,class_2
674,216,0.468128,class_2
990,214,0.397091,class_2
376,217,0.448743,class_2
576,231,0.733274,class_2
326,222,0.407041,class_2
495,225,0.534794,class_2
804,244,0.528723,class_2
851,226,0.404382,class_2
376,232,0.373331,class_2
235,248,0.458694,class_2
881,323,0.712859,class_2
359,252,0.438499,class_2
711,253,0.423273,class_2
871,252,0.35204,class_2
973,256,0.537301,class_2
695,260,0.417595,class_2
872,260,0.361449,class_2
417,262,0.359331,class_2
486,266,0.457953,class_2
814,271,0.481895,class_2
588,269,0.384971,class_2
706,280,0.387919,class_2
853,301,0.708805,class_2
