@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
127,553,0.429411,class_2
506,555,0.455714,class_2
83,584,0.455486,class_2
42,589,0.548417,class_2
185,558,0.413589,class_2
263,562,0.537287,class_2
969,565,0.472629,class_2
995,564,0.378883,class_2
944,592,0.587744,class_2
802,571,0.359101,class_2
459,593,0.572492,class_2
763,591,0.562358,class_2
266,609,0.582627,class_2
284,580,0.374461,class_2
971,605,0.503246,class_2
293,582,0.376947,class_2
300,608,0.515094,class_2
408,607,0.408712,class_2
443,624,0.685866,class_2
853,610,0.432161,class_2
535,653,0.558632,class_2
383,624,0.466827,class_2
938,684,0.509859,class_2
193,633,0.503224,class_2
972,636,0.358054,class_2
92,650,0.412333,class_2
383,651,0.418108,class_2
240,677,0.47261,class_2
308,671,0.518039,class_2
813,666,0.474435,class_2
373,685,0.766055,class_2
66,678,0.350034,class_2
49,683,0.362678,class_2
581,699,0.414084,class_2
983,698,0.457877,class_2
16,697,0.426344,class_2
283,692,0.35072,class_2
802,692,0.35661,class_2
445,702,0.517756,class_2
516,696,0.357458,class_2
122,744,0.527309,class_2
253,722,0.432752,class_2
514,712,0.361008,class_2
224,719,0.388509,class_2
948,723,0.431203,class_2
376,726,0.439267,class_2
958,833,0.534304,class_2
176,730,0.447978,class_2
246,744,0.467225,class_2
728,741,0.351955,class_2
926,783,0.561462,class_2
442,766,0.47919,class_2
302,759,0.423348,class_2
353,770,0.431256,class_2
208,773,0.409266,class_2
728,776,0.359385,class_2
406,798,0.563695,class_2
30,788,0.5374,class_2
202,783,0.372493,class_2
264,792,0.351623,class_2
305,812,0.502714,class_2
256,801,0.355588,class_2
238,820,0.522521,class_2
731,807,0.431624,class_2
760,808,0.356108,class_2
212,820,0.374202,class_2
285,833,0.405339,class_2
822,835,0.371986,class_2
48,841,0.401515,class_2
58,840,0.360137,class_2
39,840,0.364059,class_2
396,848,0.496249,class_2
756,855,0.435688,class_2
842,853,0.486909,class_2
89,855,0.383401,class_2
365,856,0.538928,class_2
48,856,0.362569,class_2
542,858,0.35381,class_2
49,866,0.365005,class_2
669,872,0.463565,class_2
315,876,0.367032,class_2
755,883,0.43506,class_2
922,878,0.363272,class_2
22,882,0.390302,class_2
88,890,0.410418,class_2
60,892,0.493432,class_2
461,898,0.431362,class_2
207,934,0.57628,class_2
823,904,0.443679,class_2
542,903,0.516536,class_2
392,905,0.403332,class_2
708,919,0.427278,class_2
86,925,0.394552,class_2
382,933,0.551744,class_2
979,924,0.361526,class_2
942,941,0.441241,class_2
844,943,0.414246,class_2
914,938,0.366373,class_2
172,946,0.360818,class_2
608,957,0.388693,class_2
914,955,0.358658,class_2
985,957,0.403641,class_2
830,983,0.592763,class_2
909,971,0.457881,class_2
172,988,0.493867,class_2
792,975,0.461038,class_2
345,976,0.375554,class_2
214,989,0.378727,class_2
900,998,0.447441,class_2
200,999,0.377217,class_2
572,993,0.367346,class_2
966,997,0.418207,class_2
789,1000,0.409719,class_2
335,1005,0.565133,class_2
406,18,0.569707,class_2
460,44,0.544874,class_2
587,28,0.544051,class_2
682,22,0.501085,class_2
747,33,0.673173,class_2
800,45,0.535994,class_2
265,76,0.704015,class_2
164,48,0.413231,class_2
327,54,0.400232,class_2
578,54,0.362784,class_2
362,66,0.417499,class_2
319,71,0.401706,class_2
46,73,0.353841,class_2
579,75,0.377968,class_2
367,88,0.396116,class_2
437,86,0.459542,class_2
761,82,0.415819,class_2
981,126,0.536018,class_2
569,93,0.44709,class_2
801,97,0.441004,class_2
430,104,0.365472,class_2
776,108,0.44724,class_2
330,113,0.45618,class_2
412,117,0.408755,class_2
791,126,0.517572,class_2
621,125,0.431018,class_2
209,127,0.375975,class_2
335,135,0.43706,class_2
918,139,0.376374,class_2
411,139,0.375575,class_2
392,141,0.373464,class_2
50,159,0.525816,class_2
735,151,0.487322,class_2
784,152,0.387427,class_2
938,162,0.374688,class_2
120,164,0.376381,class_2
184,243,0.562905,class_2
242,175,0.406506,class_2
124,180,0.350643,class_2
57,189,0.4271,class_2
831,198,0.540541,class_2
902,231,0.567476,class_2
268,212,0.362366,class_2
52,216,0.404112,class_2
240,230,0.487635,class_2
376,224,0.364121,class_2
559,231,0.356385,class_2
368,242,0.354249,class_2
212,251,0.461987,class_2
86,252,0.370576,class_2
75,264,0.379516,class_2
265,486,0.871746,class_2
635,263,0.441693,class_2
534,271,0.36204,class_2
782,284,0.453252,class_2
848,283,0.400367,class_2
64,297,0.395949,class_2
623,296,0.434866,class_2
95,299,0.451481,class_2
392,492,0,class_2
622,314,0.369625,class_2
66,318,0.522729,class_2
16,331,0.411111,class_2
697,321,0.388131,class_2
556,378,0.578996,class_2
98,339,0.443456,class_2
620,327,0.352502,class_2
189,331,0.422322,class_2
159,339,0.417091,class_2
70,336,0.356762,class_2
815,552,0.867851,class_2
43,353,0.49843,class_2
929,542,0,class_2
665,361,0.458658,class_2
16,361,0.398215,class_2
131,360,0.423651,class_2
76,377,0.479186,class_2
777,385,0.584165,class_2
590,372,0.383621,class_2
33,401,0.602871,class_2
691,395,0.526858,class_2
172,389,0.380332,class_2
660,394,0.428495,class_2
571,448,0.580749,class_2
137,404,0.457239,class_2
91,412,0.356676,class_2
665,434,0.439899,class_2
194,450,0.387373,class_2
683,480,0.61337,class_2
600,467,0.366974,class_2
733,475,0.390702,class_2
605,494,0.416215,class_2
772,498,0.353491,class_2
83,508,0.398921,class_2
240,518,0.418503,class_2
169,528,0.403327,class_2
210,540,0.549978,class_2
539,552,0.609102,class_2
677,557,0.418901,class_2
123,570,0.364044,class_2
155,584,0.402725,class_2
598,587,0.451469,class_2
684,586,0.356842,class_2
738,592,0.353558,class_2
773,600,0.42815,class_2
632,605,0.390515,class_2
799,615,0.381576,class_2
612,654,0.7585,class_2
191,633,0.370557,class_2
218,637,0.433292,class_2
22,646,0.351622,class_2
66,724,0.63294,class_2
151,698,0.425769,class_2
263,727,0.449051,class_2
233,732,0.54164,class_2
585,730,0.365382,class_2
142,748,0.373847,class_2
582,764,0.4905,class_2
799,840,0.633648,class_2
976,779,0.457589,class_2
907,783,0.421556,class_2
548,776,0.35241,class_2
514,794,0.451209,class_2
592,810,0.358818,class_2
866,817,0.405872,class_2
935,820,0.360827,class_2
123,826,0.366865,class_2
562,828,0.350726,class_2
776,844,0.363347,class_2
576,861,0.506579,class_2
180,883,0.456519,class_2
144,892,0.387875,class_2
926,910,0.392596,class_2
958,908,0.354698,class_2
771,950,0.697579,class_2
21,928,0.355504,class_2
301,981,0.86116,class_2
717,941,0.503448,class_2
69,950,0.449834,class_2
819,942,0.392566,class_2
625,944,0.41222,class_2
427,987,0,class_2
901,953,0.403253,class_2
702,982,0.679219,class_2
731,964,0.575996,class_2
122,973,0.547861,class_2
57,977,0.452897,class_2
655,977,0.36177,class_2
579,989,0.530278,class_2
748,999,0.705745,class_2
42,987,0.366482,class_2
27,1003,0.493279,class_2
107,999,0.433492,class_2
72,1006,0.437476,class_2
135,1007,0.457615,class_2
268,1007,0.482703,class_2
623,1006,0.392623,class_2
748,23,0.418062,class_2
954,17,0.452075,class_2
399,30,0.447335,class_2
724,47,0.399033,class_2
472,48,0.351782,class_2
590,53,0.371901,class_2
803,63,0.402571,class_2
682,67,0.370609,class_2
747,72,0.385758,class_2
886,80,0.387236,class_2
212,92,0.396934,class_2
493,90,0.37362,class_2
1001,100,0.446686,class_2
763,123,0.487098,class_2
621,99,0.448554,class_2
728,105,0.396159,class_2
732,126,0.441134,class_2
444,137,0.383172,class_2
732,146,0.370783,class_2
943,167,0.425799,class_2
775,173,0.38434,class_2
961,194,0.548083,class_2
742,180,0.350494,class_2
483,187,0.451282,class_2
835,198,0.464427,class_2
661,207,0.413135,class_2
35,208,0.382779,class_2
777,208,0.379713,class_2
479,240,0.400892,class_2
917,236,0.497223,class_2
807,236,0.427375,class_2
207,252,0.395929,class_2
647,256,0.401214,class_2
990,253,0.352906,class_2
466,276,0.369336,class_2
927,284,0.474605,class_2
949,276,0.372145,class_2
883,286,0.456644,class_2
499,303,0.407931,class_2
750,307,0.36275,class_2
932,328,0.486994,class_2
974,328,0.39955,class_2
657,335,0.375401,class_2
740,340,0.385494,class_2
974,348,0.423119,class_2
746,358,0.352265,class_2
294,379,0.421679,class_2
930,378,0.617404,class_2
491,380,0.356862,class_2
668,382,0.385794,class_2
755,384,0.360161,class_2
872,387,0.355227,class_2
752,395,0.374601,class_2
762,394,0.371737,class_2
301,411,0.493274,class_2
876,416,0.374058,class_2
748,426,0.479326,class_2
646,419,0.357569,class_2
952,425,0.549082,class_2
643,429,0.375595,class_2
497,430,0.361331,class_2
486,452,0.383756,class_2
76,453,0.369241,class_2
298,454,0.363916,class_2
772,466,0.443599,class_2
861,476,0.391837,class_2
888,472,0.38202,class_2
491,488,0.40744,class_2
943,494,0.533798,class_2
766,498,0.418911,class_2
912,494,0.435847,class_2
236,508,0.461316,class_2
22,504,0.354585,class_2
917,513,0.541789,class_2
788,538,0.401566,class_2
990,550,0.59917,class_2
476,545,0.361607,class_2
754,545,0.370506,class_2
502,547,0.369758,class_2
482,548,0.354903,class_2
190,571,0.623218,class_2
240,571,0.429858,class_2
787,574,0.410195,class_2
501,572,0.381687,class_2
885,578,0.384166,class_2
1003,584,0.419369,class_2
890,590,0.350527,class_2
782,601,0.439207,class_2
143,638,0.528549,class_2
783,684,0.529538,class_2
753,636,0.358512,class_2
234,655,0.404661,class_2
680,656,0.4119,class_2
410,664,0.352083,class_2
229,671,0.420316,class_2
737,683,0.44999,class_2
213,673,0.358745,class_2
501,693,0.402681,class_2
986,694,0.375523,class_2
103,699,0.373935,class_2
214,698,0.350805,class_2
950,701,0.449858,class_2
749,702,0.421975,class_2
222,702,0.369964,class_2
243,706,0.381388,class_2
176,708,0.362883,class_2
990,718,0.377576,class_2
580,723,0.445678,class_2
768,715,0.370482,class_2
804,718,0.369291,class_2
756,720,0.350941,class_2
205,728,0.413657,class_2
804,730,0.376375,class_2
522,754,0.616401,class_2
238,768,0.47504,class_2
792,792,0.606446,class_2
982,761,0.469058,class_2
974,790,0.539979,class_2
911,793,0.534989,class_2
515,803,0.444545,class_2
169,806,0.358157,class_2
250,812,0.464817,class_2
992,825,0.496798,class_2
762,824,0.415884,class_2
231,832,0.433888,class_2
525,846,0.431814,class_2
739,830,0.40393,class_2
493,829,0.384687,class_2
257,834,0.361469,class_2
488,849,0.448856,class_2
755,867,0.540808,class_2
245,882,0.695479,class_2
193,856,0.426228,class_2
233,860,0.472519,class_2
500,855,0.356705,class_2
505,898,0.442846,class_2
1000,902,0.445838,class_2
259,910,0.381793,class_2
807,906,0.376971,class_2
509,916,0.449563,class_2
532,921,0.381938,class_2
791,931,0.469166,class_2
144,932,0.394745,class_2
531,946,0.440672,class_2
814,940,0.404621,class_2
248,937,0.359924,class_2
240,939,0.363816,class_2
992,944,0.378984,class_2
493,955,0.364943,class_2
980,959,0.372855,class_2
240,962,0.432101,class_2
258,966,0.449227,class_2
774,960,0.358866,class_2
25,981,0.379376,class_2
536,981,0.420748,class_2
767,980,0.405553,class_2
813,987,0.45131,class_2
519,989,0.432914,class_2
990,1000,0.469216,class_2
51,996,0.377169,class_2
234,996,0.370653,class_2
256,996,0.36093,class_2
386,996,0.351655,class_2
617,117,0.612615,class_2
747,75,0.524141,class_2
848,72,0.597353,class_2
65,18,0.407015,class_2
113,28,0.666625,class_2
228,18,0.426908,class_2
508,17,0.403518,class_2
252,22,0.408822,class_2
33,65,0.62175,class_2
834,29,0.361803,class_2
343,37,0.403564,class_2
928,49,0.583523,class_2
74,48,0.436209,class_2
279,46,0.357862,class_2
187,61,0.474594,class_2
984,62,0.48271,class_2
77,77,0.463375,class_2
158,84,0.551118,class_2
373,80,0.554326,class_2
292,70,0.352884,class_2
702,103,0.501955,class_2
944,79,0.463584,class_2
213,89,0.57445,class_2
972,90,0.38822,class_2
310,100,0.401913,class_2
554,114,0.400517,class_2
20,139,0.472348,class_2
529,115,0.395942,class_2
176,123,0.492984,class_2
910,236,0.774473,class_2
193,148,0.552191,class_2
238,127,0.372423,class_2
150,126,0.365828,class_2
655,132,0.372275,class_2
262,154,0.57814,class_2
643,145,0.424298,class_2
746,147,0.379628,class_2
831,186,0.499261,class_2
802,166,0.501234,class_2
74,158,0.403491,class_2
361,162,0.381239,class_2
459,180,0.490263,class_2
717,170,0.458608,class_2
16,181,0.406634,class_2
279,183,0.446783,class_2
50,180,0.462976,class_2
241,186,0.520611,class_2
689,201,0.595602,class_2
786,196,0.499986,class_2
558,189,0.361913,class_2
329,190,0.389794,class_2
71,197,0.391961,class_2
104,198,0.390812,class_2
997,199,0.410354,class_2
124,203,0.564461,class_2
279,244,0.635507,class_2
298,206,0.410818,class_2
875,208,0.377865,class_2
319,213,0.442431,class_2
467,213,0.410271,class_2
40,216,0.385745,class_2
761,228,0.449976,class_2
16,228,0.389019,class_2
174,247,0.543798,class_2
736,280,0.519376,class_2
307,248,0.352455,class_2
562,277,0.580254,class_2
491,264,0.363235,class_2
175,280,0.401981,class_2
610,273,0.401349,class_2
646,278,0.42065,class_2
512,281,0.377395,class_2
329,290,0.396848,class_2
492,292,0.421577,class_2
355,308,0.468096,class_2
805,297,0.393609,class_2
37,305,0.414622,class_2
77,305,0.394272,class_2
172,312,0.358764,class_2
235,327,0.589202,class_2
839,317,0.361935,class_2
505,320,0.353045,class_2
381,340,0.598682,class_2
542,358,0.471897,class_2
180,583,0.666424,class_2
637,338,0.404313,class_2
681,375,0.486059,class_2
423,370,0.663588,class_2
309,345,0.387144,class_2
647,362,0.416366,class_2
824,406,0.663171,class_2
211,365,0.391633,class_2
475,403,0.592757,class_2
304,388,0.356992,class_2
16,399,0.359816,class_2
384,402,0.488912,class_2
860,414,0.499731,class_2
452,408,0.356475,class_2
773,413,0.377142,class_2
674,470,0.502244,class_2
912,440,0.364216,class_2
520,456,0.457265,class_2
492,452,0.35846,class_2
73,458,0.362513,class_2
477,478,0.528541,class_2
968,487,0.773435,class_2
74,472,0.35392,class_2
767,510,0.537168,class_2
593,504,0.667749,class_2
624,514,0.55199,class_2
796,511,0.359268,class_2
517,519,0.458022,class_2
1006,516,0.369857,class_2
838,526,0.358679,class_2
553,531,0.39586,class_2
795,529,0.377398,class_2
885,530,0.364105,class_2
618,553,0.583493,class_2
671,565,0.572703,class_2
719,653,0.773042,class_2
664,596,0.350234,class_2
953,615,0.404016,class_2
460,629,0.374732,class_2
415,641,0.600219,class_2
225,642,0.389817,class_2
958,702,0.768023,class_2
258,670,0.35182,class_2
559,685,0.447535,class_2
40,695,0.378777,class_2
422,708,0.529615,class_2
352,703,0.433661,class_2
571,717,0.537843,class_2
821,702,0.358314,class_2
460,710,0.540307,class_2
772,713,0.381061,class_2
252,713,0.351615,class_2
245,719,0.373466,class_2
829,744,0.488414,class_2
532,743,0.468326,class_2
492,735,0.402851,class_2
359,758,0.363061,class_2
478,758,0.352417,class_2
748,772,0.524675,class_2
542,763,0.368576,class_2
250,765,0.35796,class_2
657,801,0.591346,class_2
230,784,0.449166,class_2
625,785,0.430799,class_2
878,880,0.687966,class_2
763,796,0.419888,class_2
196,800,0.443015,class_2
845,824,0.393309,class_2
167,824,0.428825,class_2
956,827,0.446756,class_2
234,828,0.353341,class_2
996,846,0.369974,class_2
735,856,0.365791,class_2
628,865,0.511029,class_2
981,865,0.624851,class_2
243,864,0.364605,class_2
27,876,0.389366,class_2
364,886,0.432639,class_2
124,886,0.359407,class_2
603,915,0.588656,class_2
912,918,0.354997,class_2
441,925,0.409051,class_2
379,933,0.383537,class_2
114,933,0.388743,class_2
571,971,0.598234,class_2
852,986,0.601512,class_2
81,962,0.385944,class_2
463,962,0.384569,class_2
195,968,0.39076,class_2
628,991,0.416506,class_2
901,1001,0.533381,class_2
469,996,0.37261,class_2
636,1007,0.398653,class_2
71,19,0.389094,class_2
362,18,0.38469,class_2
778,19,0.63626,class_2
332,44,0.363665,class_2
617,53,0.362797,class_2
818,80,0.374317,class_2
18,84,0.369376,class_2
99,90,0.400606,class_2
412,110,0.404119,class_2
385,124,0.369512,class_2
577,162,0.434231,class_2
634,163,0.388735,class_2
436,173,0.356809,class_2
175,195,0.474642,class_2
720,221,0.442757,class_2
568,218,0.359479,class_2
666,224,0.356004,class_2
258,241,0.351445,class_2
454,248,0.355082,class_2
316,267,0.356523,class_2
408,266,0.363633,class_2
124,287,0.357122,class_2
132,297,0.353922,class_2
349,320,0.42132,class_2
201,329,0.3752,class_2
34,352,0.483798,class_2
590,368,0.597381,class_2
550,364,0.566069,class_2
333,379,0.366383,class_2
171,396,0.49996,class_2
274,394,0.352437,class_2
454,399,0.453338,class_2
117,400,0.389241,class_2
588,407,0.359561,class_2
553,429,0.693606,class_2
219,453,0.625828,class_2
484,421,0.366356,class_2
432,430,0.404007,class_2
278,444,0.400502,class_2
894,443,0.39688,class_2
425,465,0.502696,class_2
296,466,0.350568,class_2
357,473,0.392635,class_2
979,498,0.525965,class_2
388,497,0.481598,class_2
29,494,0.364958,class_2
454,493,0.368914,class_2
156,497,0.389564,class_2
57,517,0.434699,class_2
349,510,0.400025,class_2
494,520,0.49009,class_2
389,530,0.446772,class_2
939,523,0.398408,class_2
244,532,0.504367,class_2
16,531,0.38829,class_2
213,546,0.566736,class_2
516,544,0.443075,class_2
413,559,0.586484,class_2
317,558,0.407428,class_2
19,581,0.708131,class_2
257,610,0.560079,class_2
306,584,0.611897,class_2
201,617,0.452844,class_2
29,630,0.699077,class_2
403,617,0.501324,class_2
43,618,0.407723,class_2
310,621,0.428324,class_2
896,635,0.382933,class_2
984,634,0.428839,class_2
428,645,0.371683,class_2
149,654,0.368861,class_2
230,658,0.386872,class_2
802,658,0.39783,class_2
850,657,0.351172,class_2
240,658,0.37189,class_2
300,664,0.355959,class_2
308,668,0.386983,class_2
852,669,0.353968,class_2
500,674,0.368589,class_2
386,684,0.367397,class_2
521,682,0.372316,class_2
570,693,0.415729,class_2
83,703,0.420575,class_2
364,723,0.499514,class_2
532,726,0.456148,class_2
919,722,0.410398,class_2
986,720,0.350103,class_2
165,737,0.436964,class_2
584,742,0.414641,class_2
598,744,0.389249,class_2
221,764,0.655618,class_2
46,754,0.442458,class_2
461,752,0.408097,class_2
164,752,0.350218,class_2
558,771,0.672995,class_2
490,764,0.354454,class_2
148,768,0.351721,class_2
783,770,0.432058,class_2
31,779,0.565959,class_2
325,779,0.527197,class_2
964,782,0.360827,class_2
1006,782,0.354274,class_2
152,785,0.36631,class_2
18,805,0.682914,class_2
597,798,0.359677,class_2
106,802,0.351291,class_2
620,809,0.434471,class_2
748,810,0.441693,class_2
480,814,0.356142,class_2
809,827,0.380489,class_2
968,830,0.354561,class_2
355,860,0.559532,class_2
922,847,0.394331,class_2
126,850,0.443711,class_2
530,851,0.438865,class_2
209,865,0.524363,class_2
310,852,0.360469,class_2
314,869,0.361137,class_2
580,871,0.365222,class_2
288,892,0.396007,class_2
594,890,0.36598,class_2
255,925,0.555484,class_2
849,904,0.393023,class_2
186,908,0.41595,class_2
46,906,0.358608,class_2
453,910,0.399047,class_2
25,954,0.395513,class_2
575,958,0.437889,class_2
509,965,0.514827,class_2
116,964,0.378855,class_2
298,967,0.39542,class_2
575,976,0.435369,class_2
178,977,0.486033,class_2
560,997,0.497937,class_2
696,998,0.490766,class_2
971,998,0.356345,class_2
427,1006,0.355441,class_2
285,50,0.566315,class_2
34,51,0.682428,class_2
337,20,0.455518,class_2
666,16,0.401103,class_2
887,25,0.418753,class_2
688,28,0.424856,class_2
838,25,0.355704,class_2
972,35,0.464736,class_2
347,49,0.372427,class_2
304,52,0.376478,class_2
567,58,0.532686,class_2
457,57,0.382374,class_2
502,63,0.499473,class_2
207,73,0.540349,class_2
702,86,0.471691,class_2
329,80,0.366479,class_2
431,94,0.516381,class_2
66,84,0.443712,class_2
573,92,0.476774,class_2
800,84,0.350645,class_2
806,84,0.354416,class_2
354,92,0.504122,class_2
674,92,0.482909,class_2
470,91,0.42336,class_2
263,133,0.681635,class_2
526,95,0.457295,class_2
215,118,0.558168,class_2
845,110,0.415081,class_2
301,115,0.537562,class_2
925,117,0.450062,class_2
25,144,0.561046,class_2
504,128,0.628166,class_2
641,121,0.387866,class_2
392,135,0.553527,class_2
911,141,0.535556,class_2
561,156,0.646537,class_2
344,140,0.401513,class_2
218,157,0.392088,class_2
653,180,0.491394,class_2
367,167,0.374079,class_2
326,172,0.435594,class_2
475,173,0.3575,class_2
521,180,0.574816,class_2
984,174,0.388617,class_2
238,176,0.374293,class_2
837,195,0.480165,class_2
885,179,0.365126,class_2
426,187,0.435664,class_2
343,189,0.471474,class_2
232,190,0.35364,class_2
383,199,0.406418,class_2
475,202,0.442868,class_2
870,203,0.506669,class_2
511,202,0.475472,class_2
432,211,0.568607,class_2
307,205,0.41302,class_2
494,221,0.531478,class_2
188,226,0.508503,class_2
259,215,0.454193,class_2
116,215,0.407246,class_2
576,230,0.760119,class_2
674,216,0.455249,class_2
721,213,0.373289,class_2
376,217,0.44438,class_2
990,215,0.378394,class_2
326,221,0.409725,class_2
805,244,0.563761,class_2
852,227,0.42612,class_2
377,233,0.387056,class_2
236,250,0.459814,class_2
881,323,0.718124,class_2
458,240,0.352976,class_2
876,242,0.356383,class_2
359,252,0.446851,class_2
712,253,0.428014,class_2
870,255,0.38656,class_2
29,254,0.357302,class_2
973,256,0.53312,class_2
694,259,0.419386,class_2
486,266,0.444681,class_2
417,262,0.36488,class_2
25,264,0.360076,class_2
815,271,0.476686,class_2
590,270,0.37306,class_2
192,276,0.354734,class_2
854,301,0.727522,class_2
708,280,0.361711,class_2
266,289,0.533651,class_2
987,283,0.403535,class_2
176,288,0.435342,class_2
504,290,0.385433,class_2
772,296,0.474822,class_2
648,302,0.497503,class_2
382,297,0.386122,class_2
535,296,0.362531,class_2
30,336,0.754159,class_2
791,325,0.524584,class_2
978,299,0.393072,class_2
515,314,0.585257,class_2
719,317,0.391453,class_2
111,322,0.383488,class_2
358,321,0.363673,class_2
650,324,0.375237,class_2
381,333,0.441682,class_2
209,354,0.579127,class_2
352,341,0.459954,class_2
986,347,0.655484,class_2
577,348,0.523488,class_2
717,342,0.383397,class_2
957,351,0.405491,class_2
293,360,0.357783,class_2
986,386,0.553212,class_2
746,368,0.389338,class_2
69,373,0.441425,class_2
574,371,0.387758,class_2
168,376,0.387081,class_2
804,379,0.404041,class_2
43,382,0.379662,class_2
421,383,0.389313,class_2
264,388,0.409428,class_2
699,388,0.427478,class_2
571,396,0.479844,class_2
19,394,0.414979,class_2
801,399,0.625509,class_2
85,417,0.679947,class_2
148,396,0.354863,class_2
926,403,0.579484,class_2
533,402,0.426593,class_2
689,402,0.354118,class_2
198,422,0.557373,class_2
872,420,0.430927,class_2
431,417,0.413697,class_2
755,417,0.378219,class_2
923,490,0.622217,class_2
44,430,0.739901,class_2
512,423,0.364116,class_2
547,424,0.361333,class_2
847,432,0.417927,class_2
878,461,0.558114,class_2
284,446,0.371937,class_2
638,447,0.400737,class_2
50,455,0.492427,class_2
151,465,0.497259,class_2
583,459,0.369365,class_2
113,472,0.582884,class_2
351,476,0.637109,class_2
745,470,0.382307,class_2
48,474,0.532408,class_2
792,477,0.442594,class_2
435,489,0.376931,class_2
671,496,0.415921,class_2
959,501,0.455608,class_2
820,502,0.381388,class_2
576,521,0.424871,class_2
940,527,0.40643,class_2
455,542,0.51897,class_2
22,546,0.608449,class_2
795,550,0.490556,class_2
320,543,0.360774,class_2
379,570,0.661338,class_2
526,564,0.380583,class_2
17,580,0.522694,class_2
64,569,0.356783,class_2
864,587,0.417889,class_2
672,587,0.50596,class_2
803,586,0.407171,class_2
885,599,0.471509,class_2
402,595,0.428383,class_2
233,597,0.453086,class_2
917,620,0.572855,class_2
18,614,0.397583,class_2
463,616,0.387748,class_2
252,619,0.406801,class_2
755,619,0.384481,class_2
180,621,0.430735,class_2
414,640,0.573556,class_2
598,628,0.453149,class_2
975,632,0.503069,class_2
546,640,0.389952,class_2
889,645,0.481857,class_2
495,643,0.422918,class_2
348,648,0.384264,class_2
534,654,0.433765,class_2
953,653,0.429456,class_2
279,660,0.506161,class_2
150,658,0.356135,class_2
609,659,0.387766,class_2
390,664,0.426808,class_2
929,667,0.453149,class_2
17,673,0.404199,class_2
511,684,0.480094,class_2
982,679,0.521725,class_2
541,690,0.652355,class_2
438,687,0.442218,class_2
169,688,0.452506,class_2
370,690,0.39779,class_2
482,698,0.385532,class_2
44,719,0.509736,class_2
395,703,0.465868,class_2
593,708,0.439904,class_2
951,708,0.460055,class_2
67,714,0.426564,class_2
440,725,0.437978,class_2
772,728,0.388402,class_2
214,760,0.646967,class_2
854,733,0.373414,class_2
540,748,0.552702,class_2
146,742,0.353734,class_2
397,760,0.465624,class_2
756,749,0.42542,class_2
159,755,0.418366,class_2
589,765,0.566854,class_2
930,756,0.415282,class_2
81,757,0.374967,class_2
954,761,0.369625,class_2
833,765,0.378491,class_2
70,775,0.355544,class_2
80,776,0.352143,class_2
165,784,0.392026,class_2
270,785,0.410868,class_2
890,784,0.427248,class_2
949,789,0.527635,class_2
799,784,0.370762,class_2
455,789,0.42106,class_2
674,790,0.453184,class_2
19,806,0.61715,class_2
302,795,0.434444,class_2
587,793,0.399741,class_2
762,792,0.387765,class_2
265,803,0.395286,class_2
584,806,0.414355,class_2
338,810,0.351637,class_2
146,842,0.58065,class_2
232,812,0.355131,class_2
63,860,0.558504,class_2
779,825,0.459984,class_2
100,834,0.622129,class_2
280,834,0.603871,class_2
204,828,0.366876,class_2
329,835,0.495752,class_2
996,834,0.35693,class_2
739,850,0.564105,class_2
940,838,0.446787,class_2
16,842,0.417091,class_2
423,844,0.51474,class_2
200,856,0.493886,class_2
389,845,0.452947,class_2
945,852,0.374175,class_2
108,875,0.622868,class_2
860,868,0.536724,class_2
338,884,0.652994,class_2
922,897,0.46398,class_2
934,896,0.354704,class_2
700,900,0.401369,class_2
306,905,0.421465,class_2
990,905,0.398578,class_2
129,906,0.428325,class_2
445,908,0.422898,class_2
237,912,0.536781,class_2
752,912,0.369483,class_2
76,922,0.502075,class_2
400,916,0.350359,class_2
870,918,0.361783,class_2
256,931,0.479054,class_2
401,922,0.364237,class_2
178,935,0.428023,class_2
998,931,0.470049,class_2
497,932,0.42134,class_2
296,945,0.402915,class_2
562,939,0.369088,class_2
816,937,0.370922,class_2
936,940,0.458623,class_2
112,943,0.404884,class_2
17,949,0.384629,class_2
343,949,0.376158,class_2
428,951,0.507697,class_2
506,950,0.418843,class_2
998,958,0.536484,class_2
780,953,0.406925,class_2
482,956,0.393681,class_2
106,965,0.43532,class_2
320,964,0.481153,class_2
920,984,0.506274,class_2
16,976,0.361775,class_2
193,988,0.665675,class_2
28,981,0.400477,class_2
336,979,0.369426,class_2
279,988,0.43298,class_2
970,992,0.426554,class_2
582,993,0.47515,class_2
102,994,0.420707,class_2
715,996,0.408412,class_2
67,996,0.392148,class_2
334,995,0.372444,class_2
665,995,0.410669,class_2
56,998,0.357001,class_2
421,22,0.415315,class_2
454,16,0.353068,class_2
790,22,0.379942,class_2
866,16,0.403647,class_2
958,16,0.362662,class_2
635,26,0.395447,class_2
588,25,0.361098,class_2
900,29,0.380637,class_2
556,35,0.401433,class_2
708,38,0.371854,class_2
376,53,0.468602,class_2
442,54,0.511139,class_2
601,47,0.40143,class_2
333,54,0.451419,class_2
475,52,0.419236,class_2
571,52,0.484017,class_2
868,65,0.417969,class_2
18,55,0.357533,class_2
904,59,0.428835,class_2
344,62,0.359012,class_2
417,69,0.390264,class_2
492,72,0.363436,class_2
830,108,0.450902,class_2
622,72,0.369102,class_2
653,77,0.468749,class_2
29,76,0.355828,class_2
