@relation dataset

@attribute value_0 numeric
@attribute value_1 numeric
@attribute value_2 numeric
@attribute class {class_0,class_1,class_2,class_3,class_4}

@data
85,499,0.398267,class_3
886,497,0.400709,class_3
308,499,0.395941,class_3
790,499,0.356754,class_3
363,502,0.359963,class_3
454,502,0.354424,class_3
727,506,0.419312,class_3
31,511,0.385997,class_3
233,512,0.416121,class_3
468,510,0.350257,class_3
104,530,0.463094,class_3
175,518,0.388994,class_3
751,529,0.476723,class_3
246,528,0.421922,class_3
44,533,0.419588,class_3
487,533,0.444264,class_3
398,529,0.398735,class_3
673,534,0.462351,class_3
308,536,0.36327,class_3
583,538,0.389837,class_3
340,538,0.364199,class_3
56,547,0.381125,class_3
451,550,0.38662,class_3
509,553,0.378238,class_3
772,551,0.428643,class_3
204,552,0.356004,class_3
785,552,0.35384,class_3
29,556,0.382737,class_3
164,561,0.408875,class_3
816,558,0.35025,class_3
516,564,0.3653,class_3
690,570,0.414501,class_3
77,571,0.409646,class_3
220,569,0.364344,class_3
762,577,0.369318,class_3
22,588,0.426876,class_3
233,581,0.360591,class_3
325,582,0.3917,class_3
287,582,0.37755,class_3
998,588,0.430796,class_3
61,591,0.483834,class_3
838,587,0.404955,class_3
90,588,0.352564,class_3
251,593,0.442968,class_3
907,589,0.398976,class_3
493,594,0.382783,class_3
840,601,0.395775,class_3
931,601,0.384359,class_3
569,607,0.368894,class_3
738,608,0.43212,class_3
944,607,0.408491,class_3
46,611,0.425871,class_3
318,610,0.454125,class_3
520,611,0.432518,class_3
273,615,0.402551,class_3
647,617,0.447286,class_3
856,613,0.381583,class_3
18,624,0.400911,class_3
764,619,0.422916,class_3
189,625,0.453847,class_3
445,622,0.390138,class_3
120,624,0.422922,class_3
582,622,0.354972,class_3
886,624,0.361474,class_3
349,630,0.444209,class_3
806,627,0.361412,class_3
822,626,0.362491,class_3
97,628,0.357228,class_3
479,630,0.447709,class_3
681,632,0.366205,class_3
400,638,0.409737,class_3
71,639,0.446714,class_3
598,637,0.422043,class_3
868,638,0.375265,class_3
41,651,0.458474,class_3
837,650,0.431402,class_3
910,642,0.351713,class_3
302,646,0.406133,class_3
514,652,0.376694,class_3
927,655,0.37899,class_3
710,654,0.358393,class_3
158,659,0.448537,class_3
414,661,0.425591,class_3
627,663,0.408318,class_3
939,665,0.444625,class_3
376,669,0.357679,class_3
988,669,0.368026,class_3
174,674,0.370614,class_3
80,679,0.363773,class_3
804,676,0.357324,class_3
149,682,0.40546,class_3
908,682,0.39333,class_3
968,681,0.37213,class_3
394,683,0.374569,class_3
744,688,0.384939,class_3
878,689,0.382124,class_3
405,694,0.364228,class_3
52,700,0.403825,class_3
711,695,0.40525,class_3
92,698,0.387835,class_3
304,700,0.372537,class_3
203,706,0.429165,class_3
242,707,0.389965,class_3
835,706,0.361216,class_3
106,716,0.420403,class_3
508,715,0.363073,class_3
380,725,0.391266,class_3
689,723,0.409669,class_3
979,725,0.355594,class_3
80,732,0.371566,class_3
986,730,0.350246,class_3
24,734,0.356535,class_3
655,738,0.475239,class_3
928,742,0.351707,class_3
737,745,0.366434,class_3
589,747,0.366233,class_3
1005,747,0.36907,class_3
96,755,0.376049,class_3
713,750,0.369057,class_3
39,754,0.378982,class_3
343,754,0.377358,class_3
551,753,0.378898,class_3
502,758,0.358347,class_3
822,763,0.456679,class_3
484,773,0.451974,class_3
116,782,0.358285,class_3
327,783,0.385602,class_3
971,786,0.356201,class_3
27,789,0.383244,class_3
173,798,0.418771,class_3
291,798,0.369699,class_3
713,801,0.37215,class_3
130,802,0.350996,class_3
392,807,0.392574,class_3
133,810,0.360777,class_3
302,814,0.424437,class_3
723,811,0.415209,class_3
357,815,0.358417,class_3
226,819,0.402528,class_3
556,819,0.513441,class_3
138,818,0.359601,class_3
793,819,0.377277,class_3
363,822,0.369166,class_3
532,824,0.363596,class_3
849,825,0.436966,class_3
308,829,0.412369,class_3
753,830,0.371056,class_3
96,837,0.477628,class_3
165,854,0.442476,class_3
322,847,0.375533,class_3
722,844,0.350009,class_3
812,849,0.453927,class_3
509,857,0.456445,class_3
759,858,0.358634,class_3
571,862,0.381329,class_3
229,866,0.410758,class_3
339,866,0.37997,class_3
396,870,0.38294,class_3
122,876,0.411264,class_3
579,874,0.359124,class_3
309,880,0.396878,class_3
239,881,0.424615,class_3
604,882,0.369122,class_3
354,884,0.360659,class_3
540,885,0.366899,class_3
930,889,0.408003,class_3
205,897,0.381725,class_3
253,896,0.376656,class_3
464,897,0.353889,class_3
371,900,0.382357,class_3
304,906,0.404182,class_3
1002,901,0.373579,class_3
259,907,0.396899,class_3
946,904,0.355382,class_3
158,919,0.456154,class_3
475,906,0.373201,class_3
56,911,0.371093,class_3
600,910,0.395778,class_3
388,916,0.359886,class_3
510,918,0.361881,class_3
272,924,0.397818,class_3
398,926,0.453432,class_3
244,927,0.389413,class_3
932,928,0.364931,class_3
750,932,0.365633,class_3
16,949,0.386263,class_3
311,950,0.378795,class_3
110,952,0.42638,class_3
35,964,0.36457,class_3
378,965,0.452246,class_3
230,965,0.373431,class_3
701,970,0.38337,class_3
100,979,0.432881,class_3
665,974,0.377039,class_3
936,974,0.351995,class_3
514,979,0.380817,class_3
368,988,0.356607,class_3
612,988,0.354389,class_3
883,993,0.635718,class_3
58,993,0.371905,class_3
323,998,0.433749,class_3
963,997,0.377118,class_3
22,1001,0.365095,class_3
165,1002,0.403329,class_3
718,1005,0.379057,class_3
170,513,0,class_3
448,16,0.38042,class_3
704,37,0.465986,class_3
896,37,0.449339,class_3
491,53,0.385486,class_3
836,67,0.377673,class_3
909,84,0.476686,class_3
882,76,0.361414,class_3
951,76,0.479298,class_3
615,90,0.408347,class_3
855,93,0.359778,class_3
880,91,0.37611,class_3
749,102,0.454967,class_3
706,106,0.450045,class_3
729,107,0.438351,class_3
848,124,0.482238,class_3
726,131,0.431427,class_3
953,153,0.40691,class_3
719,192,0.594155,class_3
375,156,0.429738,class_3
698,158,0.411708,class_3
972,158,0.358363,class_3
906,170,0.424856,class_3
1005,167,0.376538,class_3
830,177,0.424013,class_3
596,172,0.40444,class_3
704,180,0.434258,class_3
574,182,0.479281,class_3
870,189,0.357127,class_3
821,208,0.554508,class_3
862,221,0.517833,class_3
686,206,0.350616,class_3
880,227,0.409616,class_3
700,251,0.450153,class_3
807,235,0.384817,class_3
590,240,0.417786,class_3
879,250,0.447893,class_3
718,245,0.413678,class_3
899,245,0.374989,class_3
798,247,0.366202,class_3
665,261,0.422403,class_3
721,273,0.495486,class_3
810,263,0.563535,class_3
497,269,0.457093,class_3
788,274,0.519103,class_3
888,270,0.35013,class_3
996,278,0.390853,class_3
694,316,0.568095,class_3
544,295,0.554609,class_3
599,291,0.458554,class_3
652,289,0.365928,class_3
652,311,0.452151,class_3
772,306,0.35148,class_3
616,310,0.374682,class_3
583,331,0.443464,class_3
825,318,0.40232,class_3
547,325,0.379499,class_3
654,329,0.361937,class_3
502,337,0.38199,class_3
716,337,0.426416,class_3
480,343,0.591985,class_3
721,350,0.437529,class_3
701,364,0.488818,class_3
505,361,0.414102,class_3
963,371,0.629156,class_3
990,366,0.384899,class_3
381,374,0.662798,class_3
579,379,0.469569,class_3
405,396,0.409513,class_3
591,404,0.524041,class_3
627,425,0.351044,class_3
725,430,0.368104,class_3
626,452,0.426141,class_3
564,447,0.532095,class_3
656,473,0.624323,class_3
748,471,0,class_3
494,474,0.371696,class_3
416,475,0.36902,class_3
957,486,0.568169,class_3
600,486,0.382927,class_3
460,484,0.36,class_3
567,486,0.403894,class_3
462,490,0.351385,class_3
488,492,0.390076,class_3
954,507,0.414601,class_3
594,510,0.460079,class_3
574,535,0.465812,class_3
915,523,0.441861,class_3
593,534,0.432025,class_3
794,544,0.396484,class_3
816,593,0.652681,class_3
446,617,0.351623,class_3
632,640,0.353225,class_3
496,651,0.399969,class_3
698,662,0.354252,class_3
508,675,0.53155,class_3
790,696,0.404541,class_3
469,696,0.363988,class_3
992,710,0.463867,class_3
522,715,0.383967,class_3
856,714,0.357654,class_3
769,728,0.385171,class_3
680,732,0.362921,class_3
896,744,0.408204,class_3
466,749,0.385157,class_3
916,755,0.677985,class_3
956,777,0.40464,class_3
996,778,0.384955,class_3
705,782,0.370838,class_3
870,785,0.547465,class_3
851,785,0.489445,class_3
603,831,0.424255,class_3
629,850,0.452888,class_3
880,852,0.359012,class_3
550,855,0.371191,class_3
714,865,0.491217,class_3
857,883,0.404141,class_3
433,904,0.511944,class_3
378,951,0.369986,class_3
492,1001,0.353532,class_3
160,16,0.40806,class_3
242,16,0.363631,class_3
318,16,0.357182,class_3
379,21,0.361306,class_3
1001,23,0.476258,class_3
88,29,0.38058,class_3
567,36,0.376113,class_3
206,42,0.389934,class_3
725,40,0.352807,class_3
102,46,0.355826,class_3
283,46,0.386066,class_3
539,48,0.403365,class_3
110,56,0.350276,class_3
593,56,0.352608,class_3
294,58,0.351302,class_3
642,59,0.354426,class_3
120,65,0.37611,class_3
245,64,0.37308,class_3
606,68,0.350222,class_3
484,73,0.35552,class_3
697,78,0.377757,class_3
318,82,0.394131,class_3
428,86,0.426753,class_3
934,87,0.406936,class_3
634,91,0.38429,class_3
859,93,0.400392,class_3
511,97,0.445754,class_3
975,94,0.368898,class_3
154,98,0.406556,class_3
390,112,0.449566,class_3
306,115,0.413525,class_3
56,115,0.405655,class_3
168,116,0.360527,class_3
20,120,0.35034,class_3
26,126,0.352108,class_3
286,136,0.425164,class_3
686,142,0.36023,class_3
203,147,0.356584,class_3
447,146,0.378892,class_3
742,147,0.374671,class_3
388,154,0.419053,class_3
632,156,0.454182,class_3
749,156,0.355213,class_3
214,160,0.380958,class_3
73,161,0.392263,class_3
343,168,0.386804,class_3
87,176,0.439585,class_3
241,180,0.351786,class_3
999,181,0.411599,class_3
868,187,0.391742,class_3
28,193,0.467359,class_3
736,190,0.359536,class_3
145,195,0.429994,class_3
814,193,0.409586,class_3
279,195,0.391143,class_3
104,197,0.369346,class_3
756,206,0.374692,class_3
120,212,0.376665,class_3
261,211,0.425453,class_3
58,211,0.363899,class_3
860,216,0.432319,class_3
190,216,0.353854,class_3
374,218,0.358099,class_3
638,221,0.364042,class_3
277,224,0.394384,class_3
478,231,0.442698,class_3
780,230,0.354252,class_3
982,232,0.381378,class_3
23,235,0.404424,class_3
199,238,0.422615,class_3
788,237,0.361092,class_3
157,243,0.358729,class_3
291,244,0.374635,class_3
506,247,0.354902,class_3
308,254,0.381729,class_3
403,253,0.376999,class_3
807,253,0.36717,class_3
169,262,0.475855,class_3
449,263,0.37621,class_3
544,270,0.351161,class_3
47,277,0.430928,class_3
717,279,0.389462,class_3
838,279,0.368098,class_3
246,284,0.413187,class_3
990,292,0.40358,class_3
350,300,0.390355,class_3
857,298,0.398047,class_3
264,304,0.353427,class_3
70,310,0.403385,class_3
200,313,0.377969,class_3
281,317,0.448266,class_3
430,317,0.378717,class_3
664,320,0.350107,class_3
586,327,0.404319,class_3
89,334,0.427965,class_3
525,346,0.360014,class_3
27,354,0.375747,class_3
119,361,0.392318,class_3
183,360,0.47,class_3
242,354,0.355203,class_3
786,359,0.478104,class_3
485,369,0.363277,class_3
266,380,0.357171,class_3
828,381,0.368086,class_3
748,382,0.363843,class_3
436,385,0.359947,class_3
339,397,0.437997,class_3
46,402,0.372447,class_3
184,408,0.410436,class_3
904,412,0.412931,class_3
195,421,0.364743,class_3
833,424,0.420692,class_3
267,428,0.409652,class_3
69,431,0.385552,class_3
880,431,0.386058,class_3
928,431,0.363002,class_3
23,443,0.448811,class_3
152,436,0.363635,class_3
574,441,0.387144,class_3
960,453,0.393271,class_3
40,461,0.404066,class_3
82,468,0.376951,class_3
654,466,0.414455,class_3
176,468,0.355869,class_3
245,471,0.387234,class_3
214,476,0.356915,class_3
220,486,0.363103,class_3
188,489,0.386546,class_3
20,494,0.350479,class_3
232,499,0.43199,class_3
112,506,0.451751,class_3
358,508,0.38491,class_3
849,511,0.379904,class_3
78,513,0.373856,class_3
215,516,0.416397,class_3
127,520,0.383041,class_3
64,532,0.395142,class_3
33,535,0.414698,class_3
260,541,0.396214,class_3
854,535,0.377275,class_3
95,546,0.354122,class_3
48,551,0.441699,class_3
723,550,0.396046,class_3
772,551,0.364232,class_3
868,550,0.350524,class_3
421,564,0.420807,class_3
292,563,0.439122,class_3
883,574,0.389908,class_3
110,581,0.399947,class_3
20,582,0.408875,class_3
312,584,0.376458,class_3
370,582,0.363863,class_3
712,582,0.36433,class_3
810,589,0.379571,class_3
65,592,0.379808,class_3
907,597,0.405795,class_3
105,610,0.429743,class_3
170,609,0.360751,class_3
588,610,0.384677,class_3
928,608,0.351627,class_3
520,615,0.391762,class_3
85,618,0.374948,class_3
707,622,0.412061,class_3
478,628,0.354138,class_3
859,629,0.384887,class_3
361,635,0.379025,class_3
395,638,0.376113,class_3
456,636,0.365282,class_3
876,639,0.451173,class_3
161,640,0.43079,class_3
64,643,0.425333,class_3
620,640,0.357739,class_3
955,645,0.397309,class_3
73,656,0.358726,class_3
481,660,0.369641,class_3
228,661,0.375624,class_3
142,665,0.457306,class_3
428,666,0.352027,class_3
541,679,0.388405,class_3
665,678,0.36829,class_3
213,707,0.39861,class_3
162,709,0.415394,class_3
78,712,0.422731,class_3
88,724,0.352825,class_3
102,736,0.358636,class_3
201,746,0.405805,class_3
770,746,0.352528,class_3
272,752,0.36572,class_3
734,759,0.382022,class_3
798,759,0.376853,class_3
869,762,0.386543,class_3
443,762,0.366897,class_3
186,769,0.357812,class_3
888,776,0.355692,class_3
150,780,0.359461,class_3
246,783,0.390899,class_3
758,784,0.352813,class_3
824,786,0.362545,class_3
482,789,0.405898,class_3
588,798,0.358376,class_3
52,813,0.375249,class_3
929,812,0.351773,class_3
106,819,0.403377,class_3
244,818,0.363921,class_3
176,828,0.421164,class_3
304,848,0.359491,class_3
150,865,0.364478,class_3
90,877,0.425077,class_3
254,877,0.37323,class_3
125,878,0.368118,class_3
888,878,0.365039,class_3
541,883,0.434066,class_3
951,900,0.413551,class_3
42,901,0.368369,class_3
152,909,0.38612,class_3
891,912,0.381716,class_3
263,928,0.37416,class_3
413,929,0.378679,class_3
44,937,0.410705,class_3
213,938,0.388227,class_3
930,936,0.352436,class_3
81,940,0.365041,class_3
432,948,0.358894,class_3
622,952,0.351074,class_3
296,958,0.362897,class_3
191,960,0.377103,class_3
108,962,0.350517,class_3
308,966,0.351208,class_3
458,969,0.386535,class_3
150,970,0.366184,class_3
46,972,0.354694,class_3
120,979,0.36071,class_3
278,984,0.378331,class_3
16,986,0.351626,class_3
168,992,0.356479,class_3
382,999,0.369742,class_3
303,1006,0.46393,class_3
348,1002,0.362239,class_3
40,1008,0.403695,class_3
45,17,0.49943,class_3
518,25,0.422889,class_3
459,24,0.381326,class_3
787,24,0.418362,class_3
356,26,0.405077,class_3
90,32,0.354465,class_3
196,35,0.454305,class_3
538,41,0.401939,class_3
976,41,0.379525,class_3
360,69,0.39236,class_3
999,69,0.375323,class_3
562,75,0.359741,class_3
512,80,0.376627,class_3
28,82,0.380998,class_3
78,84,0.421367,class_3
111,84,0.400479,class_3
571,86,0.386511,class_3
218,86,0.352798,class_3
730,90,0.350819,class_3
842,94,0.369744,class_3
947,94,0.355275,class_3
94,103,0.41888,class_3
31,104,0.454917,class_3
552,105,0.382288,class_3
118,108,0.354578,class_3
152,114,0.368331,class_3
234,114,0.387836,class_3
739,117,0.519537,class_3
879,121,0.417166,class_3
901,124,0.364275,class_3
779,130,0.375852,class_3
616,134,0.413697,class_3
113,140,0.495809,class_3
215,137,0.363113,class_3
16,138,0.354752,class_3
490,146,0.366944,class_3
233,153,0.409827,class_3
124,163,0.51251,class_3
648,154,0.350892,class_3
700,164,0.350214,class_3
247,174,0.420617,class_3
627,170,0.375663,class_3
910,168,0.358334,class_3
908,176,0.382025,class_3
66,180,0.353901,class_3
143,188,0.423575,class_3
406,189,0.369529,class_3
264,195,0.367551,class_3
98,198,0.383116,class_3
187,203,0.384098,class_3
576,202,0.419362,class_3
611,205,0.517864,class_3
331,211,0.392528,class_3
150,227,0.390244,class_3
254,222,0.364128,class_3
595,226,0.383457,class_3
235,229,0.394955,class_3
660,237,0.370822,class_3
249,248,0.468154,class_3
182,248,0.354114,class_3
125,255,0.377254,class_3
219,255,0.353325,class_3
287,267,0.383716,class_3
638,264,0.400449,class_3
686,264,0.358324,class_3
324,268,0.394034,class_3
440,267,0.390775,class_3
729,272,0.385784,class_3
224,276,0.354773,class_3
186,280,0.385352,class_3
704,281,0.362224,class_3
541,293,0.384113,class_3
776,291,0.407759,class_3
646,296,0.442229,class_3
784,301,0.358204,class_3
980,302,0.369803,class_3
295,306,0.372356,class_3
699,309,0.370188,class_3
219,319,0.409335,class_3
172,315,0.361875,class_3
251,318,0.398244,class_3
128,318,0.357251,class_3
472,320,0.354235,class_3
527,328,0.371787,class_3
860,331,0.357724,class_3
431,336,0.463812,class_3
160,337,0.398523,class_3
287,340,0.368762,class_3
240,349,0.393265,class_3
398,349,0.372601,class_3
497,349,0.387256,class_3
833,351,0.409126,class_3
17,357,0.428369,class_3
209,356,0.425696,class_3
320,354,0.369256,class_3
74,359,0.4418,class_3
282,370,0.361849,class_3
728,375,0.419874,class_3
74,382,0.733642,class_3
386,394,0.365502,class_3
860,396,0.384502,class_3
424,396,0.373917,class_3
263,402,0.368476,class_3
491,406,0.416781,class_3
739,412,0.391086,class_3
281,416,0.364871,class_3
962,416,0.357769,class_3
107,420,0.395352,class_3
800,423,0.361969,class_3
420,426,0.417123,class_3
292,431,0.390237,class_3
922,431,0.362133,class_3
803,437,0.359063,class_3
631,441,0.416161,class_3
16,448,0.52185,class_3
136,444,0.380111,class_3
719,446,0.425076,class_3
208,448,0.350275,class_3
916,454,0.402863,class_3
178,455,0.359404,class_3
348,457,0.392479,class_3
827,465,0.385484,class_3
114,460,0.350305,class_3
151,466,0.443172,class_3
794,463,0.455873,class_3
615,466,0.446468,class_3
652,468,0.363447,class_3
956,471,0.371539,class_3
933,472,0.367046,class_3
33,476,0.365478,class_3
880,477,0.409077,class_3
758,483,0.380519,class_3
585,484,0.3704,class_3
286,490,0.408966,class_3
382,492,0.351726,class_3
70,497,0.425262,class_3
670,494,0.355039,class_3
22,508,0.405987,class_3
310,499,0.388304,class_3
734,505,0.3974,class_3
903,500,0.374605,class_3
344,500,0.366268,class_3
564,504,0.361681,class_3
166,506,0.350007,class_3
241,514,0.447862,class_3
575,515,0.370162,class_3
697,523,0.495636,class_3
174,518,0.372626,class_3
306,520,0.381839,class_3
456,520,0.411834,class_3
774,524,0.393605,class_3
590,525,0.378076,class_3
655,525,0.373355,class_3
602,529,0.379388,class_3
186,532,0.352756,class_3
966,534,0.359418,class_3
248,536,0.361536,class_3
467,539,0.475337,class_3
479,542,0.373346,class_3
70,560,0.438395,class_3
266,560,0.398618,class_3
837,561,0.391504,class_3
768,564,0.39861,class_3
42,568,0.420971,class_3
345,567,0.371152,class_3
740,573,0.404993,class_3
807,576,0.447685,class_3
921,581,0.425946,class_3
277,578,0.383851,class_3
442,584,0.435641,class_3
83,592,0.436569,class_3
185,592,0.387412,class_3
286,592,0.399454,class_3
57,605,0.422375,class_3
966,596,0.352142,class_3
864,600,0.351368,class_3
299,608,0.406957,class_3
697,608,0.404283,class_3
267,619,0.402138,class_3
353,614,0.397894,class_3
202,616,0.413803,class_3
320,621,0.367033,class_3
806,623,0.375023,class_3
749,625,0.372298,class_3
723,630,0.357356,class_3
546,634,0.368266,class_3
117,644,0.384629,class_3
370,644,0.385126,class_3
435,644,0.412354,class_3
62,648,0.460995,class_3
476,645,0.420158,class_3
961,645,0.396347,class_3
344,652,0.398755,class_3
838,650,0.431738,class_3
260,659,0.359597,class_3
395,674,0.464076,class_3
78,664,0.374874,class_3
889,662,0.377619,class_3
360,674,0.517331,class_3
744,675,0.39947,class_3
28,679,0.367679,class_3
53,685,0.400458,class_3
986,682,0.385841,class_3
801,690,0.441386,class_3
38,694,0.35242,class_3
294,700,0.426884,class_3
736,701,0.369115,class_3
498,704,0.430164,class_3
684,703,0.360978,class_3
822,706,0.411576,class_3
946,708,0.352799,class_3
975,712,0.410711,class_3
429,712,0.383415,class_3
745,712,0.394315,class_3
860,715,0.369978,class_3
833,717,0.401341,class_3
306,720,0.390136,class_3
442,728,0.412674,class_3
78,728,0.43536,class_3
920,731,0.464656,class_3
889,733,0.496655,class_3
18,738,0.45408,class_3
43,734,0.357388,class_3
459,738,0.393818,class_3
504,743,0.413926,class_3
101,753,0.430837,class_3
938,753,0.418766,class_3
976,754,0.385572,class_3
387,765,0.383954,class_3
609,766,0.39395,class_3
48,786,0.479951,class_3
121,774,0.420834,class_3
474,772,0.353069,class_3
962,774,0.387828,class_3
438,780,0.429616,class_3
898,776,0.391404,class_3
541,779,0.410953,class_3
170,778,0.350677,class_3
620,779,0.363403,class_3
404,784,0.370618,class_3
359,788,0.363666,class_3
142,800,0.415697,class_3
498,792,0.383692,class_3
88,794,0.401972,class_3
981,792,0.395332,class_3
259,798,0.381301,class_3
610,803,0.370544,class_3
106,812,0.464927,class_3
575,820,0.422482,class_3
947,816,0.394833,class_3
28,830,0.460916,class_3
53,830,0.372427,class_3
613,831,0.420495,class_3
118,832,0.353906,class_3
474,833,0.395521,class_3
414,840,0.416795,class_3
686,846,0.409866,class_3
92,845,0.378821,class_3
55,850,0.370857,class_3
203,861,0.470736,class_3
290,858,0.353118,class_3
110,865,0.442536,class_3
649,866,0.399516,class_3
531,869,0.391304,class_3
223,878,0.387535,class_3
589,876,0.431388,class_3
781,876,0.379554,class_3
167,888,0.399419,class_3
625,897,0.453019,class_3
1001,896,0.413678,class_3
116,901,0.369012,class_3
98,918,0.395876,class_3
200,912,0.356868,class_3
206,917,0.357855,class_3
294,919,0.373472,class_3
261,925,0.451273,class_3
750,927,0.383482,class_3
160,928,0.371601,class_3
712,929,0.402083,class_3
48,937,0.374297,class_3
167,936,0.354656,class_3
303,939,0.451917,class_3
405,939,0.395729,class_3
472,936,0.3545,class_3
795,937,0.377678,class_3
17,938,0.385142,class_3
276,944,0.358123,class_3
767,942,0.352911,class_3
661,946,0.396811,class_3
700,949,0.361602,class_3
167,961,0.360107,class_3
80,961,0.383298,class_3
153,986,0.521025,class_3
297,966,0.381513,class_3
887,966,0.356473,class_3
637,975,0.386648,class_3
870,977,0.374306,class_3
93,984,0.394328,class_3
236,985,0.390521,class_3
560,987,0.384514,class_3
619,988,0.361747,class_3
804,996,0.443469,class_3
700,994,0.359297,class_3
784,1000,0.352088,class_3
200,1006,0.359288,class_3
632,514,0.690805,class_3
736,516,0,class_3
102,16,0.352263,class_3
264,23,0.434004,class_3
416,21,0.377953,class_3
471,26,0.465978,class_3
991,22,0.359461,class_3
324,26,0.435928,class_3
493,29,0.420064,class_3
104,38,0.358981,class_3
909,55,0.389914,class_3
279,60,0.445109,class_3
101,60,0.39699,class_3
174,59,0.37959,class_3
353,60,0.381185,class_3
514,64,0.445273,class_3
585,83,0.456943,class_3
178,68,0.350124,class_3
24,79,0.430141,class_3
478,77,0.396963,class_3
62,86,0.4307,class_3
854,89,0.367603,class_3
191,90,0.373942,class_3
326,94,0.354152,class_3
551,106,0.439479,class_3
30,103,0.401964,class_3
500,104,0.360931,class_3
132,112,0.432511,class_3
256,117,0.434492,class_3
40,121,0.371349,class_3
305,125,0.418469,class_3
235,127,0.391489,class_3
358,126,0.394912,class_3
513,129,0.427828,class_3
608,133,0.430077,class_3
186,139,0.363482,class_3
906,139,0.38123,class_3
240,142,0.369408,class_3
564,140,0.350917,class_3
87,144,0.375006,class_3
152,154,0.365613,class_3
16,158,0.354957,class_3
875,166,0.447431,class_3
66,175,0.36404,class_3
938,175,0.424295,class_3
213,186,0.374313,class_3
384,182,0.355434,class_3
292,187,0.387899,class_3
595,188,0.37903,class_3
176,205,0.362331,class_3
851,214,0.386979,class_3
306,219,0.407332,class_3
182,222,0.383747,class_3
63,221,0.41091,class_3
248,236,0.38385,class_3
520,232,0.355899,class_3
539,233,0.480902,class_3
856,240,0.356675,class_3
312,252,0.423004,class_3
195,247,0.411958,class_3
491,250,0.377064,class_3
953,251,0.420566,class_3
281,259,0.384091,class_3
262,263,0.493547,class_3
127,261,0.380531,class_3
546,260,0.350859,class_3
448,268,0.389267,class_3
43,275,0.412976,class_3
598,274,0.51447,class_3
920,278,0.443599,class_3
62,278,0.359832,class_3
291,289,0.441278,class_3
138,282,0.366895,class_3
192,282,0.357883,class_3
383,288,0.382866,class_3
342,290,0.402641,class_3
555,296,0.496056,class_3
968,294,0.363841,class_3
232,300,0.353508,class_3
266,302,0.358146,class_3
211,305,0.421669,class_3
264,319,0.388116,class_3
950,321,0.371075,class_3
166,326,0.352083,class_3
990,331,0.356251,class_3
498,333,0.365624,class_3
926,337,0.360859,class_3
962,339,0.544429,class_3
557,345,0.404654,class_3
100,344,0.351241,class_3
82,348,0.351289,class_3
24,350,0.372324,class_3
408,351,0.372032,class_3
459,353,0.400372,class_3
146,355,0.393621,class_3
508,357,0.410559,class_3
157,362,0.435511,class_3
563,364,0.402198,class_3
596,361,0.397804,class_3
995,364,0.374337,class_3
414,368,0.406105,class_3
208,369,0.387781,class_3
470,374,0.477116,class_3
62,370,0.366229,class_3
107,372,0.430734,class_3
302,376,0.5606,class_3
262,387,0.411147,class_3
938,386,0.35066,class_3
50,394,0.416723,class_3
228,392,0.378264,class_3
608,393,0.364081,class_3
962,392,0.3714,class_3
428,397,0.451577,class_3
304,398,0.569611,class_3
867,399,0.358794,class_3
615,407,0.354026,class_3
906,406,0.365286,class_3
109,416,0.389266,class_3
328,418,0.453753,class_3
402,418,0.417534,class_3
917,423,0.37157,class_3
235,426,0.48705,class_3
285,431,0.4118,class_3
26,427,0.39087,class_3
548,426,0.374432,class_3
146,426,0.368201,class_3
866,431,0.374609,class_3
121,440,0.425321,class_3
956,443,0.496915,class_3
516,446,0.443891,class_3
73,449,0.406172,class_3
455,446,0.38612,class_3
370,449,0.373179,class_3
470,452,0.359243,class_3
610,468,0.482836,class_3
56,468,0.401026,class_3
139,473,0.471951,class_3
450,472,0.419201,class_3
187,480,0.512111,class_3
980,480,0.444862,class_3
370,478,0.351985,class_3
342,483,0.36912,class_3
536,490,0.354077,class_3
24,499,0.506694,class_3
431,501,0.462323,class_3
618,503,0.36169,class_3
856,509,0.382627,class_3
61,513,0.459094,class_3
620,511,0.374979,class_3
179,522,0.474004,class_3
370,515,0.412971,class_3
436,524,0.405334,class_3
472,529,0.402889,class_3
518,525,0.382018,class_3
231,541,0.499323,class_3
44,530,0.350219,class_3
899,531,0.364967,class_3
74,550,0.357675,class_3
873,553,0.394484,class_3
403,560,0.500485,class_3
546,560,0.420615,class_3
907,562,0.4615,class_3
236,559,0.371845,class_3
272,563,0.503665,class_3
135,568,0.390014,class_3
459,569,0.426437,class_3
16,574,0.38627,class_3
614,582,0.40946,class_3
203,579,0.403479,class_3
556,584,0.369975,class_3
924,588,0.351022,class_3
468,595,0.428457,class_3
418,596,0.355616,class_3
276,602,0.354849,class_3
281,617,0.418435,class_3
387,616,0.378814,class_3
520,615,0.398215,class_3
877,617,0.369408,class_3
186,640,0.523072,class_3
615,630,0.38423,class_3
980,630,0.41353,class_3
31,633,0.39942,class_3
880,632,0.360794,class_3
546,634,0.35401,class_3
310,642,0.442593,class_3
860,642,0.431974,class_3
146,645,0.518603,class_3
887,643,0.416504,class_3
582,645,0.379854,class_3
982,648,0.356574,class_3
229,656,0.416139,class_3
586,654,0.357717,class_3
590,663,0.380185,class_3
370,666,0.42197,class_3
1002,668,0.355343,class_3
935,672,0.403724,class_3
49,673,0.391765,class_3
569,678,0.443467,class_3
198,677,0.388185,class_3
236,688,0.42582,class_3
473,685,0.407338,class_3
284,690,0.372546,class_3
